CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-20T15:34:38","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-20T12:07:32.764511","14.67516874","0.00063070","98.0390","157.8465","107.8001","252.3895","0","U","39209","999","4465","0.00006085000000","0.00000297","0.0000000000000","7047.147","98.124","673.457","664.568","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1685170","95978227","0 PAYLOAD B","1 39209U 13037B   14140.50524033  .00000297  00000-0  60850-4 0  9990","2 39209 098.0390 157.8465 0006307 107.8001 252.3895 14.67516874 44655"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-20T15:31:41","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-20T12:29:39.517727","14.93919881","0.00376900","97.6761","156.9162","105.5786","254.9600","0","U","39210","999","4539","0.00010000000000","0.00001021","0.0000000000000","6963.868","96.390","611.980","559.486","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1685164","95978116","0 PAYLOAD C","1 39210U 13037C   14140.52059627  .00001021  00000-0  10000-3 0  9993","2 39210 097.6761 156.9162 0037690 105.5786 254.9600 14.93919881 45390"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-20T22:22:29","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-20T20:01:48.262368","14.68111367","0.00102430","98.0395","158.5106","116.5187","243.7059","0","U","39208","999","4473","0.00008009400000","0.00000412","0.0000000000000","7045.245","98.085","674.326","659.893","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1685276","95978863","0 PAYLOAD A","1 39208U 13037A   14140.83458637  .00000412  00000-0  80094-4 0  9992","2 39208 098.0395 158.5106 0010243 116.5187 243.7059 14.68111367 44739"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-20T23:08:57","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-20T20:18:27.931967","14.67517110","0.00063450","98.0391","158.1814","107.1498","253.0394","0","U","39209","999","4470","0.00007904100000","0.00000400","0.0000000000000","7047.147","98.124","673.483","664.540","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1685351","95980578","0 PAYLOAD B","1 39209U 13037B   14140.84615662  .00000400  00000-0  79041-4 0  9994","2 39209 098.0391 158.1814 0006345 107.1498 253.0394 14.67517110 44705"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-20T23:09:44","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-20T20:31:54.332543","14.93925091","0.00377900","97.6763","157.2443","104.8893","255.6664","0","U","39210","999","4544","0.00010000000000","0.00001021","0.0000000000000","6963.852","96.390","612.034","559.401","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1685352","95980603","0 PAYLOAD C","1 39210U 13037C   14140.85548996  .00001021  00000-0  10000-3 0  9991","2 39210 097.6763 157.2443 0037790 104.8893 255.6664 14.93925091 45444"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-21T06:27:40","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-21T04:12:31.524768","14.68111715","0.00102420","98.0395","158.8453","115.4178","244.8088","0","U","39208","999","4478","0.00008204400000","0.00000423","0.0000000000000","7045.244","98.085","674.324","659.893","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1685419","95981369","0 PAYLOAD A","1 39208U 13037A   14141.17536487  .00000423  00000-0  82044-4 0  9999","2 39208 098.0395 158.8453 0010242 115.4178 244.8088 14.68111715 44780"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-21T07:38:21","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-21T04:29:23.085599","14.67517418","0.00063500","98.0392","158.5158","105.9412","254.2493","0","U","39209","999","4475","0.00007278100000","0.00000365","0.0000000000000","7047.146","98.124","673.486","664.536","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1685520","95983746","0 PAYLOAD B","1 39209U 13037B   14141.18707275  .00000365  00000-0  72781-4 0  9998","2 39209 098.0392 158.5158 0006350 105.9412 254.2493 14.67517418 44758"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-21T07:39:38","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-21T04:34:08.923583","14.93927323","0.00375070","97.6760","157.5720","104.0615","256.4779","0","U","39210","999","4549","0.00010000000000","0.00001021","0.0000000000000","6963.845","96.390","611.829","559.591","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1685523","95983795","0 PAYLOAD C","1 39210U 13037C   14141.19038106  .00001021  00000-0  10000-3 0  9996","2 39210 097.6760 157.5720 0037507 104.0615 256.4779 14.93927323 45493"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-21T15:54:18","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-21T11:02:07.215936","14.67517345","0.00063610","98.0394","158.7838","105.2630","254.9284","0","U","39209","999","4479","0.00005742000000","0.00000278","0.0000000000000","7047.146","98.124","673.494","664.528","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1685639","95985841","0 PAYLOAD B","1 39209U 13037B   14141.45980574  .00000278  00000-0  57420-4 0  9999","2 39209 098.0394 158.7838 0006361 105.2630 254.9284 14.67517345 44792"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-21T14:53:55","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-21T12:23:14.772479","14.68111733","0.00102520","98.0397","159.1801","114.3876","245.8399","0","U","39208","999","4483","0.00006883900000","0.00000347","0.0000000000000","7045.244","98.085","674.331","659.886","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1685578","95984500","0 PAYLOAD A","1 39208U 13037A   14141.51614320  .00000347  00000-0  68839-4 0  9991","2 39208 098.0397 159.1801 0010252 114.3876 245.8399 14.68111733 44839"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-21T13:46:32","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-21T12:36:23.791103","14.93942041","0.00370450","97.6763","157.8988","101.3706","259.2089","0","U","39210","999","4554","0.00010000000000","0.00001021","0.0000000000000","6963.799","96.389","611.462","559.867","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1685554","95984055","0 PAYLOAD C","1 39210U 13037C   14141.52527536  .00001021  00000-0  10000-3 0  9993","2 39210 097.6763 157.8988 0037045 101.3706 259.2089 14.93942041 45548"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-21T23:28:44","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-21T19:13:02.431775","14.67516594","0.00063710","98.0395","159.1187","104.5407","255.6519","0","U","39209","999","4484","0.00002419200000","0.00000089","0.0000000000000","7047.148","98.124","673.503","664.524","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1685809","95989009","0 PAYLOAD B","1 39209U 13037B   14141.80072259  .00000089  00000-0  24192-4 0  9990","2 39209 098.0395 159.1187 0006371 104.5407 255.6519 14.67516594 44840"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-21T22:28:40","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-21T20:33:58.064256","14.68111276","0.00102700","98.0395","159.5146","113.5457","246.6836","0","U","39208","999","4488","0.00004224500000","0.00000195","0.0000000000000","7045.245","98.085","674.346","659.875","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1685716","95986793","0 PAYLOAD A","1 39208U 13037A   14141.85692204  .00000195  00000-0  42245-4 0  9999","2 39208 098.0395 159.5146 0010270 113.5457 246.6836 14.68111276 44881"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-21T23:30:02","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-21T20:38:38.770944","14.93931235","0.00373430","97.6762","158.2269","100.8247","259.7179","0","U","39210","999","4559","0.00010000000000","0.00001021","0.0000000000000","6963.833","96.389","611.703","559.693","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1685811","95989055","0 PAYLOAD C","1 39210U 13037C   14141.86017096  .00001021  00000-0  10000-3 0  9995","2 39210 097.6762 158.2269 0037343 100.8247 259.7179 14.93931235 45592"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-22T07:15:29","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-22T03:23:57.504191","14.67517759","0.00063440","98.0392","159.4532","103.7386","256.4529","0","U","39209","999","4489","0.00006277300000","0.00000308","0.0000000000000","7047.145","98.124","673.480","664.539","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1685979","95991630","0 PAYLOAD B","1 39209U 13037B   14142.14163778  .00000308  00000-0  62773-4 0  9996","2 39209 098.0392 159.4532 0006344 103.7386 256.4529 14.67517759 44890"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-22T07:16:35","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-22T04:40:53.671295","14.93933322","0.00374850","97.6765","158.5537","99.3658","261.1814","0","U","39210","999","4564","0.00010000000000","0.00001021","0.0000000000000","6963.827","96.389","611.795","559.588","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1685981","95991666","0 PAYLOAD C","1 39210U 13037C   14142.19506564  .00001021  00000-0  10000-3 0  9995","2 39210 097.6765 158.5537 0037485 099.3658 261.1814 14.93933322 45649"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-22T06:28:32","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-22T04:44:41.270495","14.68111797","0.00102630","98.0395","159.8491","112.6353","247.5946","0","U","39208","999","4493","0.00004994300000","0.00000239","0.0000000000000","7045.243","98.085","674.339","659.878","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1685908","95989888","0 PAYLOAD A","1 39208U 13037A   14142.19769989  .00000239  00000-0  49943-4 0  9993","2 39208 098.0395 159.8491 0010263 112.6353 247.5946 14.68111797 44930"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-22T15:52:54","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-22T11:06:41.557536","14.93933573","0.00369990","97.6762","158.8154","98.9121","261.6264","0","U","39210","999","4568","0.00010000000000","0.00001021","0.0000000000000","6963.826","96.389","611.456","559.925","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1686143","95994843","0 PAYLOAD C","1 39210U 13037C   14142.46298099  .00001021  00000-0  10000-3 0  9996","2 39210 097.6762 158.8154 0036999 098.9121 261.6264 14.93933573 45689"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-22T14:25:12","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-22T11:17:15.833759","14.68112625","0.00102770","98.0398","160.1172","111.7187","248.5127","0","U","39208","999","4497","0.00007441300000","0.00000380","0.0000000000000","7045.241","98.085","674.346","659.865","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1686016","95992199","0 PAYLOAD A","1 39208U 13037A   14142.47032215  .00000380  00000-0  74413-4 0  9996","2 39208 098.0398 160.1172 0010277 111.7187 248.5127 14.68112625 44971"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-22T16:15:49","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-22T11:34:52.612895","14.67518547","0.00063540","98.0394","159.7879","102.6584","257.5343","0","U","39209","999","4494","0.00007892300000","0.00000400","0.0000000000000","7047.142","98.124","673.485","664.529","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1686160","95995033","0 PAYLOAD B","1 39209U 13037B   14142.48255339  .00000400  00000-0  78923-4 0  9995","2 39209 098.0394 159.7879 0006354 102.6584 257.5343 14.67518547 44946"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-22T16:54:50","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-22T16:11:41.742816","14.68112250","0.00103020","98.0397","160.3175","111.2567","248.9713","0","U","39208","999","4500","0.00005975000000","0.00000295","0.0000000000000","7045.242","98.085","674.365","659.849","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1686167","95995046","0 PAYLOAD A","1 39208U 13037A   14142.67478869  .00000295  00000-0  59750-4 0  9999","2 39208 098.0397 160.3175 0010302 111.2567 248.9713 14.68112250 45005"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-22T22:29:21","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-22T19:27:59.076288","14.68111914","0.00102770","98.0396","160.4521","110.9291","249.3013","0","U","39208","999","4502","0.00004161000000","0.00000191","0.0000000000000","7045.243","98.085","674.348","659.868","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1686245","95995619","0 PAYLOAD A","1 39208U 13037A   14142.81110042  .00000191  00000-0  41610-4 0  9992","2 39208 098.0396 160.4521 0010277 110.9291 249.3013 14.68111914 45027"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-22T23:09:10","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-22T19:45:47.773440","14.67518000","0.00063970","98.0391","160.1224","102.0154","258.1766","0","U","39209","999","4499","0.00005339700000","0.00000255","0.0000000000000","7047.144","98.124","673.517","664.501","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1686307","95997173","0 PAYLOAD B","1 39209U 13037B   14142.82346960  .00000255  00000-0  53397-4 0  9990","2 39209 098.0391 160.1224 0006397 102.0154 258.1766 14.67518000 44992"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-22T21:43:36","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-22T20:45:23.616287","14.93933789","0.00373180","97.6761","159.2081","97.9175","262.6268","0","U","39210","999","4574","0.00010000000000","0.00001021","0.0000000000000","6963.825","96.389","611.678","559.702","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1686213","95995093","0 PAYLOAD C","1 39210U 13037C   14142.86485667  .00001021  00000-0  10000-3 0  9999","2 39210 097.6761 159.2081 0037318 097.9175 262.6268 14.93933789 45747"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-23T07:35:14","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-23T03:11:11.639903","14.93934308","0.00374790","97.6764","159.4697","96.8283","263.7204","0","U","39210","999","4578","0.00010000000000","0.00001021","0.0000000000000","6963.823","96.389","611.788","559.589","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1686470","95999966","0 PAYLOAD C","1 39210U 13037C   14143.13277361  .00001021  00000-0  10000-3 0  9990","2 39210 097.6764 159.4697 0037479 096.8283 263.7204 14.93934308 45785"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-23T06:26:16","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-23T03:38:42.311904","14.68112073","0.00102780","98.0396","160.7868","109.8572","250.3741","0","U","39208","999","4507","0.00004139800000","0.00000190","0.0000000000000","7045.243","98.085","674.349","659.866","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1686387","95997931","0 PAYLOAD A","1 39208U 13037A   14143.15187861  .00000190  00000-0  41398-4 0  9995","2 39208 098.0396 160.7868 0010278 109.8572 250.3741 14.68112073 45076"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-23T07:34:14","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-23T03:56:42.864863","14.67518844","0.00063750","98.0388","160.4568","101.3621","258.8312","0","U","39209","999","4504","0.00007002300000","0.00000349","0.0000000000000","7047.141","98.124","673.499","664.513","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1686469","95999933","0 PAYLOAD B","1 39209U 13037B   14143.16438501  .00000349  00000-0  70023-4 0  9990","2 39209 098.0388 160.4568 0006375 101.3621 258.8312 14.67518844 45046"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-23T15:23:38","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-23T11:13:26.611968","14.93933503","0.00374540","97.6770","159.7976","96.2776","264.2667","0","U","39210","999","4583","0.00010000000000","0.00001021","0.0000000000000","6963.826","96.389","611.773","559.609","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1686620","96002704","0 PAYLOAD C","1 39210U 13037C   14143.46766912  .00001021  00000-0  10000-3 0  9991","2 39210 097.6770 159.7976 0037454 096.2776 264.2667 14.93933503 45830"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-23T15:22:33","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-23T12:07:37.937279","14.67519807","0.00063880","98.0398","160.7931","100.1784","260.0151","0","U","39209","999","4509","0.00009795700000","0.00000508","0.0000000000000","7047.138","98.124","673.505","664.501","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1686619","96002664","0 PAYLOAD B","1 39209U 13037B   14143.50530020  .00000508  00000-0  97957-4 0  9999","2 39209 098.0398 160.7931 0006388 100.1784 260.0151 14.67519807 45096"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-23T14:54:04","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-23T13:27:34.191360","14.68111620","0.00102810","98.0394","161.1881","108.7490","251.4810","0","U","39208","999","4513","0.00002011300000","0.00000067","0.0000000000000","7045.244","98.085","674.352","659.866","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1686570","96001602","0 PAYLOAD A","1 39208U 13037A   14143.56081240  .00000067  00000-0  20113-4 0  9999","2 39208 098.0394 161.1881 0010281 108.7490 251.4810 14.68111620 45138"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-23T16:26:31","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-23T15:05:42.873215","14.68111411","0.00103110","98.0395","161.2548","108.6452","251.5865","0","U","39208","999","4514","0.00001211700000","0.00000021","0.0000000000000","7045.245","98.085","674.374","659.845","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1686647","96002916","0 PAYLOAD A","1 39208U 13037A   14143.62896844  .00000021  00000-0  12117-4 0  9995","2 39208 098.0395 161.2548 0010311 108.6452 251.5865 14.68111411 45141"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-23T22:28:00","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-23T18:22:00.182495","14.68112431","0.00103540","98.0400","161.3905","108.8394","251.4016","0","U","39208","999","4516","0.00003175200000","0.00000134","0.0000000000000","7045.241","98.085","674.401","659.812","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1686771","96003623","0 PAYLOAD A","1 39208U 13037A   14143.76527989  .00000134  00000-0  31752-4 0  9992","2 39208 098.0400 161.3905 0010354 108.8394 251.4016 14.68112431 45162"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-23T23:15:58","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-23T19:15:41.894208","14.93930351","0.00372410","97.6776","160.1251","94.2374","266.3024","0","U","39210","999","4588","0.00010000000000","0.00001021","0.0000000000000","6963.836","96.390","611.635","559.767","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1686853","96005413","0 PAYLOAD C","1 39210U 13037C   14143.80256822  .00001021  00000-0  10000-3 0  9993","2 39210 097.6776 160.1251 0037241 094.2374 266.3024 14.93930351 45887"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-23T23:15:02","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-23T20:18:33.039072","14.67519041","0.00064560","98.0398","161.1278","99.9540","260.2363","0","U","39209","999","4514","0.00006263700000","0.00000307","0.0000000000000","7047.140","98.124","673.555","664.456","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1686852","96005379","0 PAYLOAD B","1 39209U 13037B   14143.84621573  .00000307  00000-0  62637-4 0  9994","2 39209 098.0398 161.1278 0006456 099.9540 260.2363 14.67519041 45149"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-24T06:38:35","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-24T02:32:43.208160","14.68114023","0.00103670","98.0401","161.7256","108.1304","252.1045","0","U","39208","999","4521","0.00008852200000","0.00000461","0.0000000000000","7045.236","98.085","674.405","659.797","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1686941","96006316","0 PAYLOAD A","1 39208U 13037A   14144.10605565  .00000461  00000-0  88522-4 0  9998","2 39208 098.0401 161.7256 0010367 108.1304 252.1045 14.68114023 45219"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-24T07:35:06","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-24T04:29:28.171103","14.67519551","0.00064450","98.0397","161.4624","99.1329","261.0609","0","U","39209","999","4519","0.00006793600000","0.00000337","0.0000000000000","7047.139","98.124","673.546","664.462","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1687021","96008319","0 PAYLOAD B","1 39209U 13037B   14144.18713161  .00000337  00000-0  67936-4 0  9997","2 39209 098.0397 161.4624 0006445 099.1329 261.0609 14.67519551 45194"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-24T07:36:26","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-24T04:54:23.967647","14.93929538","0.00367970","97.6779","160.5179","92.7774","267.7625","0","U","39210","999","4594","0.00010000000000","0.00001020","0.0000000000000","6963.838","96.390","611.328","560.078","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1687023","96008359","0 PAYLOAD C","1 39210U 13037C   14144.20444407  .00001020  00000-0  10000-3 0  9995","2 39210 097.6779 160.5179 0036797 092.7774 267.7625 14.93929538 45949"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-24T11:04:52","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-24T08:07:17.802335","14.93928545","0.00365280","97.6771","160.6485","91.4837","269.0315","0","U","39210","999","4596","0.00010000000000","0.00001020","0.0000000000000","6963.841","96.390","611.144","560.269","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1687036","96008537","0 PAYLOAD C","1 39210U 13037C   14144.33840049  .00001020  00000-0  10000-3 0  9991","2 39210 097.6771 160.6485 0036528 091.4837 269.0315 14.93928545 45960"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-24T11:36:38","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-24T09:43:45.208703","14.94050700","0.00362360","97.6769","160.7242","89.5480","271.1526","0","U","39210","999","4597","0.00010000000000","0.00001023","0.0000000000000","6963.462","96.382","610.560","560.094","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1687038","96008539","0 PAYLOAD C","1 39210U 13037C   14144.40538436  .00001023  00000-0  10000-3 0  9996","2 39210 097.6769 160.7242 0036236 089.5480 271.1526 14.94050700 45976"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-24T14:25:50","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-24T10:43:26.368608","14.68114510","0.00103370","98.0404","162.0613","106.7920","253.4422","0","U","39208","999","4526","0.00009196600000","0.00000480","0.0000000000000","7045.235","98.084","674.382","659.817","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1687063","96009005","0 PAYLOAD A","1 39208U 13037A   14144.44683297  .00000480  00000-0  91966-4 0  9990","2 39208 098.0404 162.0613 0010337 106.7920 253.4422 14.68114510 45267"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-24T15:26:46","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-24T11:02:12.242688","14.67520452","0.00063930","98.0398","161.7306","97.3887","262.8054","0","U","39209","999","4523","0.00009854800000","0.00000511","0.0000000000000","7047.136","98.124","673.506","664.496","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1687160","96011185","0 PAYLOAD B","1 39209U 13037B   14144.45986392  .00000511  00000-0  98548-4 0  9992","2 39209 098.0398 161.7306 0006393 097.3887 262.8054 14.67520452 45236"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-24T22:29:17","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-24T18:54:09.658655","14.68112531","0.00104370","98.0402","162.3961","106.3506","253.8840","0","U","39208","999","4531","0.00001101400000","0.00000015","0.0000000000000","7045.241","98.085","674.459","659.753","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1687261","96012131","0 PAYLOAD A","1 39208U 13037A   14144.78761179  .00000015  00000-0  11014-4 0  9993","2 39208 098.0402 162.3961 0010437 106.3506 253.8840 14.68112531 45316"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-24T23:20:46","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-24T19:13:07.430879","14.67518719","0.00064970","98.0397","162.0651","97.2411","262.9541","0","U","39209","999","4528","0.00001761600000","0.00000052","0.0000000000000","7047.141","98.124","673.585","664.428","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1687349","96014042","0 PAYLOAD B","1 39209U 13037B   14144.80078045  .00000052  00000-0  17616-4 0  9995","2 39209 098.0397 162.0651 0006497 097.2411 262.9541 14.67518719 45289"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-25T06:25:36","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-25T01:26:44.244383","14.68112729","0.00104210","98.0401","162.6639","105.3467","254.8891","0","U","39208","999","4535","0.00001875300000","0.00000060","0.0000000000000","7045.240","98.085","674.447","659.764","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1687434","96014766","0 PAYLOAD A","1 39208U 13037A   14145.06023431  .00000060  00000-0  18753-4 0  9994","2 39208 098.0401 162.6639 0010421 105.3467 254.8891 14.68112729 45358"
