CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-25T07:20:43","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-25T03:24:02.486879","14.67519650","0.00064900","98.0397","162.3997","96.3047","263.8904","0","U","39209","999","4533","0.00004736300000","0.00000221","0.0000000000000","7047.138","98.124","673.577","664.430","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1687521","96016778","0 PAYLOAD B","1 39209U 13037B   14145.14169545  .00000221  00000-0  47363-4 0  9999","2 39209 098.0397 162.3997 0006490 096.3047 263.8904 14.67519650 45337"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-25T05:14:30","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-25T03:24:34.317504","14.94047283","0.00362310","97.6792","161.4380","87.7278","272.7947","0","U","39210","999","4608","0.00010000000000","0.00001023","0.0000000000000","6963.472","96.382","610.567","560.108","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1687405","96014310","0 PAYLOAD C","1 39210U 13037C   14145.14206386  .00001023  00000-0  10000-3 0  9994","2 39210 097.6792 161.4380 0036231 087.7278 272.7947 14.94047283 46082"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-25T05:53:28","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-25T05:01:01.085376","14.94047230","0.00362130","97.6790","161.5039","87.4922","273.0441","0","U","39210","999","4609","0.00010000000000","0.00001023","0.0000000000000","6963.473","96.382","610.554","560.121","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1687411","96014316","0 PAYLOAD C","1 39210U 13037C   14145.20904034  .00001023  00000-0  10000-3 0  9996","2 39210 097.6790 161.5039 0036213 087.4922 273.0441 14.94047230 46091"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-25T14:27:13","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-25T11:15:36.065951","14.68113576","0.00104630","98.0401","163.0657","104.3128","255.9247","0","U","39208","999","4541","0.00004764700000","0.00000226","0.0000000000000","7045.238","98.085","674.474","659.731","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1687571","96017545","0 PAYLOAD A","1 39208U 13037A   14145.46916743  .00000226  00000-0  47647-4 0  9993","2 39208 098.0401 163.0657 0010463 104.3128 255.9247 14.68113576 45417"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-25T15:33:45","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-25T11:34:57.516095","14.67520540","0.00065340","98.0398","162.7351","95.4559","264.7386","0","U","39209","999","4538","0.00007027000000","0.00000351","0.0000000000000","7047.136","98.124","673.605","664.396","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1687675","96019831","0 PAYLOAD B","1 39209U 13037B   14145.48261014  .00000351  00000-0  70270-4 0  9997","2 39209 098.0398 162.7351 0006534 095.4559 264.7386 14.67520540 45382"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-25T22:28:42","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-25T19:26:19.256639","14.68113753","0.00104890","98.0402","163.4011","102.7656","257.4727","0","U","39208","999","4546","0.00004075600000","0.00000186","0.0000000000000","7045.237","98.085","674.492","659.712","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1687768","96020739","0 PAYLOAD A","1 39208U 13037A   14145.80994510  .00000186  00000-0  40756-4 0  9998","2 39208 098.0402 163.4011 0010489 102.7656 257.4727 14.68113753 45464"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-25T23:24:33","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-25T19:45:52.634303","14.67520741","0.00065530","98.0397","163.0698","95.3752","264.8216","0","U","39209","999","4543","0.00008008900000","0.00000406","0.0000000000000","7047.135","98.124","673.618","664.382","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1687861","96022697","0 PAYLOAD B","1 39209U 13037B   14145.82352586  .00000406  00000-0  80089-4 0  9990","2 39209 098.0397 163.0698 0006553 095.3752 264.8216 14.67520741 45436"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-25T23:57:16","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-25T22:41:52.959839","14.94048122","0.00362160","97.6782","162.2234","85.2528","275.2806","0","U","39210","999","4620","0.00010000000000","0.00001023","0.0000000000000","6963.470","96.382","610.554","560.116","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1687886","96022963","0 PAYLOAD C","1 39210U 13037C   14145.94575185  .00001023  00000-0  10000-3 0  9998","2 39210 097.6782 162.2234 0036216 085.2528 275.2806 14.94048122 46201"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-26T06:25:26","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-26T00:20:45.086208","14.68115427","0.00104430","98.0400","163.6020","102.4142","257.8248","0","U","39208","999","4549","0.00010216000000","0.00000539","0.0000000000000","7045.232","98.084","674.454","659.739","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1687990","96023584","0 PAYLOAD A","1 39208U 13037A   14146.01441072  .00000539  00000-0  10216-3 0  9991","2 39208 098.0400 163.6020 0010443 102.4142 257.8248 14.68115427 45496"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-26T07:17:57","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-26T03:56:47.629823","14.67521912","0.00065560","98.0398","163.4051","94.7104","265.4857","0","U","39209","999","4548","0.00010947000000","0.00000573","0.0000000000000","7047.131","98.124","673.616","664.376","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1688071","96025550","0 PAYLOAD B","1 39209U 13037B   14146.16444016  .00000573  00000-0  10947-3 0  9998","2 39209 098.0398 163.4051 0006556 094.7104 265.4857 14.67521912 45485"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-26T07:11:16","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-26T05:07:39.120671","14.94048934","0.00361910","97.6781","162.4852","84.4230","276.1134","0","U","39210","999","4624","0.00010000000000","0.00001023","0.0000000000000","6963.467","96.382","610.534","560.131","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1688060","96025298","0 PAYLOAD C","1 39210U 13037C   14146.21364723  .00001023  00000-0  10000-3 0  9993","2 39210 097.6781 162.4852 0036191 084.4230 276.1134 14.94048934 46240"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-26T13:01:07","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-26T11:47:45.474719","14.68000360","0.00107530","98.0422","164.0689","99.5122","260.5474","0","U","39208","999","4556","-0.00479640000000","-0.00027439","0.0000000000000","7045.600","98.092","675.041","659.889","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1688092","96025788","0 PAYLOAD A","1 39208U 13037A   14146.49149855 -.00027439  00000-0 -47964-2 0  9996","2 39208 098.0422 164.0689 0010753 099.5122 260.5474 14.68000360 45563"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-26T15:27:07","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-26T12:07:42.682367","14.67522510","0.00065160","98.0400","163.7398","92.9933","267.2020","0","U","39209","999","4553","0.00012723000000","0.00000674","0.0000000000000","7047.129","98.124","673.586","664.402","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1688192","96028103","0 PAYLOAD B","1 39209U 13037B   14146.50535512  .00000674  00000-0  12723-3 0  9994","2 39209 098.0400 163.7398 0006516 092.9933 267.2020 14.67522510 45535"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-26T15:50:19","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-26T14:46:18.255647","14.94048452","0.00360350","97.6787","162.8787","82.8500","277.6744","0","U","39210","999","4630","0.00010000000000","0.00001023","0.0000000000000","6963.469","96.382","610.427","560.241","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1688229","96028633","0 PAYLOAD C","1 39210U 13037C   14146.61548907  .00001023  00000-0  10000-3 0  9995","2 39210 097.6787 162.8787 0036035 082.8500 277.6744 14.94048452 46301"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-26T21:08:52","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-26T19:35:37.960511","14.94029409","0.00375870","97.6779","163.0759","84.4294","276.0585","0","U","39210","999","4633","0.00010000000000","0.00001024","0.0000000000000","6963.528","96.383","611.567","559.219","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1688294","96028720","0 PAYLOAD C","1 39210U 13037C   14146.81641158  .00001024  00000-0  10000-3 0  9990","2 39210 097.6779 163.0759 0037587 084.4294 276.0585 14.94029409 46335"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-26T23:20:51","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-26T20:18:37.734048","14.67520888","0.00065840","98.0397","164.0748","93.1064","267.0842","0","U","39209","999","4558","0.00004254500000","0.00000193","0.0000000000000","7047.135","98.124","673.639","664.360","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1688410","96031265","0 PAYLOAD B","1 39209U 13037B   14146.84627007  .00000193  00000-0  42545-4 0  9994","2 39209 098.0397 164.0748 0006584 093.1064 267.0842 14.67520888 45587"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-26T22:26:31","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-26T21:36:43.284672","14.68037706","0.00105590","98.0393","164.4731","100.3167","260.0044","0","U","39208","999","4562","-0.00289380000000","-0.00016614","0.0000000000000","7045.480","98.090","674.785","659.906","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1688320","96029267","0 PAYLOAD A","1 39208U 13037A   14146.90050098 -.00016614  00000-0 -28938-2 0  9995","2 39208 098.0393 164.4731 0010559 100.3167 260.0044 14.68037706 45625"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-27T07:22:39","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-26T22:48:31.299263","14.94046927","0.00363520","97.6784","163.2055","81.8211","278.7114","0","U","39210","999","4635","0.00010000000000","0.00001023","0.0000000000000","6963.474","96.382","610.652","560.025","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1688570","96033947","0 PAYLOAD C","1 39210U 13037C   14146.95036226  .00001023  00000-0  10000-3 0  9998","2 39210 097.6784 163.2055 0036352 081.8211 278.7114 14.94046927 46354"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-27T07:23:25","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-27T04:29:32.872128","14.67520788","0.00065580","98.0394","164.4088","92.5776","267.6180","0","U","39209","999","4563","0.00001982600000","0.00000065","0.0000000000000","7047.135","98.124","673.621","664.378","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1688571","96033966","0 PAYLOAD B","1 39209U 13037B   14147.18718602  .00000065  00000-0  19826-4 0  9998","2 39209 098.0394 164.4088 0006558 092.5776 267.6180 14.67520788 45635"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-27T13:16:30","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-27T11:40:03.590687","14.93986046","0.00360380","97.6783","163.7314","80.1851","280.1281","0","U","39210","999","4643","0.00010000000000","0.00001021","0.0000000000000","6963.663","96.386","610.623","560.432","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1688601","96034186","0 PAYLOAD C","1 39210U 13037C   14147.48615267  .00001021  00000-0  10000-3 0  9993","2 39210 097.6783 163.7314 0036038 080.1851 280.1281 14.93986046 46434"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-27T15:33:46","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-27T12:40:27.940224","14.67521654","0.00065200","98.0395","164.7435","90.7241","269.4728","0","U","39209","999","4568","0.00005588700000","0.00000269","0.0000000000000","7047.132","98.124","673.592","664.402","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1688737","96037026","0 PAYLOAD B","1 39209U 13037B   14147.52810116  .00000269  00000-0  55887-4 0  9992","2 39209 098.0395 164.7435 0006520 090.7241 269.4728 14.67521654 45687"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-27T19:19:32","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-27T13:16:33.824064","14.94037402","0.00355050","97.6791","163.7931","77.2270","283.4255","0","U","39210","999","4644","0.00010000000000","0.00001022","0.0000000000000","6963.503","96.383","610.092","560.644","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1688782","96037303","0 PAYLOAD C","1 39210U 13037C   14147.55316926  .00001022  00000-0  10000-3 0  9992","2 39210 097.6791 163.7931 0035505 077.2270 283.4255 14.94037402 46440"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-27T19:19:32","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-27T15:36:20.875103","14.67966250","0.00104580","98.0394","165.2089","99.1431","260.9491","0","U","39208","999","4573","-0.00486270000000","-0.00027794","0.0000000000000","7045.709","98.094","674.942","660.206","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1688782","96037302","0 PAYLOAD A","1 39208U 13037A   14147.65024161 -.00027794  00000-0 -48627-2 0  9998","2 39208 098.0394 165.2089 0010458 099.1431 260.9491 14.67966250 45739"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-27T19:19:32","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-27T15:56:49.934975","14.67520689","0.00065220","98.0393","164.8775","90.1719","270.0197","0","U","39209","999","4570","0.00001272900000","0.00000024","0.0000000000000","7047.135","98.124","673.596","664.404","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1688782","96037301","0 PAYLOAD B","1 39209U 13037B   14147.66446684  .00000024  00000-0  12729-4 0  9999","2 39209 098.0393 164.8775 0006522 090.1719 270.0197 14.67520689 45707"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-27T22:24:22","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-27T18:52:41.764800","14.67957794","0.00105570","98.0394","165.3432","95.7116","264.5273","0","U","39208","999","4575","-0.00498630000000","-0.00028491","0.0000000000000","7045.736","98.095","675.039","660.163","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1688816","96037789","0 PAYLOAD A","1 39208U 13037A   14147.78659450 -.00028491  00000-0 -49863-2 0  9995","2 39208 098.0394 165.3432 0010557 095.7116 264.5273 14.67957794 45757"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-27T23:14:31","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-27T19:13:12.023904","14.67520200","0.00065540","98.0392","165.0114","90.3791","269.8160","0","U","39209","999","4572","-0.00001667500000","-0.00000142","0.0000000000000","7047.137","98.124","673.620","664.383","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1688889","96039611","0 PAYLOAD B","1 39209U 13037B   14147.80083361 -.00000142  00000-0 -16675-4 0  9991","2 39209 098.0392 165.0114 0006554 090.3791 269.8160 14.67520200 45720"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-28T01:12:15","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-27T22:55:14.982527","14.93939266","0.00346480","97.6804","164.1979","81.8505","278.6643","0","U","39210","999","4650","0.00007126700000","0.00000710","0.0000000000000","6963.808","96.389","609.801","561.545","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1688909","96039834","0 PAYLOAD C","1 39210U 13037C   14147.95503452  .00000710  00000-0  71267-4 0  9994","2 39210 097.6804 164.1979 0034648 081.8505 278.6643 14.93939266 46503"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-28T06:24:37","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-28T03:03:28.217951","14.67938828","0.00104120","98.0393","165.6776","96.0444","264.1994","0","U","39208","999","4580","-0.00500450000000","-0.00028581","0.0000000000000","7045.797","98.096","674.998","660.326","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1688958","96040341","0 PAYLOAD A","1 39208U 13037A   14148.12740993 -.00028581  00000-0 -50045-2 0  9991","2 39208 098.0393 165.6776 0010412 096.0444 264.1994 14.67938828 45807"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-28T07:25:54","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-28T03:24:07.020288","14.67521502","0.00065240","98.0391","165.3456","90.0295","270.1661","0","U","39209","999","4577","0.00003060700000","0.00000126","0.0000000000000","7047.133","98.124","673.595","664.400","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1689028","96042052","0 PAYLOAD B","1 39209U 13037B   14148.14174792  .00000126  00000-0  30607-4 0  9999","2 39209 098.0391 165.3456 0006524 090.0295 270.1661 14.67521502 45776"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-28T14:39:37","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-28T11:14:15.085823","14.67916578","0.00102620","98.0392","166.0127","95.7023","264.5359","0","U","39208","999","4585","-0.00514360000000","-0.00029356","0.0000000000000","7045.868","98.098","674.964","660.503","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1689091","96042994","0 PAYLOAD A","1 39208U 13037A   14148.46823016 -.00029356  00000-0 -51436-2 0  9992","2 39208 098.0392 166.0127 0010262 095.7023 264.5359 14.67916578 45855"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-28T15:42:51","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-28T11:35:02.079743","14.67521473","0.00064970","98.0390","165.6800","89.2169","270.9792","0","U","39209","999","4582","0.00001961500000","0.00000063","0.0000000000000","7047.133","98.124","673.576","664.419","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1689198","96045354","0 PAYLOAD B","1 39209U 13037B   14148.48266296  .00000063  00000-0  19615-4 0  9993","2 39209 098.0390 165.6800 0006497 089.2169 270.9792 14.67521473 45826"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-28T21:09:51","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-28T19:25:02.415935","14.67991568","0.00107580","98.0374","166.3450","95.8378","264.6788","0","U","39208","999","4590","-0.00105310000000","-0.00006080","0.0000000000000","7045.628","98.093","675.073","659.913","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1689237","96045652","0 PAYLOAD A","1 39208U 13037A   14148.80905574 -.00006080  00000-0 -10531-2 0  9990","2 39208 098.0374 166.3450 0010758 095.8378 264.6788 14.67991568 45906"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-28T23:12:48","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-28T19:45:57.203135","14.67521156","0.00064350","98.0389","166.0143","87.5220","272.6734","0","U","39209","999","4587","0.00002452500000","0.00000091","0.0000000000000","7047.134","98.124","673.533","664.464","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1689346","96047878","0 PAYLOAD B","1 39209U 13037B   14148.82357874  .00000091  00000-0  24525-4 0  9991","2 39209 098.0389 166.0143 0006435 087.5220 272.6734 14.67521156 45878"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-28T21:43:43","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-28T19:49:05.276063","14.93938956","0.00346550","97.6810","165.0501","78.9980","281.5135","0","U","39210","999","4663","0.00006807800000","0.00000675","0.0000000000000","6963.809","96.389","609.807","561.541","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1689250","96045665","0 PAYLOAD C","1 39210U 13037C   14148.82575551  .00000675  00000-0  68078-4 0  9996","2 39210 097.6810 165.0501 0034655 078.9980 281.5135 14.93938956 46631"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-29T06:57:40","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-29T03:56:52.208159","14.67522009","0.00064110","98.0388","166.3489","86.2950","273.8999","0","U","39209","999","4592","0.00004781400000","0.00000223","0.0000000000000","7047.131","98.124","673.514","664.478","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1689467","96049148","0 PAYLOAD B","1 39209U 13037B   14149.16449315  .00000223  00000-0  47814-4 0  9994","2 39209 098.0388 166.3489 0006411 086.2950 273.8999 14.67522009 45923"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-29T06:12:37","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-29T05:13:53.224895","14.67985541","0.00109430","98.0371","166.7467","95.5297","264.7656","0","U","39208","999","4596","-0.00648740000000","-0.00037032","0.0000000000000","7045.647","98.093","675.222","659.802","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1689427","96048190","0 PAYLOAD A","1 39208U 13037A   14149.21797714 -.00037032  00000-0 -64874-2 0  9991","2 39208 098.0371 166.7467 0010943 095.5297 264.7656 14.67985541 45963"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-29T09:33:33","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-29T07:13:14.208096","14.67522227","0.00064080","98.0387","166.4828","85.9842","274.2103","0","U","39209","999","4594","0.00005220000000","0.00000248","0.0000000000000","7047.130","98.124","673.511","664.479","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1689498","96049567","0 PAYLOAD B","1 39209U 13037B   14149.30085889  .00000248  00000-0  52200-4 0  9994","2 39209 098.0387 166.4828 0006408 085.9842 274.2103 14.67522227 45948"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-29T12:33:38","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-29T11:46:29.851391","14.67988513","0.00108690","98.0376","167.0149","94.5911","265.7181","0","U","39208","999","4600","-0.00304120000000","-0.00017437","0.0000000000000","7045.638","98.093","675.161","659.845","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1689520","96049870","0 PAYLOAD A","1 39208U 13037A   14149.49062328 -.00017437  00000-0 -30412-2 0  9995","2 39208 098.0376 167.0149 0010869 094.5911 265.7181 14.67988513 46000"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-29T13:23:37","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-29T11:53:38.334911","14.93910165","0.00357050","97.6810","165.7005","75.6418","284.9229","0","U","39210","999","4673","0.00000000000000","-0.00000676","0.0000000000000","6963.899","96.391","610.628","560.899","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1689530","96049929","0 PAYLOAD C","1 39210U 13037C   14149.49558258 -.00000676  00000-0  00000+0 0  9993","2 39210 097.6810 165.7005 0035705 075.6418 284.9229 14.93910165 46738"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-29T15:00:25","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-29T13:24:37.473120","14.68014575","0.00118120","98.0413","167.0880","66.4049","293.8888","0","U","39208","999","4601","0.00000000000000","-0.00006233","0.0000000000000","7045.554","98.091","675.742","659.097","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1689575","96050473","0 PAYLOAD A","1 39208U 13037A   14149.55876705 -.00006233  00000-0  00000+0 0  9992","2 39208 098.0413 167.0880 0011812 066.4049 293.8888 14.68014575 46019"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-29T20:41:24","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-29T15:02:47.094144","14.67973405","0.00109020","98.0380","167.1488","93.9821","266.2139","0","U","39208","999","4602","-0.00130630000000","-0.00007526","0.0000000000000","7045.686","98.094","675.232","659.870","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1689644","96051574","0 PAYLOAD A","1 39208U 13037A   14149.62693396 -.00007526  00000-0 -13063-2 0  9996","2 39208 098.0380 167.1488 0010902 093.9821 266.2139 14.67973405 46028"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-29T16:48:26","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-29T15:06:28.673855","14.93941395","0.00348260","97.6789","165.8354","76.1142","284.3918","0","U","39210","999","4675","0.00006807800000","0.00000675","0.0000000000000","6963.801","96.389","609.919","561.414","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1689600","96050818","0 PAYLOAD C","1 39210U 13037C   14149.62949854  .00000675  00000-0  68078-4 0  9996","2 39210 097.6789 165.8354 0034826 076.1142 284.3918 14.93941395 46754"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-29T21:04:10","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-29T15:24:09.208799","14.67521449","0.00064360","98.0383","166.8173","85.5886","274.5998","0","U","39209","999","4599","0.00002090200000","0.00000071","0.0000000000000","7047.133","98.124","673.533","664.462","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1689682","96052388","0 PAYLOAD B","1 39209U 13037B   14149.64177325  .00000071  00000-0  20902-4 0  9996","2 39209 098.0383 166.8173 0006436 085.5886 274.5998 14.67521449 45991"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-29T17:43:09","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-29T17:02:21.126335","14.67519846","0.00064290","98.0411","166.8831","84.6128","275.6301","0","U","39209","999","4494","0.00000000000000","-0.00000651","0.0000000000000","7047.138","98.124","673.533","664.472","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1689611","96051043","0 PAYLOAD B","1 39209U 13037B   14149.70996674 -.00000651  00000-0  00000+0 0  9996","2 39209 098.0411 166.8831 0006429 084.6128 275.6301 14.67519846 44947"
