CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-29T23:45:39","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-29T20:18:42.335711","14.67521335","0.00064060","98.0379","167.0178","85.4948","274.6999","0","U","39209","999","4602","0.00000786930000","-0.00000003","0.0000000000000","7047.133","98.124","673.512","664.484","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1689871","96056096","0 PAYLOAD B","1 39209U 13037B   14149.84632333 -.00000003  00000-0  78693-5 0  9990","2 39209 098.0379 167.0178 0006406 085.4948 274.6999 14.67521335 46020"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-30T03:24:32","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-05-30T02:21:37.305215","14.93942252","0.00347880","97.6786","166.2932","74.3297","286.1758","0","U","39210","999","4682","0.00006807800000","0.00000675","0.0000000000000","6963.799","96.389","609.889","561.438","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1690003","96056543","0 PAYLOAD C","1 39210U 13037C   14150.09834844  .00000675  00000-0  68078-4 0  9991","2 39210 097.6786 166.2932 0034788 074.3297 286.1758 14.93942252 46829"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-30T03:23:31","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-30T02:51:26.350271","14.67522017","0.00064480","98.0379","167.2853","84.5479","275.6470","0","U","39209","999","4606","0.00003239800000","0.00000136","0.0000000000000","7047.131","98.124","673.540","664.452","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1689997","96056537","0 PAYLOAD B","1 39209U 13037B   14150.11905498  .00000136  00000-0  32398-4 0  9994","2 39209 098.0379 167.2853 0006448 084.5479 275.6470 14.67522017 46064"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-30T15:14:53","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-30T09:24:10.333728","14.67523388","0.00064640","98.0383","167.5538","83.6332","276.5626","0","U","39209","999","4610","0.00008025900000","0.00000407","0.0000000000000","7047.126","98.124","673.547","664.436","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1690259","96061967","0 PAYLOAD B","1 39209U 13037B   14150.39178627  .00000407  00000-0  80259-4 0  9990","2 39209 098.0383 167.5538 0006464 083.6332 276.5626 14.67523388 46108"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-30T11:39:35","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-30T10:40:36.346368","14.68001163","0.00107560","98.0394","167.9537","91.0238","269.2347","0","U","39208","999","4614","0.00014553000000","0.00000786","0.0000000000000","7045.597","98.092","675.041","659.884","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1690160","96059796","0 PAYLOAD A","1 39208U 13037A   14150.44486512  .00000786  00000-0  14553-3 0  9993","2 39208 098.0394 167.9537 0010756 091.0238 269.2347 14.68001163 46145"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-30T22:27:13","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-30T17:13:12.600480","14.67999093","0.00108630","98.0399","168.2218","89.4127","270.8328","0","U","39208","999","4618","0.00001595700000","0.00000043","0.0000000000000","7045.604","98.092","675.123","659.815","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1690348","96062802","0 PAYLOAD A","1 39208U 13037A   14150.71750695  .00000043  00000-0  15957-4 0  9995","2 39208 098.0399 168.2218 0010863 089.4127 270.8328 14.67999093 46185"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-30T23:28:57","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-30T17:35:05.324928","14.67522804","0.00065350","98.0385","167.8884","83.4768","276.7155","0","U","39209","999","4615","0.00004770600000","0.00000223","0.0000000000000","7047.128","98.124","673.599","664.388","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1690451","96065037","0 PAYLOAD B","1 39209U 13037B   14150.73270052  .00000223  00000-0  47706-4 0  9999","2 39209 098.0385 167.8884 0006535 083.4768 276.7155 14.67522804 46153"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-31T06:24:34","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-31T01:23:58.065216","14.67999617","0.00108210","98.0395","168.5563","88.8004","271.4465","0","U","39208","999","4623","0.00003060300000","0.00000127","0.0000000000000","7045.602","98.092","675.091","659.843","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1690550","96065855","0 PAYLOAD A","1 39208U 13037A   14151.05831094  .00000127  00000-0  30603-4 0  9994","2 39208 098.0395 168.5563 0010821 088.8004 271.4465 14.67999617 46235"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-31T07:22:24","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-31T01:46:00.366240","14.67523455","0.00064730","98.0383","168.2222","83.1348","277.0612","0","U","39209","999","4620","0.00005888500000","0.00000286","0.0000000000000","7047.126","98.124","673.553","664.430","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1690637","96067968","0 PAYLOAD B","1 39209U 13037B   14151.07361535  .00000286  00000-0  58885-4 0  9993","2 39209 098.0383 168.2222 0006473 083.1348 277.0612 14.67523455 46205"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-31T14:23:00","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-31T09:34:43.505760","14.67999813","0.00108080","98.0397","168.8915","88.0231","272.2213","0","U","39208","999","4628","0.00004068100000","0.00000185","0.0000000000000","7045.602","98.092","675.082","659.852","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1690681","96068665","0 PAYLOAD A","1 39208U 13037A   14151.39911465  .00000185  00000-0  40681-4 0  9993","2 39208 098.0397 168.8915 0010808 088.0231 272.2213 14.67999813 46283"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-31T15:18:07","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-31T09:56:55.341024","14.67524531","0.00064460","98.0389","168.5573","81.8030","278.3921","0","U","39209","999","4625","0.00009763200000","0.00000506","0.0000000000000","7047.123","98.124","673.530","664.445","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1690763","96070485","0 PAYLOAD B","1 39209U 13037B   14151.41452941  .00000506  00000-0  97632-4 0  9991","2 39209 098.0389 168.5573 0006446 081.8030 278.3921 14.67524531 46254"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-31T22:24:51","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-05-31T17:45:28.983455","14.67999085","0.00108090","98.0397","169.2265","87.3041","272.9372","0","U","39208","999","4633","0.00001688900000","0.00000049","0.0000000000000","7045.604","98.092","675.085","659.853","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1690872","96071312","0 PAYLOAD A","1 39208U 13037A   14151.73991879  .00000049  00000-0  16889-4 0  9990","2 39208 098.0397 169.2265 0010809 087.3041 272.9372 14.67999085 46338"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-05-31T23:19:09","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-05-31T18:07:50.302848","14.67522874","0.00064560","98.0385","168.8914","81.2286","278.9576","0","U","39209","999","4630","0.00002465000000","0.00000092","0.0000000000000","7047.128","98.124","673.543","664.444","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1690964","96073190","0 PAYLOAD B","1 39209U 13037B   14151.75544332  .00000092  00000-0  24650-4 0  9994","2 39209 098.0385 168.8914 0006456 081.2286 278.9576 14.67522874 46306"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-01T07:23:14","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-01T02:18:45.429696","14.67523791","0.00064640","98.0384","169.2260","80.3760","279.8190","0","U","39209","999","4635","0.00005596600000","0.00000270","0.0000000000000","7047.125","98.124","673.545","664.435","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1691130","96076201","0 PAYLOAD B","1 39209U 13037B   14152.09635914  .00000270  00000-0  55966-4 0  9991","2 39209 098.0384 169.2260 0006464 080.3760 279.8190 14.67523791 46356"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-01T06:27:10","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-01T05:12:32.729471","14.67998323","0.00107450","98.0394","169.6947","86.5604","273.6830","0","U","39208","999","4640","-0.00001869800000","-0.00000155","0.0000000000000","7045.606","98.092","675.042","659.901","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1691043","96074059","0 PAYLOAD A","1 39208U 13037A   14152.21704548 -.00000155  00000-0 -18698-4 0  9999","2 39208 098.0394 169.6947 0010745 086.5604 273.6830 14.67998323 46400"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-01T15:38:37","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-01T08:51:29.396735","14.67523974","0.00065030","98.0387","169.4946","78.4295","281.7627","0","U","39209","999","4639","0.00004975200000","0.00000234","0.0000000000000","7047.125","98.124","673.572","664.407","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1691323","96079581","0 PAYLOAD B","1 39209U 13037B   14152.36909024  .00000234  00000-0  49752-4 0  9993","2 39209 098.0387 169.4946 0006503 078.4295 281.7627 14.67523974 46391"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-01T14:27:04","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-01T11:45:09.127872","14.67999150","0.00107960","98.0395","169.9625","85.8841","274.3632","0","U","39208","999","4644","0.00000925260000","0.00000005","0.0000000000000","7045.604","98.092","675.075","659.862","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1691215","96077096","0 PAYLOAD A","1 39208U 13037A   14152.48968898  .00000005  00000-0  92526-5 0  9993","2 39208 098.0395 169.9625 0010796 085.8841 274.3632 14.67999150 46449"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-01T18:37:56","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-01T13:46:02.419103","14.67523936","0.00065070","98.0389","169.6953","77.9383","282.2547","0","U","39209","999","4642","0.00004297600000","0.00000196","0.0000000000000","7047.125","98.124","673.575","664.404","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1691345","96079878","0 PAYLOAD B","1 39209U 13037B   14152.57363911  .00000196  00000-0  42976-4 0  9993","2 39209 098.0389 169.6953 0006507 077.9383 282.2547 14.67523936 46428"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-01T18:37:56","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-01T16:39:36.358848","14.67999007","0.00107790","98.0394","170.1632","85.3881","274.8543","0","U","39208","999","4647","0.00001042100000","0.00000012","0.0000000000000","7045.604","98.092","675.064","659.875","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1691345","96079877","0 PAYLOAD A","1 39208U 13037A   14152.69417082  .00000012  00000-0  10421-4 0  9991","2 39208 098.0394 170.1632 0010779 085.3881 274.8543 14.67999007 46470"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-01T18:52:27","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-01T18:17:45.476159","14.67998880","0.00108180","98.0396","170.2299","85.1807","275.0628","0","U","39208","999","4648","0.00000200580000","-0.00000037","0.0000000000000","7045.605","98.092","675.092","659.848","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1691347","96079880","0 PAYLOAD A","1 39208U 13037A   14152.76233190 -.00000037  00000-0  20058-5 0  9991","2 39208 098.0396 170.2299 0010818 085.1807 275.0628 14.67998880 46488"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-01T23:33:44","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-01T18:40:35.427647","14.67522964","0.00065480","98.0390","169.8967","78.7391","281.4512","0","U","39209","999","4645","0.00000992880000","0.00000008","0.0000000000000","7047.128","98.124","673.607","664.378","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1691535","96082894","0 PAYLOAD B","1 39209U 13037B   14152.77818782  .00000008  00000-0  99288-5 0  9997","2 39209 098.0390 169.8967 0006548 078.7391 281.4512 14.67522964 46456"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-01T22:27:30","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-01T21:34:03.677087","14.67999731","0.00108430","98.0398","170.3646","85.1973","275.0506","0","U","39208","999","4650","0.00003778300000","0.00000168","0.0000000000000","7045.602","98.092","675.107","659.827","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1691414","96080571","0 PAYLOAD A","1 39208U 13037A   14152.89865367  .00000168  00000-0  37783-4 0  9998","2 39208 098.0398 170.3646 0010843 085.1973 275.0506 14.67999731 46503"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-01T22:37:00","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-01T21:53:11.426784","14.93645407","0.00358120","97.6802","169.0440","63.2332","297.2487","0","U","39210","999","4724","0.00006807800000","0.00000670","0.0000000000000","6964.721","96.408","611.528","561.644","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1691431","96080905","0 PAYLOAD C","1 39210U 13037C   14152.91193781  .00000670  00000-0  68078-4 0  9997","2 39210 097.6802 169.0440 0035812 063.2332 297.2487 14.93645407 47240"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-01T22:34:10","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-01T21:56:57.497567","14.67523230","0.00065390","98.0389","170.0305","78.1973","281.9971","0","U","39209","999","4647","0.00002281600000","0.00000082","0.0000000000000","7047.127","98.124","673.600","664.384","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1691424","96080802","0 PAYLOAD B","1 39209U 13037B   14152.91455437  .00000082  00000-0  22816-4 0  9991","2 39209 098.0389 170.0305 0006539 078.1973 281.9971 14.67523230 46477"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-02T07:36:52","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-02T04:19:03.808415","14.93646038","0.00357650","97.6804","169.3058","62.3701","298.1142","0","U","39210","999","4728","0.00006807800000","0.00000670","0.0000000000000","6964.719","96.408","611.494","561.675","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1691732","96085870","0 PAYLOAD C","1 39210U 13037C   14153.17990519  .00000670  00000-0  68078-4 0  9990","2 39210 097.6804 169.3058 0035765 062.3701 298.1142 14.93646038 47280"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-02T07:35:47","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-02T04:29:41.490527","14.67522704","0.00065410","98.0388","170.2981","77.0124","283.1795","0","U","39209","999","4651","-0.00001424300000","-0.00000129","0.0000000000000","7047.129","98.124","673.603","664.384","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1691731","96085843","0 PAYLOAD B","1 39209U 13037B   14153.18728577 -.00000129  00000-0 -14243-4 0  9998","2 39209 098.0388 170.2981 0006541 077.0124 283.1795 14.67522704 46515"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-02T06:46:51","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-02T05:44:49.037280","14.68000842","0.00107850","98.0398","170.6997","84.2414","276.0032","0","U","39208","999","4655","0.00007719000000","0.00000394","0.0000000000000","7045.598","98.092","675.062","659.865","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1691651","96083855","0 PAYLOAD A","1 39208U 13037A   14153.23945645  .00000394  00000-0  77190-4 0  9992","2 39208 098.0398 170.6997 0010785 084.2414 276.0032 14.68000842 46557"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-02T14:25:46","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-02T12:17:25.354463","14.68001288","0.00107970","98.0402","170.9683","83.3996","276.8439","0","U","39208","999","4659","0.00008114700000","0.00000417","0.0000000000000","7045.597","98.092","675.069","659.855","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1691774","96086529","0 PAYLOAD A","1 39208U 13037A   14153.51209901  .00000417  00000-0  81147-4 0  9994","2 39208 098.0402 170.9683 0010797 083.3996 276.8439 14.68001288 46594"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-02T15:29:45","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-02T12:21:24.195168","14.93646586","0.00357770","97.6807","169.6333","61.2230","299.2575","0","U","39210","999","4733","0.00006807800000","0.00000670","0.0000000000000","6964.718","96.408","611.500","561.665","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1691873","96088687","0 PAYLOAD C","1 39210U 13037C   14153.51486337  .00000670  00000-0  68078-4 0  9996","2 39210 097.6807 169.6333 0035777 061.2230 299.2575 14.93646586 47336"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-02T15:26:48","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-02T12:40:36.495551","14.67524483","0.00065130","98.0393","170.6332","75.8399","284.3549","0","U","39209","999","4656","0.00007633700000","0.00000385","0.0000000000000","7047.123","98.124","673.578","664.398","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1691872","96088641","0 PAYLOAD B","1 39209U 13037B   14153.52820018  .00000385  00000-0  76337-4 0  9993","2 39209 098.0393 170.6332 0006513 075.8399 284.3549 14.67524483 46565"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-02T23:08:38","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-02T20:23:44.613024","14.93646746","0.00357850","97.6805","169.9606","60.2714","300.2055","0","U","39210","999","4738","0.00006807800000","0.00000670","0.0000000000000","6964.717","96.408","611.505","561.659","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1692053","96091033","0 PAYLOAD C","1 39210U 13037C   14153.84982191  .00000670  00000-0  68078-4 0  9991","2 39210 097.6805 169.9606 0035785 060.2714 300.2055 14.93646746 47384"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-02T22:22:12","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-02T20:28:10.877087","14.67999406","0.00108600","98.0399","171.3032","82.6436","277.5983","0","U","39208","999","4664","-0.00000535230000","-0.00000079","0.0000000000000","7045.603","98.092","675.120","659.816","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1691981","96089384","0 PAYLOAD A","1 39208U 13037A   14153.85290367 -.00000079  00000-0 -53523-5 0  9991","2 39208 098.0399 171.3032 0010860 082.6436 277.5983 14.67999406 46649"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-02T23:09:06","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-02T20:51:31.535136","14.67523609","0.00065560","98.0388","170.9680","75.2530","284.9408","0","U","39209","999","4661","0.00003171000000","0.00000132","0.0000000000000","7047.126","98.124","673.611","664.371","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1692054","96091049","0 PAYLOAD B","1 39209U 13037B   14153.86911499  .00000132  00000-0  31710-4 0  9990","2 39209 098.0388 170.9680 0006556 075.2530 284.9408 14.67523609 46611"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-03T05:00:53","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-03T04:26:04.972128","14.93647266","0.00357500","97.6804","170.2880","59.2240","301.2490","0","U","39210","999","4743","0.00006807800000","0.00000670","0.0000000000000","6964.716","96.408","611.479","561.682","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1692110","96091271","0 PAYLOAD C","1 39210U 13037C   14154.18477977  .00000670  00000-0  68078-4 0  9990","2 39210 097.6804 170.2880 0035750 059.2240 301.2490 14.93647266 47434"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-03T06:31:26","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-03T04:38:56.378111","14.67999370","0.00108560","98.0399","171.6379","81.6313","278.6123","0","U","39208","999","4669","-0.00000721560000","-0.00000090","0.0000000000000","7045.603","98.092","675.117","659.819","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1692151","96091937","0 PAYLOAD A","1 39208U 13037A   14154.19370808 -.00000090  00000-0 -72156-5 0  9994","2 39208 098.0399 171.6379 0010856 081.6313 278.6123 14.67999370 46697"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-03T07:43:28","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-03T05:02:26.450303","14.67524139","0.00064590","98.0386","171.3024","75.1625","285.0292","0","U","39209","999","4666","0.00003208800000","0.00000134","0.0000000000000","7047.124","98.124","673.541","664.437","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1692239","96094125","0 PAYLOAD B","1 39209U 13037B   14154.21002836  .00000134  00000-0  32088-4 0  9997","2 39209 098.0386 171.3024 0006459 075.1625 285.0292 14.67524139 46669"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-03T15:29:39","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-03T12:28:25.339007","14.93647626","0.00357660","97.6807","170.6156","58.1329","302.3359","0","U","39210","999","4748","0.00006807800000","0.00000670","0.0000000000000","6964.715","96.408","611.490","561.670","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1692384","96097123","0 PAYLOAD C","1 39210U 13037C   14154.51973772  .00000670  00000-0  68078-4 0  9991","2 39210 097.6807 170.6156 0035766 058.1329 302.3359 14.93647626 47481"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-03T14:29:13","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-03T12:49:41.837663","14.67999223","0.00108510","98.0397","171.9722","80.8872","279.3561","0","U","39208","999","4674","-0.00001861000000","-0.00000155","0.0000000000000","7045.604","98.092","675.114","659.823","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1692291","96095068","0 PAYLOAD A","1 39208U 13037A   14154.53451201 -.00000155  00000-0 -18610-4 0  9995","2 39208 098.0397 171.9722 0010851 080.8872 279.3561 14.67999223 46743"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-03T15:33:43","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-03T13:13:21.421632","14.67525717","0.00064490","98.0390","171.6373","73.4169","286.7754","0","U","39209","999","4671","0.00010937000000","0.00000572","0.0000000000000","7047.119","98.124","673.529","664.439","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1692387","96097185","0 PAYLOAD B","1 39209U 13037B   14154.55094238  .00000572  00000-0  10937-3 0  9995","2 39209 098.0390 171.6373 0006449 073.4169 286.7754 14.67525717 46717"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-03T23:24:08","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-03T20:30:45.744767","14.93647908","0.00357850","97.6807","170.9429","57.2332","303.2335","0","U","39210","999","4753","0.00006807800000","0.00000670","0.0000000000000","6964.714","96.408","611.502","561.655","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1692592","96100058","0 PAYLOAD C","1 39210U 13037C   14154.85469612  .00000670  00000-0  68078-4 0  9991","2 39210 097.6807 170.9429 0035785 057.2332 303.2335 14.93647908 47535"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-03T22:23:00","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-03T21:00:27.317087","14.67999956","0.00108680","98.0397","172.3070","79.8596","280.3855","0","U","39208","999","4679","0.00002035600000","0.00000069","0.0000000000000","7045.601","98.092","675.123","659.809","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1692492","96097867","0 PAYLOAD A","1 39208U 13037A   14154.87531617  .00000069  00000-0  20356-4 0  9994","2 39208 098.0397 172.3070 0010868 079.8596 280.3855 14.67999956 46799"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-03T23:22:40","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-03T21:24:16.483680","14.67523797","0.00065150","98.0382","171.9727","73.0147","287.1762","0","U","39209","999","4676","0.00000997850000","0.00000009","0.0000000000000","7047.125","98.124","673.581","664.399","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1692589","96100014","0 PAYLOAD B","1 39209U 13037B   14154.89185745  .00000009  00000-0  99785-5 0  9991","2 39209 098.0382 171.9727 0006515 073.0147 287.1762 14.67523797 46765"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-04T07:36:04","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-04T04:33:06.053759","14.93648606","0.00357370","97.6805","171.2700","56.1677","304.2943","0","U","39210","999","4758","0.00006807800000","0.00000670","0.0000000000000","6964.711","96.408","611.466","561.687","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1692791","96102928","0 PAYLOAD C","1 39210U 13037C   14155.18965340  .00000670  00000-0  68078-4 0  9997","2 39210 097.6805 171.2700 0035737 056.1677 304.2943 14.93648606 47583"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-04T06:24:46","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-04T05:11:12.741215","14.68000067","0.00108660","98.0398","172.6417","78.7380","281.5047","0","U","39208","999","4684","0.00002116200000","0.00000073","0.0000000000000","7045.601","98.092","675.122","659.810","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1692706","96100859","0 PAYLOAD A","1 39208U 13037A   14155.21611969  .00000073  00000-0  21162-4 0  9993","2 39208 098.0398 172.6417 0010866 078.7380 281.5047 14.68000067 46844"
