CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-04T07:35:46","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-04T05:35:11.479200","14.67523902","0.00064700","98.0381","172.3070","72.3490","287.8424","0","U","39209","999","4681","0.00000400620000","-0.00000025","0.0000000000000","7047.125","98.124","673.549","664.430","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1692790","96102898","0 PAYLOAD B","1 39209U 13037B   14155.23277175 -.00000025  00000-0  40062-5 0  9992","2 39209 098.0381 172.3070 0006470 072.3490 287.8424 14.67523902 46819"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-04T15:27:10","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-04T12:07:55.419456","14.67524872","0.00065120","98.0385","172.5758","72.3373","287.8540","0","U","39209","999","4685","0.00004579600000","0.00000212","0.0000000000000","7047.122","98.124","673.576","664.398","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1692925","96105789","0 PAYLOAD B","1 39209U 13037B   14155.50550254  .00000212  00000-0  45796-4 0  9999","2 39209 098.0385 172.5758 0006512 072.3373 287.8540 14.67524872 46855"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-04T15:28:19","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-04T12:35:26.371391","14.93648996","0.00357610","97.6806","171.5976","55.1606","305.2963","0","U","39210","999","4763","0.00006807800000","0.00000670","0.0000000000000","6964.710","96.408","611.482","561.669","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1692927","96105829","0 PAYLOAD C","1 39210U 13037C   14155.52461078  .00000670  00000-0  68078-4 0  9994","2 39210 097.6806 171.5976 0035761 055.1606 305.2963 14.93648996 47631"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-04T14:29:19","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-04T13:21:58.197311","14.67999969","0.00108750","98.0397","172.9764","77.5278","282.7136","0","U","39208","999","4689","0.00001432400000","0.00000034","0.0000000000000","7045.601","98.092","675.128","659.804","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1692832","96103674","0 PAYLOAD A","1 39208U 13037A   14155.55692358  .00000034  00000-0  14324-4 0  9990","2 39208 098.0397 172.9764 0010875 077.5278 282.7136 14.67999969 46898"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-04T16:53:31","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-04T15:00:07.299936","14.67999576","0.00108900","98.0399","173.0432","77.1023","283.1373","0","U","39208","999","4690","0.00000180760000","-0.00000038","0.0000000000000","7045.602","98.092","675.140","659.795","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1692961","96106052","0 PAYLOAD A","1 39208U 13037A   14155.62508449 -.00000038  00000-0  18076-5 0  9999","2 39208 098.0399 173.0432 0010890 077.1023 283.1373 14.67999576 46909"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-04T22:23:10","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-04T18:16:25.525055","14.68000250","0.00108710","98.0401","173.1783","77.8191","282.4320","0","U","39208","999","4692","0.00000518890000","-0.00000018","0.0000000000000","7045.600","98.092","675.125","659.806","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1693018","96106710","0 PAYLOAD A","1 39208U 13037A   14155.76140654 -.00000018  00000-0  51889-5 0  9991","2 39208 098.0401 173.1783 0010871 077.8191 282.4320 14.68000250 46924"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-04T22:32:24","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-04T20:18:50.466816","14.67523912","0.00065260","98.0385","172.9104","72.5901","287.6012","0","U","39209","999","4690","0.00000732350000","-0.00000006","0.0000000000000","7047.125","98.124","673.589","664.391","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1693030","96106990","0 PAYLOAD B","1 39209U 13037B   14155.84641744 -.00000006  00000-0  73235-5 0  9993","2 39209 098.0385 172.9104 0006526 072.5901 287.6012 14.67523912 46900"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-04T23:11:35","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-04T20:37:46.720128","14.93649319","0.00357390","97.6806","171.9250","54.1208","306.3323","0","U","39210","999","4768","0.00006807800000","0.00000670","0.0000000000000","6964.709","96.408","611.465","561.683","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1693089","96108426","0 PAYLOAD C","1 39210U 13037C   14155.85956852  .00000670  00000-0  68078-4 0  9999","2 39210 097.6806 171.9250 0035739 054.1208 306.3323 14.93649319 47689"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-05T06:22:40","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-05T02:27:10.777247","14.68000849","0.00108030","98.0399","173.5131","77.1207","283.1215","0","U","39208","999","4697","0.00001502100000","0.00000038","0.0000000000000","7045.598","98.092","675.075","659.852","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1693203","96109063","0 PAYLOAD A","1 39208U 13037A   14156.10220807  .00000038  00000-0  15021-4 0  9997","2 39208 098.0399 173.5131 0010803 077.1207 283.1215 14.68000849 46977"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-05T06:36:58","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-05T04:29:45.444191","14.67523987","0.00064790","98.0384","173.2447","71.6159","288.5747","0","U","39209","999","4695","-0.00000023479000","-0.00000049","0.0000000000000","7047.125","98.124","673.555","664.424","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1693224","96109586","0 PAYLOAD B","1 39209U 13037B   14156.18733153 -.00000049  00000-0 -23479-6 0  9991","2 39209 098.0384 173.2447 0006479 071.6159 288.5747 14.67523987 46957"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-05T07:32:56","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-05T04:40:06.985920","14.93650079","0.00356680","97.6804","172.2523","53.0375","307.4108","0","U","39210","999","4773","0.00006807800000","0.00000670","0.0000000000000","6964.707","96.408","611.414","561.730","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1693284","96111074","0 PAYLOAD C","1 39210U 13037C   14156.19452530  .00000670  00000-0  68078-4 0  9991","2 39210 097.6804 172.2523 0035668 053.0375 307.4108 14.93650079 47732"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-05T11:13:49","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-05T07:21:38.022912","14.68001335","0.00108160","98.0401","173.7146","76.2608","283.9808","0","U","39208","999","4700","0.00003780100000","0.00000169","0.0000000000000","7045.597","98.092","675.082","659.841","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1693297","96111364","0 PAYLOAD A","1 39208U 13037A   14156.30669008  .00000169  00000-0  37801-4 0  9994","2 39208 098.0401 173.7146 0010816 076.2608 283.9808 14.68001335 47000"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-05T11:31:16","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-05T09:29:31.134335","14.93650587","0.00356520","97.6806","172.4489","52.3731","308.0722","0","U","39210","999","4776","0.00006807800000","0.00000670","0.0000000000000","6964.705","96.408","611.401","561.740","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1693320","96111903","0 PAYLOAD C","1 39210U 13037C   14156.39549924  .00000670  00000-0  68078-4 0  9997","2 39210 097.6806 172.4489 0035652 052.3731 308.0722 14.93650587 47764"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-05T20:21:47","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-05T18:48:41.667839","14.67999731","0.00108530","98.0404","174.1833","74.7878","285.4493","0","U","39208","999","4707","-0.00003020000000","-0.00000221","0.0000000000000","7045.602","98.092","675.114","659.820","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1693475","96113856","0 PAYLOAD A","1 39208U 13037A   14156.78381560 -.00000221  00000-0 -30200-4 0  9997","2 39208 098.0404 174.1833 0010853 074.7878 285.4493 14.67999731 47073"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-05T21:28:02","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-05T19:08:19.500287","14.93650993","0.00356830","97.6804","172.8416","51.1034","309.3360","0","U","39210","999","4782","0.00006807800000","0.00000670","0.0000000000000","6964.704","96.408","611.421","561.717","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1693580","96116188","0 PAYLOAD C","1 39210U 13037C   14156.79744792  .00000670  00000-0  68078-4 0  9991","2 39210 097.6804 172.8416 0035683 051.1034 309.3360 14.93650993 47823"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-05T22:54:26","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-05T20:44:47.554656","14.93651158","0.00357030","97.6804","172.9070","50.8629","309.5756","0","U","39210","999","4783","0.00006807800000","0.00000670","0.0000000000000","6964.704","96.408","611.435","561.702","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1693673","96118063","0 PAYLOAD C","1 39210U 13037C   14156.86443929  .00000670  00000-0  68078-4 0  9997","2 39210 097.6804 172.9070 0035703 050.8629 309.5756 14.93651158 47835"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-05T21:37:11","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-05T20:51:35.451647","14.67524268","0.00064820","98.0386","173.9137","70.0540","290.1376","0","U","39209","999","4705","0.00000918380000","0.00000004","0.0000000000000","7047.124","98.124","673.557","664.421","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1693600","96116444","0 PAYLOAD B","1 39209U 13037B   14156.86916032  .00000004  00000-0  91838-5 0  9997","2 39209 098.0386 173.9137 0006482 070.0540 290.1376 14.67524268 47055"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-06T02:12:33","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-06T01:34:11.696160","14.93651680","0.00357310","97.6807","173.1039","50.3742","310.0629","0","U","39210","999","4786","0.00006807800000","0.00000670","0.0000000000000","6964.702","96.408","611.452","561.681","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1693716","96118216","0 PAYLOAD C","1 39210U 13037C   14157.06541315  .00000670  00000-0  68078-4 0  9998","2 39210 097.6807 173.1039 0035731 050.3742 310.0629 14.93651680 47867"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-06T07:27:03","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-06T03:24:19.386719","14.67524719","0.00064640","98.0383","174.1813","68.7828","291.4061","0","U","39209","999","4709","0.00002419100000","0.00000089","0.0000000000000","7047.122","98.124","673.542","664.432","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1693835","96120315","0 PAYLOAD B","1 39209U 13037B   14157.14189105  .00000089  00000-0  24191-4 0  9992","2 39209 098.0383 174.1813 0006464 068.7828 291.4061 14.67524719 47099"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-06T06:24:56","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-06T04:37:36.263712","14.67999750","0.00108440","98.0404","174.5849","73.5603","286.6794","0","U","39208","999","4713","-0.00002429600000","-0.00000188","0.0000000000000","7045.602","98.092","675.107","659.827","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1693768","96118633","0 PAYLOAD A","1 39208U 13037A   14157.19278083 -.00000188  00000-0 -24296-4 0  9998","2 39208 098.0404 174.5849 0010844 073.5603 286.6794 14.67999750 47132"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-06T07:27:11","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-06T04:47:07.798848","14.93651863","0.00356780","97.6804","173.2345","49.8687","310.5657","0","U","39210","999","4788","0.00006807800000","0.00000670","0.0000000000000","6964.701","96.408","611.415","561.718","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1693836","96120335","0 PAYLOAD C","1 39210U 13037C   14157.19939582  .00000670  00000-0  68078-4 0  9999","2 39210 097.6804 173.2345 0035678 049.8687 310.5657 14.93651863 47887"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-06T14:22:58","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-06T11:10:12.573119","14.68000575","0.00108390","98.0405","174.8528","73.2542","286.9869","0","U","39208","999","4717","-0.00000386590000","-0.00000070","0.0000000000000","7045.599","98.092","675.101","659.828","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1693875","96120878","0 PAYLOAD A","1 39208U 13037A   14157.46542330 -.00000070  00000-0 -38659-5 0  9996","2 39208 098.0405 174.8528 0010839 073.2542 286.9869 14.68000575 47172"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-06T15:06:53","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-06T11:35:14.321759","14.67525853","0.00064840","98.0386","174.5161","67.9753","292.2145","0","U","39209","999","4714","0.00005814800000","0.00000282","0.0000000000000","7047.119","98.124","673.553","664.414","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1693959","96122460","0 PAYLOAD B","1 39209U 13037B   14157.48280465  .00000282  00000-0  58148-4 0  9994","2 39209 098.0386 174.5161 0006484 067.9753 292.2145 14.67525853 47140"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-06T15:07:49","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-06T12:49:27.981696","14.93652769","0.00356680","97.6807","173.5621","48.8296","311.5991","0","U","39210","999","4793","0.00006807800000","0.00000670","0.0000000000000","6964.699","96.407","611.405","561.722","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1693960","96122494","0 PAYLOAD C","1 39210U 13037C   14157.53435164  .00000670  00000-0  68078-4 0  9994","2 39210 097.6807 173.5621 0035668 048.8296 311.5991 14.93652769 47938"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-06T16:34:57","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-06T16:02:24.080928","14.93652946","0.00357120","97.6810","173.6932","48.5182","311.9092","0","U","39210","999","4795","0.00006807800000","0.00000670","0.0000000000000","6964.698","96.407","611.435","561.691","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1693990","96122880","0 PAYLOAD C","1 39210U 13037C   14157.66833427  .00000670  00000-0  68078-4 0  9992","2 39210 097.6810 173.6932 0035712 048.5182 311.9092 14.93652946 47954"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-06T22:29:40","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-06T19:20:58.003296","14.68000288","0.00108350","98.0404","175.1877","72.1328","288.1057","0","U","39208","999","4722","-0.00001052300000","-0.00000109","0.0000000000000","7045.600","98.092","675.099","659.831","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1694089","96123605","0 PAYLOAD A","1 39208U 13037A   14157.80622689 -.00000109  00000-0 -10523-4 0  9992","2 39208 098.0404 175.1877 0010835 072.1328 288.1057 14.68000288 47228"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-06T23:46:56","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-06T19:46:09.293952","14.67525563","0.00064980","98.0389","174.8506","67.0956","293.0914","0","U","39209","999","4719","0.00004972900000","0.00000234","0.0000000000000","7047.120","98.124","673.564","664.405","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1694258","96126440","0 PAYLOAD B","1 39209U 13037B   14157.82371868  .00000234  00000-0  49729-4 0  9992","2 39209 098.0389 174.8506 0006498 067.0956 293.0914 14.67525563 47196"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-06T23:48:30","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-06T20:51:48.205151","14.93653547","0.00357220","97.6806","173.8895","47.6993","312.7247","0","U","39210","999","4798","0.00006807800000","0.00000670","0.0000000000000","6964.696","96.407","611.440","561.682","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1694262","96126487","0 PAYLOAD C","1 39210U 13037C   14157.86930793  .00000670  00000-0  68078-4 0  9998","2 39210 097.6806 173.8895 0035722 047.6993 312.7247 14.93653547 47982"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-07T07:07:40","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-07T03:17:40.292160","14.93654341","0.00355970","97.6808","174.1507","46.8776","313.5413","0","U","39210","999","4802","0.00006807800000","0.00000670","0.0000000000000","6964.694","96.407","611.351","561.766","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1694550","96128966","0 PAYLOAD C","1 39210U 13037C   14158.13727190  .00000670  00000-0  68078-4 0  9994","2 39210 097.6808 174.1507 0035597 046.8776 313.5413 14.93654341 48021"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-07T06:20:41","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-07T03:31:43.452479","14.68000221","0.00108350","98.0403","175.5225","71.0676","289.1702","0","U","39208","999","4727","-0.00001167700000","-0.00000115","0.0000000000000","7045.600","98.092","675.099","659.831","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1694476","96127284","0 PAYLOAD A","1 39208U 13037A   14158.14703070 -.00000115  00000-0 -11677-4 0  9992","2 39208 098.0403 175.5225 0010835 071.0676 289.1702 14.68000221 47272"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-07T07:08:59","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-07T03:57:04.272192","14.67526795","0.00064670","98.0387","175.1853","66.6385","293.5533","0","U","39209","999","4724","0.00008581600000","0.00000439","0.0000000000000","7047.116","98.124","673.538","664.423","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1694551","96128985","0 PAYLOAD B","1 39209U 13037B   14158.16463278  .00000439  00000-0  85816-4 0  9991","2 39209 098.0387 175.1853 0006467 066.6385 293.5533 14.67526795 47246"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-07T06:59:04","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-07T06:30:36.373247","14.93654778","0.00356080","97.6810","174.2821","46.4795","313.9390","0","U","39210","999","4804","0.00006807800000","0.00000670","0.0000000000000","6964.692","96.407","611.357","561.757","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1694539","96128721","0 PAYLOAD C","1 39210U 13037C   14158.27125432  .00000670  00000-0  68078-4 0  9990","2 39210 097.6810 174.2821 0035608 046.4795 313.9390 14.93654778 48048"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-07T08:56:48","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-07T08:07:04.355039","14.93655169","0.00356160","97.6815","174.3482","46.4010","314.0160","0","U","39210","999","4805","0.00006807800000","0.00000670","0.0000000000000","6964.691","96.407","611.362","561.751","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1694558","96129134","0 PAYLOAD C","1 39210U 13037C   14158.33824485  .00000670  00000-0  68078-4 0  9991","2 39210 097.6815 174.3482 0035616 046.4010 314.0160 14.93655169 48059"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-07T10:36:59","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-07T09:43:32.386943","14.93655418","0.00356470","97.6816","174.4138","46.2299","314.1868","0","U","39210","999","4806","0.00006807800000","0.00000670","0.0000000000000","6964.690","96.407","611.382","561.728","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1694560","96129136","0 PAYLOAD C","1 39210U 13037C   14158.40523596  .00000670  00000-0  68078-4 0  9998","2 39210 097.6816 174.4138 0035647 046.2299 314.1868 14.93655418 48064"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-07T15:23:00","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-07T12:07:59.168352","14.67526890","0.00064470","98.0389","175.5201","65.7480","294.4404","0","U","39209","999","4729","0.00007308200000","0.00000367","0.0000000000000","7047.115","98.124","673.524","664.437","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1694687","96131656","0 PAYLOAD B","1 39209U 13037B   14158.50554593  .00000367  00000-0  73082-4 0  9992","2 39209 098.0389 175.5201 0006447 065.7480 294.4404 14.67526890 47291"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-07T13:48:54","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-07T12:56:28.434335","14.93655830","0.00356990","97.6817","174.5445","45.8079","314.6051","0","U","39210","999","4808","0.00006807800000","0.00000670","0.0000000000000","6964.689","96.407","611.417","561.691","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1694574","96129150","0 PAYLOAD C","1 39210U 13037C   14158.53921799  .00000670  00000-0  68078-4 0  9999","2 39210 097.6817 174.5445 0035699 045.8079 314.6051 14.93655830 48084"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-07T14:23:37","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-07T13:20:37.996512","14.67999699","0.00108210","98.0401","175.9239","69.9928","290.2433","0","U","39208","999","4733","-0.00003103700000","-0.00000226","0.0000000000000","7045.602","98.092","675.091","659.843","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1694592","96129560","0 PAYLOAD A","1 39208U 13037A   14158.55599533 -.00000226  00000-0 -31037-4 0  9999","2 39208 098.0401 175.9239 0010821 069.9928 290.2433 14.67999699 47336"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-07T23:20:43","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-07T19:22:20.558496","14.93656453","0.00355180","97.6817","174.8061","44.8805","315.5280","0","U","39210","999","4812","0.00006807800000","0.00000670","0.0000000000000","6964.687","96.407","611.289","561.815","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1694851","96134461","0 PAYLOAD C","1 39210U 13037C   14158.80718239  .00000670  00000-0  68078-4 0  9992","2 39210 097.6817 174.8061 0035518 044.8805 315.5280 14.93656453 48128"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-07T23:20:20","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-07T20:18:54.111167","14.67526196","0.00064530","98.0391","175.8548","64.8353","295.3485","0","U","39209","999","4734","0.00004604100000","0.00000213","0.0000000000000","7047.118","98.124","673.530","664.435","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1694850","96134423","0 PAYLOAD B","1 39209U 13037B   14158.84645962  .00000213  00000-0  46041-4 0  9995","2 39209 098.0391 175.8548 0006453 064.8353 295.3485 14.67526196 47341"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-07T22:23:56","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-07T21:31:23.418047","14.68001967","0.00108020","98.0402","176.2596","69.4223","290.8227","0","U","39208","999","4738","0.00004779700000","0.00000226","0.0000000000000","7045.595","98.092","675.070","659.849","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1694758","96132367","0 PAYLOAD A","1 39208U 13037A   14158.89679882  .00000226  00000-0  47797-4 0  9990","2 39208 098.0402 176.2596 0010802 069.4223 290.8227 14.68001967 47384"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-08T07:31:38","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-08T03:24:40.690367","14.93657077","0.00355060","97.6817","175.1335","43.7178","316.6845","0","U","39210","999","4817","0.00006807800000","0.00000670","0.0000000000000","6964.685","96.407","611.279","561.821","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1695012","96137058","0 PAYLOAD C","1 39210U 13037C   14159.14213762  .00000670  00000-0  68078-4 0  9991","2 39210 097.6817 175.1335 0035506 043.7178 316.6845 14.93657077 48171"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-08T07:30:21","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-08T04:29:49.089408","14.67526860","0.00064420","98.0392","176.1893","64.0424","296.1447","0","U","39209","999","4739","0.00006144000000","0.00000301","0.0000000000000","7047.115","98.124","673.520","664.441","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1695010","96137026","0 PAYLOAD B","1 39209U 13037B   14159.18737372  .00000301  00000-0  61440-4 0  9998","2 39209 098.0392 176.1893 0006442 064.0424 296.1447 14.67526860 47398"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-08T06:23:09","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-08T05:42:08.659007","14.68002613","0.00107820","98.0403","176.5944","68.4978","291.7385","0","U","39208","999","4743","0.00006032900000","0.00000298","0.0000000000000","7045.593","98.092","675.054","659.861","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1694934","96135180","0 PAYLOAD A","1 39208U 13037A   14159.23760022  .00000298  00000-0  60329-4 0  9991","2 39208 098.0403 176.5944 0010782 068.4978 291.7385 14.68002613 47438"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-08T15:34:19","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-08T11:02:33.095328","14.67526450","0.00063930","98.0394","176.4568","62.8467","297.3411","0","U","39209","999","4743","0.00003710200000","0.00000163","0.0000000000000","7047.117","98.124","673.487","664.476","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1695171","96140210","0 PAYLOAD B","1 39209U 13037B   14159.46010527  .00000163  00000-0  37102-4 0  9999","2 39209 098.0394 176.4568 0006393 062.8467 297.3411 14.67526450 47434"
