CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-08T15:35:53","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-08T11:27:00.819647","14.93658094","0.00356260","97.6820","175.4609","42.6008","317.7968","0","U","39210","999","4822","0.00006807800000","0.00000670","0.0000000000000","6964.682","96.407","611.359","561.735","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1695173","96140255","0 PAYLOAD C","1 39210U 13037C   14159.47709282  .00000670  00000-0  68078-4 0  9994","2 39210 097.6820 175.4609 0035626 042.6008 317.7968 14.93658094 48229"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-08T14:43:59","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-08T12:14:44.953727","14.68003224","0.00107960","98.0403","176.8623","67.2779","292.9569","0","U","39208","999","4747","0.00007919500000","0.00000406","0.0000000000000","7045.591","98.092","675.062","659.849","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1695074","96138080","0 PAYLOAD A","1 39208U 13037A   14159.51024252  .00000406  00000-0  79195-4 0  9992","2 39208 098.0403 176.8623 0010796 067.2779 292.9569 14.68003224 47476"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-08T23:20:18","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-08T19:13:28.049376","14.67525298","0.00064370","98.0395","176.7914","61.8109","298.3721","0","U","39209","999","4748","-0.00001358800000","-0.00000125","0.0000000000000","7047.120","98.124","673.522","664.449","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1695360","96142944","0 PAYLOAD B","1 39209U 13037B   14159.80101909 -.00000125  00000-0 -13588-4 0  9994","2 39209 098.0395 176.7914 0006437 061.8109 298.3721 14.67525298 47483"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-08T23:20:34","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-08T19:29:20.911775","14.93658617","0.00355050","97.6821","175.7885","41.4544","318.9358","0","U","39210","999","4827","0.00006807800000","0.00000670","0.0000000000000","6964.680","96.407","611.273","561.817","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1695361","96142972","0 PAYLOAD C","1 39210U 13037C   14159.81204759  .00000670  00000-0  68078-4 0  9991","2 39210 097.6821 175.7885 0035505 041.4544 318.9358 14.93658617 48279"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-08T22:25:24","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-08T20:25:30.443520","14.68001603","0.00108460","98.0403","177.1973","66.2184","294.0151","0","U","39208","999","4752","0.00000519640000","-0.00000018","0.0000000000000","7045.596","98.092","675.103","659.819","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1695248","96141029","0 PAYLOAD A","1 39208U 13037A   14159.85104680 -.00000018  00000-0  51964-5 0  9998","2 39208 098.0403 177.1973 0010846 066.2184 294.0151 14.68001603 47528"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-09T07:16:58","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-09T03:24:23.001695","14.67526336","0.00064110","98.0393","177.1258","61.0470","299.1386","0","U","39209","999","4753","0.00002535900000","0.00000096","0.0000000000000","7047.117","98.124","673.500","664.464","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1695554","96145677","0 PAYLOAD B","1 39209U 13037B   14160.14193289  .00000096  00000-0  25359-4 0  9999","2 39209 098.0393 177.1258 0006411 061.0470 299.1386 14.67526336 47538"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-09T07:22:15","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-09T03:31:41.010815","14.93659103","0.00355160","97.6820","176.1158","40.2947","320.0893","0","U","39210","999","4832","0.00006807800000","0.00000670","0.0000000000000","6964.679","96.407","611.280","561.808","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1695556","96145707","0 PAYLOAD C","1 39210U 13037C   14160.14700244  .00000670  00000-0  68078-4 0  9999","2 39210 097.6820 176.1158 0035516 040.2947 320.0893 14.93659103 48327"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-09T06:22:29","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-09T04:36:15.872832","14.68001291","0.00108390","98.0404","177.5322","65.2456","294.9872","0","U","39208","999","4757","-0.00001183600000","-0.00000116","0.0000000000000","7045.597","98.092","675.099","659.825","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1695472","96143682","0 PAYLOAD A","1 39208U 13037A   14160.19185038 -.00000116  00000-0 -11836-4 0  9996","2 39208 098.0404 177.5322 0010839 065.2456 294.9872 14.68001291 47571"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-09T13:03:04","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-09T11:34:01.086528","14.93931657","0.00350230","97.6859","176.4242","40.6075","319.8315","0","U","39210","999","4837","0.00006807800000","0.00000675","0.0000000000000","6963.832","96.389","610.086","561.307","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1695585","96145916","0 PAYLOAD C","1 39210U 13037C   14160.48195702  .00000675  00000-0  68078-4 0  9998","2 39210 097.6859 176.4242 0035023 040.6075 319.8315 14.93931657 48372"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-09T15:27:09","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-09T11:35:17.914272","14.67526974","0.00064070","98.0397","177.4608","60.2247","299.9604","0","U","39209","999","4758","0.00004583000000","0.00000212","0.0000000000000","7047.115","98.124","673.495","664.465","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1695706","96148582","0 PAYLOAD B","1 39209U 13037B   14160.48284623  .00000212  00000-0  45830-4 0  9995","2 39209 098.0397 177.4608 0006407 060.2247 299.9604 14.67526974 47586"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-09T14:24:27","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-09T12:47:01.290048","14.68000943","0.00108020","98.0403","177.8664","64.2621","295.9695","0","U","39208","999","4762","-0.00003176700000","-0.00000230","0.0000000000000","7045.598","98.092","675.074","659.852","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1695608","96146382","0 PAYLOAD A","1 39208U 13037A   14160.53265382 -.00000230  00000-0 -31767-4 0  9997","2 39208 098.0403 177.8664 0010802 064.2621 295.9695 14.68000943 47628"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-09T15:48:46","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-09T14:46:57.127008","14.93916791","0.00348430","97.6792","176.5713","39.3583","321.2041","0","U","39210","999","4839","0.00006807800000","0.00000675","0.0000000000000","6963.878","96.390","610.007","561.479","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1695722","96148819","0 PAYLOAD C","1 39210U 13037C   14160.61593897  .00000675  00000-0  68078-4 0  9990","2 39210 097.6792 176.5713 0034843 039.3583 321.2041 14.93916791 48397"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-09T23:19:53","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-09T19:46:12.852768","14.67526557","0.00063620","98.0397","177.7958","59.9251","300.2575","0","U","39209","999","4763","0.00003079700000","0.00000127","0.0000000000000","7047.116","98.124","673.465","664.498","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1695890","96151381","0 PAYLOAD B","1 39209U 13037B   14160.82375987  .00000127  00000-0  30797-4 0  9998","2 39209 098.0397 177.7958 0006362 059.9251 300.2575 14.67526557 47633"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-09T22:24:56","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-09T20:57:46.649375","14.68002077","0.00108150","98.0401","178.2011","63.4685","296.7633","0","U","39208","999","4767","0.00001203600000","0.00000021","0.0000000000000","7045.594","98.092","675.079","659.840","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1695799","96149349","0 PAYLOAD A","1 39208U 13037A   14160.87345659  .00000021  00000-0  12036-4 0  9994","2 39208 098.0401 178.2011 0010815 063.4685 296.7633 14.68002077 47678"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-10T04:47:52","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-10T03:38:30.281568","14.93954256","0.00337750","97.6804","177.0983","38.0930","322.3566","0","U","39210","999","4847","0.00006807800000","0.00000675","0.0000000000000","6963.761","96.388","609.147","562.106","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1695967","96151657","0 PAYLOAD C","1 39210U 13037C   14161.15173937  .00000675  00000-0  68078-4 0  9999","2 39210 097.6804 177.0983 0033775 038.0930 322.3566 14.93954256 48472"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-10T07:11:55","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-10T03:57:07.746336","14.67527699","0.00062430","98.0394","178.1307","59.7853","300.3995","0","U","39209","999","4768","0.00005769300000","0.00000279","0.0000000000000","7047.113","98.124","673.377","664.578","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1696077","96153968","0 PAYLOAD B","1 39209U 13037B   14161.16467299  .00000279  00000-0  57693-4 0  9996","2 39209 098.0394 178.1307 0006243 059.7853 300.3995 14.67527699 47687"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-10T06:21:43","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-10T05:08:31.932672","14.68003019","0.00106970","98.0401","178.5359","62.8255","297.4036","0","U","39208","999","4772","0.00002978700000","0.00000123","0.0000000000000","7045.591","98.092","674.993","659.920","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1695999","96152069","0 PAYLOAD A","1 39208U 13037A   14161.21425848  .00000123  00000-0  29787-4 0  9996","2 39208 098.0401 178.5359 0010697 062.8255 297.4036 14.68003019 47728"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-10T14:20:54","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-10T08:24:50.092127","14.68004342","0.00107440","98.0404","178.6700","62.0462","298.1851","0","U","39208","999","4774","0.00009637400000","0.00000504","0.0000000000000","7045.587","98.092","675.022","659.882","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1696122","96154517","0 PAYLOAD A","1 39208U 13037A   14161.35057977  .00000504  00000-0  96374-4 0  9994","2 39208 098.0404 178.6700 0010744 062.0462 298.1851 14.68004342 47742"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-10T15:09:41","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-10T12:08:02.612255","14.67529170","0.00062690","98.0398","178.4660","58.1214","302.0614","0","U","39209","999","4773","0.00012620000000","0.00000668","0.0000000000000","7047.108","98.124","673.391","664.555","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1696194","96156113","0 PAYLOAD B","1 39209U 13037B   14161.50558579  .00000668  00000-0  12620-3 0  9998","2 39209 098.0398 178.4660 0006269 058.1214 302.0614 14.67529170 47737"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-10T23:22:02","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-10T20:18:57.522239","14.67527711","0.00062890","98.0393","178.8005","57.6828","302.4942","0","U","39209","999","4778","0.00005099900000","0.00000241","0.0000000000000","7047.113","98.124","673.410","664.546","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1696397","96159000","0 PAYLOAD B","1 39209U 13037B   14161.84649910  .00000241  00000-0  50999-4 0  9994","2 39209 098.0393 178.8005 0006289 057.6828 302.4942 14.67527711 47788"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-10T22:46:35","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-10T21:19:24.483647","14.93946462","0.00338490","97.6802","177.8203","35.4309","324.8804","0","U","39210","999","4858","0.00006807800000","0.00000675","0.0000000000000","6963.786","96.388","609.222","562.079","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1696347","96157797","0 PAYLOAD C","1 39210U 13037C   14161.88847782  .00000675  00000-0  68078-4 0  9995","2 39210 097.6802 177.8203 0033849 035.4309 324.8804 14.93946462 48580"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-10T22:24:13","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-10T21:30:02.696255","14.68003483","0.00107170","98.0403","179.2055","61.3068","298.9205","0","U","39208","999","4782","0.00004807900000","0.00000227","0.0000000000000","7045.590","98.092","675.006","659.904","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1696307","96156913","0 PAYLOAD A","1 39208U 13037A   14161.89586454  .00000227  00000-0  48079-4 0  9991","2 39208 098.0403 179.2055 0010717 061.3068 298.9205 14.68003483 47820"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-11T06:22:36","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-11T02:24:29.935008","14.68003595","0.00107150","98.0403","179.4064","60.6711","299.5563","0","U","39208","999","4785","0.00004816600000","0.00000228","0.0000000000000","7045.590","98.092","675.004","659.905","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1696469","96159773","0 PAYLOAD A","1 39208U 13037A   14162.10034647  .00000228  00000-0  48166-4 0  9996","2 39208 098.0403 179.4064 0010715 060.6711 299.5563 14.68003595 47858"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-11T07:14:45","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-11T04:29:52.461599","14.67528575","0.00062420","98.0392","179.1350","57.4552","302.7258","0","U","39209","999","4783","0.00007433800000","0.00000374","0.0000000000000","7047.110","98.124","673.374","664.576","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1696548","96161708","0 PAYLOAD B","1 39209U 13037B   14162.18741275  .00000374  00000-0  74338-4 0  9999","2 39209 098.0392 179.1350 0006242 057.4552 302.7258 14.67528575 47833"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-11T14:28:54","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-11T08:57:06.239232","14.68003658","0.00106980","98.0402","179.6741","59.8851","300.3425","0","U","39208","999","4789","0.00003672900000","0.00000162","0.0000000000000","7045.589","98.092","674.992","659.917","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1696598","96162523","0 PAYLOAD A","1 39208U 13037A   14162.37298888  .00000162  00000-0  36729-4 0  9993","2 39208 098.0402 179.6741 0010698 059.8851 300.3425 14.68003658 47898"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-11T15:33:47","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-11T11:02:36.405311","14.67528422","0.00062280","98.0393","179.4025","56.2493","303.9316","0","U","39209","999","4787","0.00005118700000","0.00000242","0.0000000000000","7047.110","98.124","673.364","664.586","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1696702","96164897","0 PAYLOAD B","1 39209U 13037B   14162.46014358  .00000242  00000-0  51187-4 0  9996","2 39209 098.0393 179.4025 0006228 056.2493 303.9316 14.67528422 47874"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-11T13:18:31","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-11T11:47:27.200256","14.93947866","0.00338570","97.6807","178.4101","33.1632","327.1731","0","U","39210","999","4867","0.00006807800000","0.00000675","0.0000000000000","6963.781","96.388","609.224","562.069","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1696567","96161896","0 PAYLOAD C","1 39210U 13037C   14162.49128704  .00000675  00000-0  68078-4 0  9999","2 39210 097.6807 178.4101 0033857 033.1632 327.1731 14.93947866 48676"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-11T17:56:12","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-11T16:36:47.859840","14.93947937","0.00338690","97.6807","178.6064","32.6821","327.6442","0","U","39210","999","4870","0.00010000000000","0.00001018","0.0000000000000","6963.781","96.388","609.232","562.060","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1696723","96165139","0 PAYLOAD C","1 39210U 13037C   14162.69222060  .00001018  00000-0  10000-3 0  9994","2 39210 097.6807 178.6064 0033869 032.6821 327.6442 14.93947937 48700"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-11T22:23:04","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-11T18:46:00.668351","14.68004107","0.00106430","98.0398","180.0762","58.9821","301.2446","0","U","39208","999","4795","0.00005303300000","0.00000256","0.0000000000000","7045.588","98.092","674.952","659.954","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1696766","96165595","0 PAYLOAD A","1 39208U 13037A   14162.78195218  .00000256  00000-0  53033-4 0  9992","2 39208 098.0398 180.0762 0010643 058.9821 301.2446 14.68004107 47958"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-11T23:13:37","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-11T19:13:31.343807","14.67527548","0.00062260","98.0386","179.7374","55.3283","304.8499","0","U","39209","999","4792","0.00001256100000","0.00000023","0.0000000000000","7047.113","98.124","673.366","664.591","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1696843","96167473","0 PAYLOAD B","1 39209U 13037B   14162.80105722  .00000023  00000-0  12561-4 0  9990","2 39209 098.0386 179.7374 0006226 055.3283 304.8499 14.67527548 47927"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-11T23:14:38","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-11T19:49:41.732543","14.93944243","0.00337840","97.6804","178.7372","32.1383","328.1851","0","U","39210","999","4872","-0.00007025800000","-0.00000814","0.0000000000000","6963.793","96.389","609.184","562.131","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1696844","96167506","0 PAYLOAD C","1 39210U 13037C   14162.82617746 -.00000814  00000-0 -70258-4 0  9995","2 39210 097.6804 178.7372 0033784 032.1383 328.1851 14.93944243 48723"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-12T06:21:08","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-12T01:18:36.927648","14.68004663","0.00106150","98.0396","180.3442","58.3027","301.9237","0","U","39208","999","4799","0.00006177100000","0.00000306","0.0000000000000","7045.586","98.092","674.930","659.972","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1696915","96168094","0 PAYLOAD A","1 39208U 13037A   14163.05459407  .00000306  00000-0  61771-4 0  9990","2 39208 098.0396 180.3442 0010615 058.3027 301.9237 14.68004663 47991"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-12T07:03:48","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-12T03:24:26.264159","14.67528078","0.00062090","98.0386","180.0721","54.4856","305.6937","0","U","39209","999","4797","0.00002877700000","0.00000115","0.0000000000000","7047.111","98.124","673.352","664.601","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1696981","96169654","0 PAYLOAD B","1 39209U 13037B   14163.14197065  .00000115  00000-0  28777-4 0  9997","2 39209 098.0386 180.0721 0006209 054.4856 305.6937 14.67528078 47975"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-12T07:04:05","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-12T03:51:56.333951","14.93945662","0.00337410","97.6803","179.0646","31.1129","329.2104","0","U","39210","999","4877","-0.00001471200000","-0.00000216","0.0000000000000","6963.788","96.389","609.150","562.157","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1696982","96169681","0 PAYLOAD C","1 39210U 13037C   14163.16106868 -.00000216  00000-0 -14712-4 0  9990","2 39210 097.6803 179.0646 0033741 031.1129 329.2104 14.93945662 48774"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-12T11:05:16","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-12T06:13:04.096416","14.68004880","0.00106170","98.0397","180.5450","57.7151","302.5083","0","U","39208","999","4802","0.00006460100000","0.00000322","0.0000000000000","7045.585","98.092","674.931","659.970","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1696999","96169919","0 PAYLOAD A","1 39208U 13037A   14163.25907519  .00000322  00000-0  64601-4 0  9997","2 39208 098.0397 180.5450 0010617 057.7151 302.5083 14.68004880 48028"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-12T11:21:32","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-12T07:04:50.117663","14.93946461","0.00338170","97.6805","179.1959","30.5452","329.7744","0","U","39210","999","4879","0.00000839440000","0.00000032","0.0000000000000","6963.786","96.388","609.200","562.101","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1697019","96170409","0 PAYLOAD C","1 39210U 13037C   14163.29502451  .00000032  00000-0  83944-5 0  9990","2 39210 097.6805 179.1959 0033817 030.5452 329.7744 14.93946461 48795"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-12T11:21:32","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-12T08:18:59.196671","14.67528929","0.00062150","98.0386","180.2729","54.0748","306.1066","0","U","39209","999","4800","0.00005254700000","0.00000250","0.0000000000000","7047.109","98.124","673.354","664.594","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1697019","96170397","0 PAYLOAD B","1 39209U 13037B   14163.34651848  .00000250  00000-0  52547-4 0  9995","2 39209 098.0386 180.2729 0006215 054.0748 306.1066 14.67528929 48007"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-12T21:40:32","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-12T16:29:53.998656","14.67529416","0.00061650","98.0383","180.6074","54.2470","305.9294","0","U","39209","999","4805","0.00007468900000","0.00000376","0.0000000000000","7047.107","98.124","673.317","664.628","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1697287","96174840","0 PAYLOAD B","1 39209U 13037B   14163.68743054  .00000376  00000-0  74689-4 0  9993","2 39209 098.0383 180.6074 0006165 054.2470 305.9294 14.67529416 48056"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-12T21:42:08","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-12T16:43:31.509407","14.93946508","0.00338040","97.6805","179.5888","29.2768","331.0321","0","U","39210","999","4885","0.00000745620000","0.00000022","0.0000000000000","6963.786","96.388","609.191","562.110","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1697290","96174892","0 PAYLOAD C","1 39210U 13037C   14163.69689247  .00000022  00000-0  74562-5 0  9998","2 39210 097.6805 179.5888 0033804 029.2768 331.0321 14.93946508 48857"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-12T20:34:33","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-12T17:40:07.557312","14.68003681","0.00106230","98.0392","181.0132","56.7085","303.5074","0","U","39208","999","4809","0.00000218630000","-0.00000036","0.0000000000000","7045.589","98.092","674.939","659.970","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1697178","96172508","0 PAYLOAD A","1 39208U 13037A   14163.73619858 -.00000036  00000-0  21863-5 0  9993","2 39208 098.0392 181.0132 0010623 056.7085 303.5074 14.68003681 48094"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-12T22:51:34","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-12T19:46:15.975263","14.67529499","0.00061780","98.0383","180.7415","53.7594","306.4178","0","U","39209","999","4807","0.00007338100000","0.00000368","0.0000000000000","7047.107","98.124","673.326","664.618","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1697383","96176617","0 PAYLOAD B","1 39209U 13037B   14163.82379601  .00000368  00000-0  73381-4 0  9991","2 39209 098.0383 180.7415 0006178 053.7594 306.4178 14.67529499 48071"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-12T22:51:43","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-12T19:56:25.349279","14.93946448","0.00337740","97.6804","179.7198","28.8557","331.4523","0","U","39210","999","4887","0.00000542270000","0.00000000","0.0000000000000","6963.786","96.388","609.170","562.131","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1697384","96176637","0 PAYLOAD C","1 39210U 13037C   14163.83084895  .00000000  00000-0  54227-5 0  9994","2 39210 097.6804 179.7198 0033774 028.8557 331.4523 14.93946448 48872"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-13T06:23:27","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-13T01:50:53.024639","14.68003758","0.00106200","98.0390","181.3479","55.6893","304.5315","0","U","39208","999","4814","0.00000433380000","-0.00000023","0.0000000000000","7045.589","98.092","674.936","659.972","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1697448","96177259","0 PAYLOAD A","1 39208U 13037A   14164.07700260 -.00000023  00000-0  43338-5 0  9996","2 39208 098.0390 181.3479 0010620 055.6893 304.5315 14.68003758 48141"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-13T07:30:45","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-13T03:57:10.836863","14.67530838","0.00061370","98.0380","181.0763","52.9397","307.2397","0","U","39209","999","4812","0.00011212000000","0.00000588","0.0000000000000","7047.103","98.124","673.292","664.643","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1697528","96179086","0 PAYLOAD B","1 39209U 13037B   14164.16470876  .00000588  00000-0  11212-3 0  9993","2 39209 098.0380 181.0763 0006137 052.9397 307.2397 14.67530838 48122"
