CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-13T07:31:47","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-13T03:58:39.852191","14.93948155","0.00336970","97.6803","180.0474","27.7782","332.5274","0","U","39210","999","4892","0.00004030600000","0.00000376","0.0000000000000","6963.780","96.388","609.111","562.180","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1697529","96179117","0 PAYLOAD C","1 39210U 13037C   14164.16573903  .00000376  00000-0  40306-4 0  9992","2 39210 097.6803 180.0474 0033697 027.7782 332.5274 14.93948155 48923"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-13T14:26:08","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-13T08:23:29.315904","14.68003636","0.00105890","98.0389","181.6156","54.8534","305.3660","0","U","39208","999","4818","-0.00000314140000","-0.00000066","0.0000000000000","7045.589","98.092","674.915","659.994","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1697562","96179735","0 PAYLOAD A","1 39208U 13037A   14164.34964486 -.00000066  00000-0 -31414-5 0  9998","2 39208 098.0389 181.6156 0010589 054.8534 305.3660 14.68003636 48182"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-13T15:52:16","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-13T12:00:54.268704","14.93948941","0.00337750","97.6802","180.3747","26.5524","333.7422","0","U","39210","999","4897","0.00004970200000","0.00000477","0.0000000000000","6963.778","96.388","609.163","562.123","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1697678","96182086","0 PAYLOAD C","1 39210U 13037C   14164.50062811  .00000477  00000-0  49702-4 0  9992","2 39210 097.6802 180.3747 0033775 026.5524 333.7422 14.93948941 48972"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-13T15:51:05","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-13T12:08:05.652672","14.67531327","0.00061290","98.0382","181.4112","51.6636","308.5128","0","U","39209","999","4817","0.00011447000000","0.00000601","0.0000000000000","7047.101","98.123","673.285","664.647","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1697675","96182023","0 PAYLOAD B","1 39209U 13037B   14164.50562098  .00000601  00000-0  11447-3 0  9995","2 39209 098.0382 181.4112 0006129 051.6636 308.5128 14.67531327 48174"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-13T23:14:14","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-13T20:03:08.751744","14.93949302","0.00337130","97.6797","180.7025","25.4906","334.7966","0","U","39210","999","4902","0.00005672900000","0.00000553","0.0000000000000","6963.777","96.388","609.119","562.165","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1697842","96184609","0 PAYLOAD C","1 39210U 13037C   14164.83551796  .00000553  00000-0  56729-4 0  9995","2 39210 097.6797 180.7025 0033713 025.4906 334.7966 14.93949302 49025"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-13T23:13:52","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-13T20:19:00.513407","14.67530878","0.00061410","98.0381","181.7458","51.1663","309.0061","0","U","39209","999","4822","0.00009309900000","0.00000480","0.0000000000000","7047.103","98.124","673.295","664.640","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1697840","96184572","0 PAYLOAD B","1 39209U 13037B   14164.84653372  .00000480  00000-0  93099-4 0  9997","2 39209 098.0381 181.7458 0006141 051.1663 309.0061 14.67530878 48226"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-13T22:23:54","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-13T21:28:41.910528","14.68005059","0.00105180","98.0384","182.1520","53.2526","306.9731","0","U","39208","999","4826","0.00003412500000","0.00000147","0.0000000000000","7045.585","98.092","674.860","660.039","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1697754","96182773","0 PAYLOAD A","1 39208U 13037A   14164.89492952  .00000147  00000-0  34125-4 0  9991","2 39208 098.0384 182.1520 0010518 053.2526 306.9731 14.68005059 48260"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-14T07:25:00","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-14T04:05:23.198496","14.93950346","0.00336600","97.6796","181.0300","24.3839","335.8978","0","U","39210","999","4907","0.00006776000000","0.00000671","0.0000000000000","6963.774","96.388","609.079","562.199","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1698031","96187660","0 PAYLOAD C","1 39210U 13037C   14165.17040739  .00000671  00000-0  67760-4 0  9991","2 39210 097.6796 181.0300 0033660 024.3839 335.8978 14.93950346 49078"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-14T07:23:41","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-14T04:29:55.400928","14.67531354","0.00061340","98.0380","182.0802","50.3503","309.8248","0","U","39209","999","4827","0.00009012600000","0.00000463","0.0000000000000","7047.101","98.123","673.289","664.643","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1698029","96187615","0 PAYLOAD B","1 39209U 13037B   14165.18744677  .00000463  00000-0  90126-4 0  9993","2 39209 098.0380 182.0802 0006134 050.3503 309.8248 14.67531354 48278"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-14T06:24:13","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-14T05:39:27.081503","14.68005596","0.00104460","98.0382","182.4868","52.2569","307.9601","0","U","39208","999","4831","0.00003888400000","0.00000175","0.0000000000000","7045.583","98.092","674.808","660.088","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1697937","96185338","0 PAYLOAD A","1 39208U 13037A   14165.23573011  .00000175  00000-0  38884-4 0  9993","2 39208 098.0382 182.4868 0010446 052.2569 307.9601 14.68005596 48311"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-14T15:24:25","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-14T11:02:39.307488","14.67530768","0.00061110","98.0380","182.3476","49.0244","311.1491","0","U","39209","999","4831","0.00005099400000","0.00000241","0.0000000000000","7047.103","98.124","673.274","664.661","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1698160","96190399","0 PAYLOAD B","1 39209U 13037B   14165.46017717  .00000241  00000-0  50994-4 0  9995","2 39209 098.0380 182.3476 0006111 049.0244 311.1491 14.67530768 48319"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-14T15:24:40","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-14T12:07:37.628832","14.93950610","0.00336410","97.6795","181.3573","23.2651","337.0082","0","U","39210","999","4912","0.00006075600000","0.00000596","0.0000000000000","6963.773","96.388","609.065","562.211","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1698161","96190434","0 PAYLOAD C","1 39210U 13037C   14165.50529663  .00000596  00000-0  60756-4 0  9990","2 39210 097.6795 181.3573 0033641 023.2651 337.0082 14.93950610 49121"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-14T14:22:45","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-14T12:12:03.271679","14.68006873","0.00104670","98.0385","182.7551","51.2818","308.9318","0","U","39208","999","4835","0.00010061000000","0.00000529","0.0000000000000","7045.579","98.092","674.819","660.069","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1698065","96188261","0 PAYLOAD A","1 39208U 13037A   14165.50837120  .00000529  00000-0  10061-3 0  9996","2 39208 098.0385 182.7551 0010467 051.2818 308.9318 14.68006873 48354"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-14T22:27:15","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-14T17:06:30.456864","14.68004812","0.00104560","98.0385","182.9558","51.0848","309.1221","0","U","39208","999","4838","-0.00000046815000","-0.00000051","0.0000000000000","7045.586","98.092","674.818","660.084","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1698239","96191227","0 PAYLOAD A","1 39208U 13037A   14165.71285251 -.00000051  00000-0 -46815-6 0  9992","2 39208 098.0385 182.9558 0010456 051.0848 309.1221 14.68004812 48382"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-14T23:23:21","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-14T19:13:34.224384","14.67529707","0.00061330","98.0379","182.6824","48.1050","312.0667","0","U","39209","999","4836","0.00000280980000","-0.00000032","0.0000000000000","7047.106","98.124","673.293","664.649","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1698332","96193251","0 PAYLOAD B","1 39209U 13037B   14165.80109056 -.00000032  00000-0  28098-5 0  9991","2 39209 098.0379 182.6824 0006133 048.1050 312.0667 14.67529707 48367"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-14T23:24:36","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-14T20:09:52.129151","14.93950772","0.00335840","97.6791","181.6850","22.2307","338.0376","0","U","39210","999","4917","0.00005951500000","0.00000582","0.0000000000000","6963.772","96.388","609.024","562.250","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1698334","96193297","0 PAYLOAD C","1 39210U 13037C   14165.84018668  .00000582  00000-0  59515-4 0  9991","2 39210 097.6791 181.6850 0033584 022.2307 338.0376 14.93950772 49172"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-15T07:30:42","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-15T03:24:29.046240","14.67530755","0.00060610","98.0377","183.0170","47.5568","312.6152","0","U","39209","999","4841","0.00003943100000","0.00000176","0.0000000000000","7047.103","98.124","673.239","664.697","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1698515","96195957","0 PAYLOAD B","1 39209U 13037B   14166.14200285  .00000176  00000-0  39431-4 0  9995","2 39209 098.0377 183.0170 0006061 047.5568 312.6152 14.67530755 48417"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-15T07:31:46","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-15T04:12:06.518016","14.93951633","0.00335090","97.6789","182.0118","21.1522","339.1085","0","U","39210","999","4922","0.00006510800000","0.00000643","0.0000000000000","6963.770","96.388","608.970","562.300","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1698516","96195998","0 PAYLOAD C","1 39210U 13037C   14166.17507544  .00000643  00000-0  65108-4 0  9997","2 39210 097.6789 182.0118 0033509 021.1522 339.1085 14.93951633 49227"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-15T15:40:49","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-15T11:35:23.862911","14.67531785","0.00060780","98.0379","183.3516","46.7235","313.4486","0","U","39209","999","4846","0.00007175100000","0.00000359","0.0000000000000","7047.100","98.123","673.248","664.681","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1698672","96199460","0 PAYLOAD B","1 39209U 13037B   14166.48291508  .00000359  00000-0  71751-4 0  9994","2 39209 098.0379 183.3516 0006078 046.7235 313.4486 14.67531785 48464"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-15T15:40:45","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-15T12:14:20.904287","14.93953025","0.00335220","97.6789","182.3393","20.0451","340.2092","0","U","39210","999","4927","0.00008493900000","0.00000856","0.0000000000000","6963.765","96.388","608.974","562.286","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1698671","96199442","0 PAYLOAD C","1 39210U 13037C   14166.50996417  .00000856  00000-0  84939-4 0  9994","2 39210 097.6789 182.3393 0033522 020.0451 340.2092 14.93953025 49272"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-15T14:27:49","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-15T12:44:19.396320","14.68004834","0.00104240","98.0383","183.7587","48.4908","311.7200","0","U","39208","999","4850","-0.00000292940000","-0.00000065","0.0000000000000","7045.586","98.092","674.795","660.106","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1698560","96196753","0 PAYLOAD A","1 39208U 13037A   14166.53078005 -.00000065  00000-0 -29294-5 0  9996","2 39208 098.0383 183.7587 0010424 048.4908 311.7200 14.68004834 48507"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-15T23:06:09","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-15T19:46:18.697728","14.67531692","0.00059640","98.0380","183.6860","46.5353","313.6349","0","U","39209","999","4851","0.00006660900000","0.00000330","0.0000000000000","7047.100","98.123","673.168","664.762","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1698826","96201961","0 PAYLOAD B","1 39209U 13037B   14166.82382752  .00000330  00000-0  66609-4 0  9999","2 39209 098.0380 183.6860 0005964 046.5353 313.6349 14.67531692 48516"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-15T23:06:18","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-15T20:16:35.286239","14.93953107","0.00334430","97.6789","182.6664","18.9964","341.2485","0","U","39210","999","4932","0.00007616700000","0.00000762","0.0000000000000","6963.765","96.388","608.919","562.341","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1698827","96201987","0 PAYLOAD C","1 39210U 13037C   14166.84485285  .00000762  00000-0  76167-4 0  9997","2 39210 097.6789 182.6664 0033443 018.9964 341.2485 14.93953107 49327"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-15T22:21:58","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-15T20:55:04.726272","14.68005233","0.00104330","98.0387","184.0937","47.3018","312.9080","0","U","39208","999","4855","0.00001179300000","0.00000019","0.0000000000000","7045.584","98.092","674.800","660.099","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1698761","96200376","0 PAYLOAD A","1 39208U 13037A   14166.87158248  .00000019  00000-0  11793-4 0  9992","2 39208 098.0387 184.0937 0010433 047.3018 312.9080 14.68005233 48552"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-16T07:28:15","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-16T03:57:13.497983","14.67532583","0.00059100","98.0378","184.0203","45.4733","314.6968","0","U","39209","999","4856","0.00008350300000","0.00000426","0.0000000000000","7047.097","98.123","673.127","664.797","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1699021","96204506","0 PAYLOAD B","1 39209U 13037B   14167.16473956  .00000426  00000-0  83503-4 0  9992","2 39209 098.0378 184.0203 0005910 045.4733 314.6968 14.67532583 48563"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-16T07:29:26","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-16T04:18:49.669919","14.93953996","0.00333870","97.6786","182.9935","17.8659","342.3734","0","U","39210","999","4937","0.00007918500000","0.00000794","0.0000000000000","6963.762","96.388","608.877","562.377","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1699023","96204551","0 PAYLOAD C","1 39210U 13037C   14167.17974155  .00000794  00000-0  79185-4 0  9991","2 39210 097.6786 182.9935 0033387 017.8659 342.3734 14.93953996 49374"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-16T06:22:41","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-16T05:05:50.033759","14.68005238","0.00104240","98.0385","184.4282","46.2731","313.9336","0","U","39208","999","4860","0.00000830490000","-0.00000001","0.0000000000000","7045.584","98.092","674.794","660.105","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1698944","96202678","0 PAYLOAD A","1 39208U 13037A   14167.21238465 -.00000001  00000-0  83049-5 0  9997","2 39208 098.0385 184.4282 0010424 046.2731 313.9336 14.68005238 48603"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-16T12:30:22","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-16T10:29:57.331968","14.67532320","0.00058200","98.0378","184.2879","44.5278","315.6416","0","U","39209","999","4860","-0.00003836000000","-0.00000265","0.0000000000000","7047.098","98.123","673.064","664.861","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1699045","96204746","0 PAYLOAD B","1 39209U 13037B   14167.43746912 -.00000265  00000-0 -38360-4 0  9991","2 39209 098.0378 184.2879 0005820 044.5278 315.6416 14.67532320 48601"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-16T14:27:36","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-16T11:38:26.300831","14.68005482","0.00104100","98.0385","184.6958","45.5604","314.6462","0","U","39208","999","4864","0.00001441000000","0.00000034","0.0000000000000","7045.584","98.092","674.783","660.114","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1699071","96205264","0 PAYLOAD A","1 39208U 13037A   14167.48502663  .00000034  00000-0  14410-4 0  9990","2 39208 098.0385 184.6958 0010410 045.5604 314.6462 14.68005482 48644"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-16T15:33:35","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-16T12:21:04.019904","14.93955308","0.00334190","97.6789","183.3211","16.7296","343.5019","0","U","39210","999","4942","0.00010234000000","0.00001043","0.0000000000000","6963.758","96.388","608.895","562.351","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1699177","96207693","0 PAYLOAD C","1 39210U 13037C   14167.51462986  .00001043  00000-0  10234-3 0  9990","2 39210 097.6789 183.3211 0033419 016.7296 343.5019 14.93955308 49424"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-16T23:21:07","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-16T18:40:52.186655","14.67532791","0.00058810","98.0378","184.6227","43.6439","316.5231","0","U","39209","999","4865","0.00008479400000","0.00000433","0.0000000000000","7047.096","98.123","673.106","664.817","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1699383","96210628","0 PAYLOAD B","1 39209U 13037B   14167.77838179  .00000433  00000-0  84794-4 0  9992","2 39209 098.0378 184.6227 0005881 043.6439 316.5231 14.67532791 48650"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-16T22:24:20","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-16T19:49:11.470079","14.68006940","0.00103400","98.0386","185.0319","44.8043","315.3998","0","U","39208","999","4869","0.00005553500000","0.00000270","0.0000000000000","7045.579","98.092","674.729","660.159","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1699285","96208612","0 PAYLOAD A","1 39208U 13037A   14167.82582720  .00000270  00000-0  55535-4 0  9995","2 39208 098.0386 185.0319 0010340 044.8043 315.3998 14.68006940 48699"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-16T23:22:19","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-16T20:23:18.399263","14.93955448","0.00333770","97.6787","183.6488","15.6423","344.5819","0","U","39210","999","4947","0.00009125900000","0.00000924","0.0000000000000","6963.758","96.388","608.866","562.380","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1699384","96210662","0 PAYLOAD C","1 39210U 13037C   14167.84951851  .00000924  00000-0  91259-4 0  9994","2 39210 097.6787 183.6488 0033377 015.6423 344.5819 14.93955448 49473"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-17T07:06:48","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-17T02:51:46.965312","14.67533748","0.00058860","98.0377","184.9572","42.4667","317.6995","0","U","39209","999","4870","0.00010733000000","0.00000561","0.0000000000000","7047.093","98.123","673.106","664.810","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1699529","96212679","0 PAYLOAD B","1 39209U 13037B   14168.11929358  .00000561  00000-0  10733-3 0  9994","2 39209 098.0377 184.9572 0005886 042.4667 317.6995 14.67533748 48708"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-17T06:20:53","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-17T03:59:56.679071","14.68008430","0.00102870","98.0384","185.3667","43.9409","316.2620","0","U","39208","999","4874","0.00009829000000","0.00000515","0.0000000000000","7045.574","98.092","674.687","660.191","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1699468","96211220","0 PAYLOAD A","1 39208U 13037A   14168.16662823  .00000515  00000-0  98290-4 0  9993","2 39208 098.0384 185.3667 0010287 043.9409 316.2620 14.68008430 48746"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-17T07:07:33","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-17T04:25:32.723328","14.93956457","0.00333570","97.6787","183.9759","14.5475","345.6702","0","U","39210","999","4952","0.00009509600000","0.00000965","0.0000000000000","6963.755","96.388","608.849","562.391","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1699530","96212701","0 PAYLOAD C","1 39210U 13037C   14168.18440652  .00000965  00000-0  95096-4 0  9992","2 39210 097.6787 183.9759 0033357 014.5475 345.6702 14.93956457 49520"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-17T16:14:57","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-17T11:02:41.804447","14.67533419","0.00058770","98.0377","185.2916","41.6148","318.5507","0","U","39209","999","4875","0.00007969900000","0.00000404","0.0000000000000","7047.094","98.123","673.101","664.818","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1699672","96215540","0 PAYLOAD B","1 39209U 13037B   14168.46020607  .00000404  00000-0  79699-4 0  9994","2 39209 098.0377 185.2916 0005877 041.6148 318.5507 14.67533419 48758"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-17T14:27:05","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-17T12:10:41.964095","14.68007726","0.00102460","98.0384","185.7013","42.4847","317.7139","0","U","39208","999","4879","0.00005302700000","0.00000256","0.0000000000000","7045.576","98.092","674.660","660.222","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1699568","96213193","0 PAYLOAD A","1 39208U 13037A   14168.50743014  .00000256  00000-0  53027-4 0  9994","2 39208 098.0384 185.7013 0010246 042.4847 317.7139 14.68007726 48793"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-17T16:16:20","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-17T12:27:47.039616","14.93957171","0.00332320","97.6786","184.3027","13.5652","346.6467","0","U","39210","999","4957","0.00009278700000","0.00000940","0.0000000000000","6963.752","96.388","608.759","562.475","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1699675","96215588","0 PAYLOAD C","1 39210U 13037C   14168.51929444  .00000940  00000-0  92787-4 0  9997","2 39210 097.6786 184.3027 0033232 013.5652 346.6467 14.93957171 49578"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-18T00:20:30","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-17T20:21:27.290591","14.68007478","0.00101970","98.0382","186.0364","41.7147","318.4819","0","U","39208","999","4884","0.00005330200000","0.00000257","0.0000000000000","7045.577","98.092","674.627","660.258","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1699771","96217202","0 PAYLOAD A","1 39208U 13037A   14168.84823253  .00000257  00000-0  53302-4 0  9992","2 39208 098.0382 186.0364 0010197 041.7147 318.4819 14.68007478 48847"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-18T01:12:52","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-17T20:30:01.369727","14.93957017","0.00331730","97.6785","184.6302","12.5056","347.6976","0","U","39210","999","4962","0.00007752900000","0.00000776","0.0000000000000","6963.753","96.388","608.719","562.517","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1699851","96219144","0 PAYLOAD C","1 39210U 13037C   14168.85418252  .00000776  00000-0  77529-4 0  9998","2 39210 097.6785 184.6302 0033173 012.5056 347.6976 14.93957017 49628"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-17T22:53:08","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-17T20:51:48.417696","14.67533193","0.00060670","98.0403","185.6950","39.0316","321.1810","0","U","39209","999","4775","0.00006255800000","0.00000355","0.0000000000000","7047.095","98.123","673.236","664.685","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1699742","96216647","0 PAYLOAD B","1 39209U 13037B   14168.86931039  .00000355  00000-0  62558-4 0  9999","2 39209 098.0403 185.6950 0006067 039.0316 321.1810 14.67533193 47755"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-17T22:53:08","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-17T21:59:37.226112","14.68007406","0.00105030","98.0408","186.1046","40.7481","319.4992","0","U","39208","999","4885","0.00004584000000","0.00000263","0.0000000000000","7045.577","98.092","674.842","660.042","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1699742","96216646","0 PAYLOAD A","1 39208U 13037A   14168.91640308  .00000263  00000-0  45840-4 0  9993","2 39208 098.0408 186.1046 0010503 040.7481 319.4992 14.68007406 48850"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-17T23:36:49","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-17T22:06:28.984320","14.93958851","0.00330450","97.6812","184.6965","12.6122","347.6405","0","U","39210","999","4509","0.00016502000000","0.00001775","0.0000000000000","6963.747","96.388","608.624","562.601","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1699746","96216715","0 PAYLOAD C","1 39210U 13037C   14168.92116880  .00001775  00000-0  16502-3 0  9991","2 39210 097.6812 184.6965 0033045 012.6122 347.6405 14.93958851 45098"
