CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-17T22:53:08","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-17T22:06:28.985184","14.93959108","0.00330870","97.6811","184.6964","12.5577","347.6948","0","U","39210","999","4509","0.00018359000000","0.00001974","0.0000000000000","6963.746","96.388","608.652","562.570","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1699742","96216648","0 PAYLOAD C","1 39210U 13037C   14168.92116881  .00001974  00000-0  18359-3 0  9995","2 39210 097.6811 184.6964 0033087 012.5577 347.6948 14.93959108 45093"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-18T01:11:50","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-17T22:29:58.583903","14.67532920","0.00057280","98.0373","185.7594","41.0943","319.0719","0","U","39209","999","4882","0.00004206600000","0.00000191","0.0000000000000","7047.096","98.123","672.998","664.924","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1699850","96219116","0 PAYLOAD B","1 39209U 13037B   14168.93748361  .00000191  00000-0  42066-4 0  9991","2 39209 098.0373 185.7594 0005728 041.0943 319.0719 14.67532920 48828"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-18T06:24:37","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-18T02:54:03.542976","14.68007653","0.00101910","98.0382","186.3042","40.8724","319.3244","0","U","39208","999","4888","0.00005349800000","0.00000259","0.0000000000000","7045.577","98.092","674.622","660.261","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1699938","96219913","0 PAYLOAD A","1 39208U 13037A   14169.12087434  .00000259  00000-0  53498-4 0  9995","2 39208 098.0382 186.3042 0010191 040.8724 319.3244 14.68007653 48889"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-18T07:38:42","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-18T03:24:31.428287","14.67533398","0.00057560","98.0374","185.9600","40.1209","320.0430","0","U","39209","999","4885","0.00005603900000","0.00000270","0.0000000000000","7047.094","98.123","673.016","664.903","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1700033","96222159","0 PAYLOAD B","1 39209U 13037B   14169.14203042  .00000270  00000-0  56039-4 0  9990","2 39209 098.0374 185.9600 0005756 040.1209 320.0430 14.67533398 48850"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-18T07:39:46","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-18T04:32:15.634176","14.93958626","0.00331660","97.6785","184.9575","11.3796","348.8173","0","U","39210","999","4967","0.00009647600000","0.00000980","0.0000000000000","6963.748","96.388","608.709","562.517","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1700034","96222186","0 PAYLOAD C","1 39210U 13037C   14169.18906984  .00000980  00000-0  96476-4 0  9998","2 39210 097.6785 184.9575 0033166 011.3796 348.8173 14.93958626 49677"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-18T14:24:39","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-18T11:04:48.853919","14.68007355","0.00101940","98.0385","186.6393","39.8984","320.2973","0","U","39208","999","4893","0.00003088600000","0.00000129","0.0000000000000","7045.578","98.092","674.625","660.260","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1700086","96222834","0 PAYLOAD A","1 39208U 13037A   14169.46167655  .00000129  00000-0  30886-4 0  9998","2 39208 098.0385 186.6393 0010194 039.8984 320.2973 14.68007355 48938"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-18T15:26:27","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-18T11:35:26.192256","14.67533771","0.00057500","98.0379","186.2954","38.9645","321.1969","0","U","39209","999","4890","0.00006074200000","0.00000297","0.0000000000000","7047.093","98.123","673.010","664.906","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1700182","96225136","0 PAYLOAD B","1 39209U 13037B   14169.48294204  .00000297  00000-0  60742-4 0  9992","2 39209 098.0379 186.2954 0005750 038.9645 321.1969 14.67533771 48904"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-18T15:28:03","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-18T12:34:29.899487","14.93959321","0.00331170","97.6786","185.2853","10.2943","349.8944","0","U","39210","999","4972","0.00009751400000","0.00000991","0.0000000000000","6963.746","96.388","608.673","562.549","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1700184","96225191","0 PAYLOAD C","1 39210U 13037C   14169.52395717  .00000991  00000-0  97514-4 0  9998","2 39210 097.6786 185.2853 0033117 010.2943 349.8944 14.93959321 49725"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-18T22:24:52","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-18T19:15:34.152767","14.68006666","0.00101540","98.0384","186.9738","38.8307","321.3622","0","U","39208","999","4898","-0.00000421410000","-0.00000072","0.0000000000000","7045.580","98.092","674.599","660.291","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1700252","96226098","0 PAYLOAD A","1 39208U 13037A   14169.80247862 -.00000072  00000-0 -42141-5 0  9992","2 39208 098.0384 186.9738 0010154 038.8307 321.3622 14.68006666 48989"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-18T23:17:53","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-18T19:46:21.029663","14.67533332","0.00057340","98.0379","186.6297","38.1177","322.0427","0","U","39209","999","4895","0.00003932700000","0.00000175","0.0000000000000","7047.095","98.123","673.000","664.919","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1700343","96228047","0 PAYLOAD B","1 39209U 13037B   14169.82385451  .00000175  00000-0  39327-4 0  9995","2 39209 098.0379 186.6297 0005734 038.1177 322.0427 14.67533332 48959"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-18T23:18:51","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-18T20:36:44.199360","14.93959720","0.00331270","97.6787","185.6128","9.1964","350.9854","0","U","39210","999","4977","0.00009284600000","0.00000941","0.0000000000000","6963.745","96.388","608.678","562.541","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1700344","96228083","0 PAYLOAD C","1 39210U 13037C   14169.85884490  .00000941  00000-0  92846-4 0  9993","2 39210 097.6787 185.6128 0033127 009.1964 350.9854 14.93959720 49777"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-19T07:29:39","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-19T02:19:04.848960","14.67533711","0.00056530","98.0376","186.8974","37.1227","323.0378","0","U","39209","999","4899","0.00004113200000","0.00000185","0.0000000000000","7047.093","98.123","672.942","664.975","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1700494","96230522","0 PAYLOAD B","1 39209U 13037B   14170.09658390  .00000185  00000-0  41132-4 0  9999","2 39209 098.0376 186.8974 0005653 037.1227 323.0378 14.67533711 48996"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-19T07:30:53","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-19T04:38:58.414559","14.93960622","0.00330560","97.6785","185.9400","8.0368","352.1374","0","U","39210","999","4982","0.00009350800000","0.00000948","0.0000000000000","6963.742","96.388","608.626","562.587","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1700495","96230543","0 PAYLOAD C","1 39210U 13037C   14170.19373165  .00000948  00000-0  93508-4 0  9997","2 39210 097.6785 185.9400 0033056 008.0368 352.1374 14.93960622 49828"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-19T06:25:48","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-19T05:04:28.532640","14.68006431","0.00101240","98.0383","187.3753","37.3730","322.8185","0","U","39208","999","4904","-0.00001448400000","-0.00000131","0.0000000000000","7045.581","98.092","674.578","660.313","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1700420","96228752","0 PAYLOAD A","1 39208U 13037A   14170.21144135 -.00000131  00000-0 -14484-4 0  9992","2 39208 098.0383 187.3753 0010124 037.3730 322.8185 14.68006431 49049"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-19T15:32:52","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-19T10:29:59.622432","14.67534452","0.00057000","98.0378","187.2322","35.9760","324.1835","0","U","39209","999","4904","0.00006580900000","0.00000325","0.0000000000000","7047.091","98.123","672.973","664.939","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1700648","96233666","0 PAYLOAD B","1 39209U 13037B   14170.43749563  .00000325  00000-0  65809-4 0  9993","2 39209 098.0378 187.2322 0005700 035.9760 324.1835 14.67534452 49041"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-19T15:33:51","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-19T11:04:45.820415","14.93961694","0.00330790","97.6788","186.2023","7.1280","353.0419","0","U","39210","999","4986","0.00010572000000","0.00001080","0.0000000000000","6963.738","96.388","608.639","562.568","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1700649","96233713","0 PAYLOAD C","1 39210U 13037C   14170.46164144  .00001080  00000-0  10572-3 0  9999","2 39210 097.6788 186.2023 0033079 007.1280 353.0419 14.93961694 49868"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-19T12:25:03","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-19T11:37:04.693439","14.68007999","0.00102200","98.0387","187.6437","36.4084","323.7825","0","U","39208","999","4908","0.00003655200000","0.00000161","0.0000000000000","7045.576","98.092","674.641","660.240","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1700521","96230725","0 PAYLOAD A","1 39208U 13037A   14170.48408210  .00000161  00000-0  36552-4 0  9999","2 39208 098.0387 187.6437 0010220 036.4084 323.7825 14.68007999 49089"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-19T23:17:28","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-19T18:40:54.471071","14.67532959","0.00055820","98.0378","187.5667","36.0374","324.1185","0","U","39209","999","4909","0.00001460300000","0.00000035","0.0000000000000","7047.096","98.123","672.895","665.027","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1700845","96236522","0 PAYLOAD B","1 39209U 13037B   14170.77840823  .00000035  00000-0  14603-4 0  9995","2 39209 098.0378 187.5667 0005582 036.0374 324.1185 14.67532959 49090"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-19T22:22:47","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-19T19:47:49.948224","14.68006612","0.00100600","98.0386","187.9772","35.4849","324.6988","0","U","39208","999","4913","-0.00001747700000","-0.00000148","0.0000000000000","7045.580","98.092","674.533","660.357","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1700756","96234579","0 PAYLOAD A","1 39208U 13037A   14170.82488366 -.00000148  00000-0 -17477-4 0  9999","2 39208 098.0386 187.9772 0010060 035.4849 324.6988 14.68006612 49130"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-19T23:17:52","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-19T20:43:26.970239","14.93960685","0.00329230","97.6791","186.5948","5.9748","354.1847","0","U","39210","999","4992","0.00007376900000","0.00000736","0.0000000000000","6963.742","96.388","608.533","562.680","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1700847","96236557","0 PAYLOAD C","1 39210U 13037C   14170.86350660  .00000736  00000-0  73769-4 0  9998","2 39210 097.6791 186.5948 0032923 005.9748 354.1847 14.93960685 49926"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-20T07:02:27","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-20T02:51:49.297248","14.67532961","0.00055170","98.0376","187.9010","34.8315","325.3254","0","U","39209","999","4914","0.00000507620000","-0.00000019","0.0000000000000","7047.096","98.123","672.849","665.073","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1701022","96238601","0 PAYLOAD B","1 39209U 13037B   14171.11932057 -.00000019  00000-0  50762-5 0  9995","2 39209 098.0376 187.9010 0005517 034.8315 325.3254 14.67532961 49142"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-20T07:02:35","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-20T03:09:14.337216","14.93961782","0.00328370","97.6791","186.8562","5.0419","355.1136","0","U","39210","999","4996","0.00008390200000","0.00000845","0.0000000000000","6963.738","96.388","608.470","562.736","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1701023","96238628","0 PAYLOAD C","1 39210U 13037C   14171.13141594  .00000845  00000-0  83902-4 0  9994","2 39210 097.6791 186.8562 0032837 005.0419 355.1136 14.93961782 49966"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-20T06:20:51","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-20T03:58:35.303232","14.68006616","0.00100390","98.0386","188.3119","34.5799","325.6057","0","U","39208","999","4918","-0.00001630200000","-0.00000142","0.0000000000000","7045.580","98.092","674.518","660.372","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1700961","96237119","0 PAYLOAD A","1 39208U 13037A   14171.16568638 -.00000142  00000-0 -16302-4 0  9998","2 39208 098.0386 188.3119 0010039 034.5799 325.6057 14.68006616 49187"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-20T14:24:42","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-20T10:31:11.546111","14.68006341","0.00100360","98.0385","188.5794","33.4912","326.6920","0","U","39208","999","4922","-0.00002395500000","-0.00000186","0.0000000000000","7045.581","98.092","674.517","660.375","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1701061","96239255","0 PAYLOAD A","1 39208U 13037A   14171.43832808 -.00000186  00000-0 -23955-4 0  9991","2 39208 098.0385 188.5794 0010036 033.4912 326.6920 14.68006341 49229"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-20T15:31:15","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-20T11:02:44.099232","14.67533721","0.00054960","98.0378","188.2355","34.5955","325.5636","0","U","39209","999","4919","0.00002664900000","0.00000103","0.0000000000000","7047.093","98.123","672.832","665.085","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1701160","96241700","0 PAYLOAD B","1 39209U 13037B   14171.46023263  .00000103  00000-0  26649-4 0  9992","2 39209 098.0378 188.2355 0005496 034.5955 325.5636 14.67533721 49199"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-20T15:32:46","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-20T11:11:28.527359","14.93963407","0.00327930","97.6793","187.1837","4.0594","356.0910","0","U","39210","999","5001","0.00010213000000","0.00001041","0.0000000000000","6963.733","96.387","608.434","562.762","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1701162","96241746","0 PAYLOAD C","1 39210U 13037C   14171.46630240  .00001041  00000-0  10213-3 0  9994","2 39210 097.6793 187.1837 0032793 004.0594 356.0910 14.93963407 50015"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-20T18:35:14","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-20T17:03:47.827871","14.68006310","0.00100680","98.0386","188.8473","32.8612","327.3225","0","U","39208","999","4926","-0.00002180000000","-0.00000173","0.0000000000000","7045.581","98.092","674.539","660.352","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1701194","96242158","0 PAYLOAD A","1 39208U 13037A   14171.71097023 -.00000173  00000-0 -21800-4 0  9997","2 39208 098.0386 188.8473 0010068 032.8612 327.3225 14.68006310 49268"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-20T23:38:25","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-20T19:13:38.884799","14.67533633","0.00054770","98.0376","188.5701","33.5833","326.5724","0","U","39209","999","4924","0.00002835400000","0.00000113","0.0000000000000","7047.094","98.123","672.818","665.099","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1701374","96245332","0 PAYLOAD B","1 39209U 13037B   14171.80114450  .00000113  00000-0  28354-4 0  9995","2 39209 098.0376 188.5701 0005477 033.5833 326.5724 14.67533633 49245"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-20T23:39:34","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-20T19:13:42.698495","14.93963721","0.00327570","97.6794","187.5110","2.9010","357.2392","0","U","39210","999","5006","0.00009527600000","0.00000967","0.0000000000000","6963.732","96.387","608.408","562.786","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1701376","96245381","0 PAYLOAD C","1 39210U 13037C   14171.80118864  .00000967  00000-0  95276-4 0  9994","2 39210 097.6794 187.5110 0032757 002.9010 357.2392 14.93963721 50065"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-20T22:24:14","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-20T20:20:05.938080","14.68006475","0.00099620","98.0384","188.9810","32.6004","327.5835","0","U","39208","999","4928","-0.00001542300000","-0.00000137","0.0000000000000","7045.580","98.092","674.464","660.427","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1701253","96242670","0 PAYLOAD A","1 39208U 13037A   14171.84729095 -.00000137  00000-0 -15423-4 0  9996","2 39208 098.0384 188.9810 0009962 032.6004 327.5835 14.68006475 49289"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-20T23:07:58","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-20T21:58:14.964672","14.68006547","0.00100410","98.0384","189.0482","32.2740","327.9071","0","U","39208","999","4929","-0.00001247200000","-0.00000120","0.0000000000000","7045.580","98.092","674.520","660.371","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1701326","96244308","0 PAYLOAD A","1 39208U 13037A   14171.91545098 -.00000120  00000-0 -12472-4 0  9996","2 39208 098.0384 189.0482 0010041 032.2740 327.9071 14.68006547 49296"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-21T06:23:24","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-21T01:14:33.098208","14.68006506","0.00099480","98.0383","189.1817","31.9699","328.2118","0","U","39208","999","4931","-0.00001307400000","-0.00000123","0.0000000000000","7045.580","98.092","674.454","660.436","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1701485","96246281","0 PAYLOAD A","1 39208U 13037A   14172.05177197 -.00000123  00000-0 -13074-4 0  9995","2 39208 098.0383 189.1817 0009948 031.9699 328.2118 14.68006506 49315"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-21T07:11:50","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-21T03:15:56.790144","14.93965634","0.00326480","97.6793","187.8383","1.8669","358.2668","0","U","39210","999","5011","0.00011430000000","0.00001172","0.0000000000000","6963.726","96.387","608.326","562.856","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1701559","96248060","0 PAYLOAD C","1 39210U 13037C   14172.13607396  .00001172  00000-0  11430-3 0  9992","2 39210 097.6793 187.8383 0032648 001.8669 358.2668 14.93965634 50114"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-21T07:11:36","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-21T03:24:33.649631","14.67534197","0.00054270","98.0375","188.9047","32.8294","327.3262","0","U","39209","999","4929","0.00003898200000","0.00000173","0.0000000000000","7047.092","98.123","672.781","665.132","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1701558","96248037","0 PAYLOAD B","1 39209U 13037B   14172.14205613  .00000173  00000-0  38982-4 0  9999","2 39209 098.0375 188.9047 0005427 032.8294 327.3262 14.67534197 49296"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-21T06:24:54","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-21T04:30:51.204096","14.68006799","0.00100610","98.0382","189.3156","31.4210","328.7591","0","U","39208","999","4933","-0.00000255700000","-0.00000063","0.0000000000000","7045.579","98.092","674.533","660.356","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1701489","96246370","0 PAYLOAD A","1 39208U 13037A   14172.18809264 -.00000063  00000-0 -25570-5 0  9994","2 39208 098.0382 189.3156 0010061 031.4210 328.7591 14.68006799 49330"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-21T10:05:05","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-21T09:25:18.388416","14.68007536","0.00100450","98.0387","189.5170","31.1431","329.0404","0","U","39208","999","4936","0.00001773300000","0.00000053","0.0000000000000","7045.577","98.092","674.519","660.365","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1701569","96248249","0 PAYLOAD A","1 39208U 13037A   14172.39257394  .00000053  00000-0  17733-4 0  9996","2 39208 098.0387 189.5170 0010045 031.1431 329.0404 14.68007536 49367"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-21T12:11:34","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-21T11:03:27.383904","14.68008127","0.00100020","98.0392","189.5840","31.5594","328.6244","0","U","39208","999","4937","0.00003103100000","0.00000130","0.0000000000000","7045.575","98.092","674.487","660.393","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1701575","96248255","0 PAYLOAD A","1 39208U 13037A   14172.46073361  .00000130  00000-0  31031-4 0  9997","2 39208 098.0392 189.5840 0010002 031.5594 328.6244 14.68008127 49379"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-21T15:44:39","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-21T11:18:10.874016","14.93967850","0.00327020","97.6800","188.1662","0.7587","359.3679","0","U","39210","999","5016","0.00014363000000","0.00001487","0.0000000000000","6963.719","96.387","608.357","562.811","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1701722","96251514","0 PAYLOAD C","1 39210U 13037C   14172.47095919  .00001487  00000-0  14363-3 0  9998","2 39210 097.6800 188.1662 0032702 000.7587 359.3679 14.93967850 50166"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-21T15:44:14","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-21T11:35:28.404095","14.67535039","0.00054570","98.0381","189.2399","32.2105","327.9453","0","U","39209","999","4934","0.00006121100000","0.00000299","0.0000000000000","7047.089","98.123","672.800","665.109","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1701720","96251456","0 PAYLOAD B","1 39209U 13037B   14172.48296764  .00000299  00000-0  61211-4 0  9993","2 39209 098.0381 189.2399 0005457 032.2105 327.9453 14.67535039 49345"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-21T13:50:41","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-21T12:41:36.380256","14.68007876","0.00099960","98.0392","189.6510","31.4732","328.7054","0","U","39208","999","4938","0.00002444200000","0.00000092","0.0000000000000","7045.576","98.092","674.484","660.398","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1701578","96248258","0 PAYLOAD A","1 39208U 13037A   14172.52889329  .00000092  00000-0  24442-4 0  9998","2 39208 098.0392 189.6510 0009996 031.4732 328.7054 14.68007876 49388"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-21T16:42:35","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-21T15:57:54.516384","14.68007133","0.00100190","98.0402","189.7850","31.9053","328.2737","0","U","39208","999","4940","-0.00000452720000","-0.00000074","0.0000000000000","7045.578","98.092","674.502","660.384","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1701732","96251722","0 PAYLOAD A","1 39208U 13037A   14172.66521431 -.00000074  00000-0 -45272-5 0  9997","2 39208 098.0402 189.7850 0010019 031.9053 328.2737 14.68007133 49409"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-21T22:28:57","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-21T19:14:12.665472","14.68007049","0.00098940","98.0402","189.9188","31.7043","328.4766","0","U","39208","999","4942","-0.00000484330000","-0.00000076","0.0000000000000","7045.579","98.092","674.414","660.473","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1701789","96252413","0 PAYLOAD A","1 39208U 13037A   14172.80153548 -.00000076  00000-0 -48433-5 0  9997","2 39208 098.0402 189.9188 0009894 031.7043 328.4766 14.68007049 49423"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-21T23:20:55","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-21T19:20:25.091808","14.93967657","0.00327540","97.6801","188.4938","359.5790","0.5405","0","U","39210","999","5021","0.00012995000000","0.00001340","0.0000000000000","6963.720","96.387","608.394","562.776","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1701873","96254320","0 PAYLOAD C","1 39210U 13037C   14172.80584597  .00001340  00000-0  12995-3 0  9997","2 39210 097.6801 188.4938 0032754 359.5790 000.5405 14.93967657 50217"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-21T23:20:38","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-21T19:46:23.178431","14.67534356","0.00054220","98.0381","189.5743","31.6315","328.5198","0","U","39209","999","4939","0.00003444300000","0.00000148","0.0000000000000","7047.091","98.123","672.777","665.135","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1701872","96254286","0 PAYLOAD B","1 39209U 13037B   14172.82387938  .00000148  00000-0  34443-4 0  9995","2 39209 098.0381 189.5743 0005422 031.6315 328.5198 14.67534356 49398"
