CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-22T07:33:04","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-22T02:19:06.991679","14.67535693","0.00053510","98.0382","189.8424","31.0981","329.0560","0","U","39209","999","4943","0.00008697700000","0.00000445","0.0000000000000","7047.087","98.123","672.723","665.181","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1702059","96256987","0 PAYLOAD B","1 39209U 13037B   14173.09660870  .00000445  00000-0  86977-4 0  9993","2 39209 098.0382 189.8424 0005351 031.0981 329.0560 14.67535693 49431"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-22T07:33:21","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-22T03:22:39.156672","14.93968941","0.00327540","97.6802","188.8211","358.4540","1.6572","0","U","39210","999","5026","0.00013471000000","0.00001392","0.0000000000000","6963.716","96.387","608.390","562.772","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1702060","96257023","0 PAYLOAD C","1 39210U 13037C   14173.14073098  .00001392  00000-0  13471-3 0  9991","2 39210 097.6802 188.8211 0032754 358.4540 001.6572 14.93968941 50266"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-22T06:23:21","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-22T05:03:07.008191","14.68007476","0.00098870","98.0401","190.3205","30.4988","329.6804","0","U","39208","999","4948","0.00001944900000","0.00000063","0.0000000000000","7045.577","98.092","674.408","660.476","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1701976","96255022","0 PAYLOAD A","1 39208U 13037A   14173.21049778  .00000063  00000-0  19449-4 0  9990","2 39208 098.0401 190.3205 0009887 030.4988 329.6804 14.68007476 49480"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-22T15:28:14","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-22T10:30:01.697760","14.67536439","0.00053330","98.0384","190.1776","30.3667","329.7852","0","U","39209","999","4948","0.00010411000000","0.00000543","0.0000000000000","7047.085","98.123","672.708","665.192","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1702187","96259882","0 PAYLOAD B","1 39209U 13037B   14173.43751965  .00000543  00000-0  10411-3 0  9995","2 39209 098.0384 190.1776 0005333 030.3667 329.7852 14.67536439 49486"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-22T15:28:27","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-22T11:24:53.218943","14.93970403","0.00327280","97.6804","189.1490","357.3548","2.7497","0","U","39210","999","5031","0.00014585000000","0.00001511","0.0000000000000","6963.711","96.387","608.367","562.785","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1702188","96259915","0 PAYLOAD C","1 39210U 13037C   14173.47561596  .00001511  00000-0  14585-3 0  9992","2 39210 097.6804 189.1490 0032728 357.3548 002.7497 14.93970403 50318"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-22T14:23:21","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-22T13:13:52.265568","14.68007639","0.00098880","98.0402","190.6552","29.7223","330.4538","0","U","39208","999","4953","0.00002442700000","0.00000092","0.0000000000000","7045.577","98.092","674.408","660.475","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1702090","96257596","0 PAYLOAD A","1 39208U 13037A   14173.55129937  .00000092  00000-0  24427-4 0  9997","2 39208 098.0402 190.6552 0009888 029.7223 330.4538 14.68007639 49534"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-22T23:17:59","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-22T18:40:56.476415","14.67535168","0.00052900","98.0385","190.5123","30.4753","329.6730","0","U","39209","999","4953","0.00004381600000","0.00000201","0.0000000000000","7047.089","98.123","672.682","665.226","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1702352","96262740","0 PAYLOAD B","1 39209U 13037B   14173.77843144  .00000201  00000-0  43816-4 0  9990","2 39209 098.0385 190.5123 0005290 030.4753 329.6730 14.67535168 49534"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-22T23:19:20","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-22T19:27:07.436736","14.93967769","0.00327430","97.6806","189.4763","356.2896","3.8068","0","U","39210","999","5036","0.00006099600000","0.00000598","0.0000000000000","6963.719","96.387","608.386","562.783","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1702354","96262773","0 PAYLOAD C","1 39210U 13037C   14173.81050274  .00000598  00000-0  60996-4 0  9998","2 39210 097.6806 189.4763 0032743 356.2896 003.8068 14.93967769 50369"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-22T22:28:06","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-22T21:24:37.430495","14.68009023","0.00097960","98.0397","190.9914","28.5449","331.6299","0","U","39208","999","4958","0.00005907600000","0.00000291","0.0000000000000","7045.572","98.092","674.339","660.535","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1702274","96260953","0 PAYLOAD A","1 39208U 13037A   14173.89209989  .00000291  00000-0  59076-4 0  9999","2 39208 098.0397 190.9914 0009796 028.5449 331.6299 14.68009023 49588"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-23T07:33:46","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-23T02:51:51.280992","14.67535369","0.00053030","98.0384","190.8466","29.5779","330.5726","0","U","39209","999","4958","0.00003670600000","0.00000160","0.0000000000000","7047.088","98.123","672.690","665.216","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1702522","96265263","0 PAYLOAD B","1 39209U 13037B   14174.11934353  .00000160  00000-0  36706-4 0  9996","2 39209 098.0384 190.8466 0005303 029.5779 330.5726 14.67535369 49582"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-23T07:34:05","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-23T03:29:21.495551","14.93969023","0.00326960","97.6805","189.8037","355.0498","5.0401","0","U","39210","999","5041","0.00007305400000","0.00000728","0.0000000000000","6963.716","96.387","608.349","562.812","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1702523","96265304","0 PAYLOAD C","1 39210U 13037C   14174.14538768  .00000728  00000-0  73054-4 0  9998","2 39210 097.6805 189.8037 0032696 355.0498 005.0401 14.93969023 50414"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-23T06:23:38","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-23T05:35:22.603199","14.68010910","0.00097640","98.0397","191.3265","27.5206","332.6523","0","U","39208","999","4963","0.00014369000000","0.00000776","0.0000000000000","7045.566","98.091","674.310","660.552","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1702440","96263340","0 PAYLOAD A","1 39208U 13037A   14174.23290050  .00000776  00000-0  14369-3 0  9990","2 39208 098.0397 191.3265 0009764 027.5206 332.6523 14.68010910 49631"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-23T10:04:34","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-23T08:18:41.935680","14.93969546","0.00327000","97.6805","190.0002","354.3803","5.7048","0","U","39210","999","5044","0.00008026900000","0.00000806","0.0000000000000","6963.714","96.387","608.350","562.808","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1702537","96265484","0 PAYLOAD C","1 39210U 13037C   14174.34631870  .00000806  00000-0  80269-4 0  9991","2 39210 097.6805 190.0002 0032700 354.3803 005.7048 14.93969546 50445"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-23T15:35:09","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-23T11:02:46.063103","14.67535240","0.00052620","98.0386","191.1814","28.1467","332.0036","0","U","39209","999","4963","0.00002287700000","0.00000082","0.0000000000000","7047.089","98.123","672.662","665.245","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1702686","96268639","0 PAYLOAD B","1 39209U 13037B   14174.46025536  .00000082  00000-0  22877-4 0  9995","2 39209 098.0386 191.1814 0005262 028.1467 332.0036 14.67535240 49633"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-23T15:35:55","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-23T11:31:35.563007","14.93969760","0.00327270","97.6805","190.1311","353.8810","6.2002","0","U","39210","999","5046","0.00008266700000","0.00000831","0.0000000000000","6963.713","96.387","608.368","562.788","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1702687","96268676","0 PAYLOAD C","1 39210U 13037C   14174.48027272  .00000831  00000-0  82667-4 0  9993","2 39210 097.6805 190.1311 0032727 353.8810 006.2002 14.93969760 50466"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-23T14:34:21","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-23T12:07:58.786464","14.68009773","0.00097730","98.0399","191.5944","26.4636","333.7045","0","U","39208","999","4967","0.00005885000000","0.00000289","0.0000000000000","7045.570","98.091","674.320","660.549","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1702588","96266422","0 PAYLOAD A","1 39208U 13037A   14174.50554151  .00000289  00000-0  58850-4 0  9998","2 39208 098.0399 191.5944 0009773 026.4636 333.7045 14.68009773 49674"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-23T23:14:57","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-23T19:13:40.837439","14.67534929","0.00052590","98.0384","191.5160","27.2312","332.9164","0","U","39209","999","4968","0.00001564200000","0.00000041","0.0000000000000","7047.090","98.123","672.661","665.248","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1702879","96271269","0 PAYLOAD B","1 39209U 13037B   14174.80116710  .00000041  00000-0  15642-4 0  9995","2 39209 098.0384 191.5160 0005259 027.2312 332.9164 14.67534929 49683"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-23T23:16:12","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-23T19:33:49.740191","14.93968925","0.00327640","97.6805","190.4584","352.6309","7.4429","0","U","39210","999","5051","0.00006046200000","0.00000592","0.0000000000000","6963.716","96.387","608.397","562.765","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1702880","96271299","0 PAYLOAD C","1 39210U 13037C   14174.81515903  .00000592  00000-0  60462-4 0  9996","2 39210 097.6805 190.4584 0032764 352.6309 007.4429 14.93968925 50516"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-23T22:23:15","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-23T20:18:44.114688","14.68008895","0.00096850","98.0397","191.9295","25.6357","334.5329","0","U","39208","999","4972","0.00001998600000","0.00000066","0.0000000000000","7045.573","98.092","674.261","660.614","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1702797","96269413","0 PAYLOAD A","1 39208U 13037A   14174.84634392  .00000066  00000-0  19986-4 0  9991","2 39208 098.0397 191.9295 0009685 025.6357 334.5329 14.68008895 49722"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-24T06:48:34","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-24T03:24:35.592768","14.67535552","0.00052240","98.0383","191.8506","26.3562","333.7918","0","U","39209","999","4973","0.00003548300000","0.00000153","0.0000000000000","7047.088","98.123","672.634","665.271","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1703044","96272889","0 PAYLOAD B","1 39209U 13037B   14175.14207862  .00000153  00000-0  35483-4 0  9991","2 39209 098.0383 191.8506 0005224 026.3562 333.7918 14.67535552 49733"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-24T06:49:38","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-24T03:36:03.822335","14.93968757","0.00327790","97.6802","190.7865","351.5256","8.5403","0","U","39210","999","5056","0.00003928700000","0.00000365","0.0000000000000","6963.716","96.387","608.408","562.755","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1703045","96272909","0 PAYLOAD C","1 39210U 13037C   14175.15004424  .00000365  00000-0  39287-4 0  9994","2 39210 097.6802 190.7865 0032779 351.5256 008.5403 14.93968757 50565"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-24T06:17:26","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-24T04:29:29.360832","14.68009116","0.00097020","98.0399","192.2641","24.5366","335.6294","0","U","39208","999","4977","0.00003034100000","0.00000126","0.0000000000000","7045.572","98.092","674.273","660.601","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1702998","96271755","0 PAYLOAD A","1 39208U 13037A   14175.18714538  .00000126  00000-0  30341-4 0  9995","2 39208 098.0399 192.2641 0009702 024.5366 335.6294 14.68009116 49776"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-24T14:46:57","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-24T09:57:19.402559","14.67535393","0.00052410","98.0384","192.1184","25.3924","334.7543","0","U","39209","999","4977","0.00002146300000","0.00000074","0.0000000000000","7047.088","98.123","672.646","665.260","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1703100","96273654","0 PAYLOAD B","1 39209U 13037B   14175.41480790  .00000074  00000-0  21463-4 0  9999","2 39209 098.0384 192.1184 0005241 025.3924 334.7543 14.67535393 49772"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-24T14:46:57","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-24T11:38:17.957184","14.93968233","0.00327430","97.6804","191.1141","350.3791","9.6802","0","U","39210","999","5061","0.00002112100000","0.00000169","0.0000000000000","6963.718","96.387","608.384","562.782","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1703100","96273662","0 PAYLOAD C","1 39210U 13037C   14175.48493006  .00000169  00000-0  21121-4 0  9998","2 39210 097.6804 191.1141 0032743 350.3791 009.6802 14.93968233 50611"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-24T14:16:24","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-24T12:40:14.613888","14.68008187","0.00097200","98.0397","192.5991","23.7040","336.4580","0","U","39208","999","4982","-0.00002381000000","-0.00000185","0.0000000000000","7045.575","98.092","674.288","660.592","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1703073","96273103","0 PAYLOAD A","1 39208U 13037A   14175.52794692 -.00000185  00000-0 -23810-4 0  9992","2 39208 098.0397 192.5991 0009720 023.7040 336.4580 14.68008187 49825"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-25T00:30:19","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-24T19:40:32.170656","14.93966943","0.00326520","97.6798","191.4415","349.2341","10.8180","0","U","39210","999","5066","0.00000097957000","-0.00000048","0.0000000000000","6963.722","96.387","608.325","562.849","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1703470","96279260","0 PAYLOAD C","1 39210U 13037C   14175.81981679 -.00000048  00000-0  97957-6 0  9992","2 39210 097.6798 191.4415 0032652 349.2341 010.8180 14.93966943 50661"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-25T00:28:00","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-24T19:46:25.187231","14.67534194","0.00051810","98.0381","192.5199","24.3770","335.7682","0","U","39209","999","4983","-0.00002382200000","-0.00000183","0.0000000000000","7047.092","98.123","672.608","665.306","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1703467","96279179","0 PAYLOAD B","1 39209U 13037B   14175.82390263 -.00000183  00000-0 -23822-4 0  9993","2 39209 098.0381 192.5199 0005181 024.3770 335.7682 14.67534194 49830"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-24T22:39:13","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-24T20:50:59.995679","14.68007121","0.00097410","98.0396","192.9339","22.6535","337.5100","0","U","39208","999","4987","-0.00006253700000","-0.00000407","0.0000000000000","7045.578","98.092","674.306","660.580","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1703296","96275105","0 PAYLOAD A","1 39208U 13037A   14175.86874995 -.00000407  00000-0 -62537-4 0  9990","2 39208 098.0396 192.9339 0009741 022.6535 337.5100 14.68007121 49876"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-25T07:12:08","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-25T02:19:08.909760","14.67536212","0.00051580","98.0377","192.7883","23.1476","336.9984","0","U","39209","999","4987","0.00004911200000","0.00000231","0.0000000000000","7047.085","98.123","672.585","665.316","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1703629","96281925","0 PAYLOAD B","1 39209U 13037B   14176.09663090  .00000231  00000-0  49112-4 0  9996","2 39209 098.0377 192.7883 0005158 023.1476 336.9984 14.67536212 49876"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-25T07:13:24","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-25T03:42:46.275263","14.93966872","0.00326290","97.6799","191.7694","348.1317","11.9130","0","U","39210","999","5071","-0.00000587040000","-0.00000121","0.0000000000000","6963.722","96.387","608.309","562.865","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1703631","96281958","0 PAYLOAD C","1 39210U 13037C   14176.15470226 -.00000121  00000-0 -58704-5 0  9990","2 39210 097.6799 191.7694 0032629 348.1317 011.9130 14.93966872 50713"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-25T06:20:33","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-25T05:01:45.285887","14.68006909","0.00096920","98.0394","193.2683","21.5975","338.5648","0","U","39208","999","4992","-0.00006564900000","-0.00000425","0.0000000000000","7045.579","98.092","674.273","660.615","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1703552","96280042","0 PAYLOAD A","1 39208U 13037A   14176.20955192 -.00000425  00000-0 -65649-4 0  9995","2 39208 098.0394 193.2683 0009692 021.5975 338.5648 14.68006909 49928"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-25T14:21:55","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-25T11:34:21.505439","14.68007178","0.00096890","98.0394","193.5360","20.7014","339.4602","0","U","39208","999","4996","-0.00005028500000","-0.00000337","0.0000000000000","7045.578","98.092","674.270","660.617","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1703671","96282521","0 PAYLOAD A","1 39208U 13037A   14176.48219335 -.00000337  00000-0 -50285-4 0  9999","2 39208 098.0394 193.5360 0009689 020.7014 339.4602 14.68007178 49967"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-25T15:14:02","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-25T11:45:00.424799","14.93966205","0.00326020","97.6799","192.0967","346.9730","13.0643","0","U","39210","999","5076","-0.00002062400000","-0.00000280","0.0000000000000","6963.724","96.387","608.292","562.886","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1703747","96284379","0 PAYLOAD C","1 39210U 13037C   14176.48958825 -.00000280  00000-0 -20624-4 0  9997","2 39210 097.6799 192.0967 0032602 346.9730 013.0643 14.93966205 50763"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-25T13:06:29","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-25T12:08:14.556192","14.67536324","0.00051570","98.0381","193.1893","21.9501","338.1914","0","U","39209","999","4993","0.00004503500000","0.00000208","0.0000000000000","7047.085","98.123","672.584","665.316","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1703646","96282113","0 PAYLOAD B","1 39209U 13037B   14176.50572403  .00000208  00000-0  45035-4 0  9993","2 39209 098.0381 193.1893 0005157 021.9501 338.1914 14.67536324 49939"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-25T22:27:58","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-25T19:45:06.764543","14.68006931","0.00096580","98.0390","193.8706","19.6271","340.5312","0","U","39208","999","5001","-0.00005612500000","-0.00000370","0.0000000000000","7045.579","98.092","674.249","660.639","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1703845","96285255","0 PAYLOAD A","1 39208U 13037A   14176.82299496 -.00000370  00000-0 -56125-4 0  9999","2 39208 098.0390 193.8706 0009658 019.6271 340.5312 14.68006931 50013"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-25T23:19:32","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-25T19:47:14.608031","14.93964585","0.00326090","97.6795","192.4239","345.7125","14.3148","0","U","39210","999","5081","-0.00004983100000","-0.00000594","0.0000000000000","6963.729","96.387","608.302","562.886","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1703924","96287159","0 PAYLOAD C","1 39210U 13037C   14176.82447463 -.00000594  00000-0 -49831-4 0  9995","2 39210 097.6795 192.4239 0032609 345.7125 014.3148 14.93964585 50816"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-25T23:18:33","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-25T20:19:09.325343","14.67535528","0.00050650","98.0377","193.5239","20.8293","339.3103","0","U","39209","999","4998","0.00000712920000","-0.00000007","0.0000000000000","7047.088","98.123","672.522","665.383","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1703923","96287121","0 PAYLOAD B","1 39209U 13037B   14176.84663571 -.00000007  00000-0  71292-5 0  9990","2 39209 098.0377 193.5239 0005065 020.8293 339.3103 14.67535528 49989"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-26T06:27:53","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-26T02:17:42.800928","14.68009087","0.00093810","98.0385","194.1387","18.4839","341.6755","0","U","39208","999","5005","0.00000460480000","-0.00000022","0.0000000000000","7045.572","98.092","674.046","660.828","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1704037","96288055","0 PAYLOAD A","1 39208U 13037A   14177.09563427 -.00000022  00000-0  46048-5 0  9994","2 39208 098.0385 194.1387 0009381 018.4839 341.6755 14.68009087 50058"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-26T07:24:53","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-26T03:49:28.795584","14.93964791","0.00325910","97.6795","192.7513","344.5780","15.4453","0","U","39210","999","5086","-0.00004094100000","-0.00000499","0.0000000000000","6963.729","96.387","608.289","562.898","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1704123","96290099","0 PAYLOAD C","1 39210U 13037C   14177.15936106 -.00000499  00000-0 -40941-4 0  9996","2 39210 097.6795 192.7513 0032591 344.5780 015.4453 14.93964791 50863"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-26T07:22:54","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-26T04:30:04.083264","14.67536278","0.00051060","98.0376","193.8586","19.9651","340.1755","0","U","39209","999","5003","0.00003403400000","0.00000145","0.0000000000000","7047.085","98.123","672.548","665.352","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1704121","96290060","0 PAYLOAD B","1 39209U 13037B   14177.18754726  .00000145  00000-0  34034-4 0  9995","2 39209 098.0376 193.8586 0005106 019.9651 340.1755 14.67536278 50033"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-26T11:26:37","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-26T07:02:22.451423","14.93965313","0.00325640","97.6800","192.8831","344.2216","15.8002","0","U","39210","999","5088","-0.00002702000000","-0.00000349","0.0000000000000","6963.727","96.387","608.269","562.915","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1704158","96290884","0 PAYLOAD C","1 39210U 13037C   14177.29331541 -.00000349  00000-0 -27020-4 0  9990","2 39210 097.6800 192.8831 0032564 344.2216 015.8002 14.93965313 50882"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-26T11:10:29","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-26T07:12:09.870335","14.68010118","0.00094630","98.0388","194.3404","17.6989","342.4561","0","U","39208","999","5008","0.00005018100000","0.00000240","0.0000000000000","7045.569","98.091","674.101","660.767","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1704137","96290358","0 PAYLOAD A","1 39208U 13037A   14177.30011424  .00000240  00000-0  50181-4 0  9996","2 39208 098.0388 194.3404 0009463 017.6989 342.4561 14.68010118 50085"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-26T11:26:25","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-26T07:46:25.976927","14.67536627","0.00050860","98.0376","193.9931","18.9998","341.1404","0","U","39209","999","5005","0.00005051100000","0.00000239","0.0000000000000","7047.084","98.123","672.533","665.365","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1704157","96290871","0 PAYLOAD B","1 39209U 13037B   14177.32391177  .00000239  00000-0  50511-4 0  9990","2 39209 098.0376 193.9931 0005086 018.9998 341.1404 14.67536627 50050"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-26T21:11:09","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-26T15:04:36.557759","14.93965459","0.00325400","97.6797","193.2105","343.0043","17.0077","0","U","39210","999","5093","-0.00001852500000","-0.00000258","0.0000000000000","6963.727","96.387","608.252","562.932","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1704410","96294576","0 PAYLOAD C","1 39210U 13037C   14177.62820090 -.00000258  00000-0 -18525-4 0  9998","2 39210 097.6797 193.2105 0032540 343.0043 017.0077 14.93965459 50938"
