CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-26T20:16:14","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-26T15:22:55.043040","14.68010646","0.00094660","98.0389","194.6753","16.4425","343.7078","0","U","39208","999","5013","0.00006379800000","0.00000318","0.0000000000000","7045.567","98.091","674.101","660.763","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1704305","96292617","0 PAYLOAD A","1 39208U 13037A   14177.64091485  .00000318  00000-0  63798-4 0  9992","2 39208 098.0389 194.6753 0009466 016.4425 343.7078 14.68010646 50130"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-26T21:09:57","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-26T15:57:20.679551","14.67536726","0.00050900","98.0377","194.3277","17.5961","342.5401","0","U","39209","999","5010","0.00004984700000","0.00000235","0.0000000000000","7047.084","98.123","672.536","665.362","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1704409","96294542","0 PAYLOAD B","1 39209U 13037B   14177.66482268  .00000235  00000-0  49847-4 0  9995","2 39209 098.0377 194.3277 0005090 017.5961 342.5401 14.67536726 50107"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-26T17:12:41","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-26T15:57:21.458015","14.67536555","0.00049930","98.0398","194.3283","14.8187","345.3661","0","U","39209","999","5010","0.00003114100000","0.00000177","0.0000000000000","7047.084","98.123","672.468","665.431","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1704237","96291735","0 PAYLOAD B","1 39209U 13037B   14177.66483169  .00000177  00000-0  31141-4 0  9999","2 39209 098.0398 194.3283 0004993 014.8187 345.3661 14.67536555 50107"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-26T22:20:02","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-26T18:39:13.142015","14.68009994","0.00094260","98.0386","194.8093","16.2055","343.9423","0","U","39208","999","5015","0.00003835300000","0.00000172","0.0000000000000","7045.569","98.091","674.075","660.793","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1704465","96295107","0 PAYLOAD A","1 39208U 13037A   14177.77723544  .00000172  00000-0  38353-4 0  9991","2 39208 098.0386 194.8093 0009426 016.2055 343.9423 14.68009994 50151"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-26T22:58:26","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-26T19:13:42.602591","14.67536502","0.00050760","98.0375","194.4615","17.4431","342.6935","0","U","39209","999","5012","0.00003989100000","0.00000178","0.0000000000000","7047.085","98.123","672.527","665.372","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1704525","96296532","0 PAYLOAD B","1 39209U 13037B   14177.80118753  .00000178  00000-0  39891-4 0  9990","2 39209 098.0375 194.4615 0005076 017.4431 342.6935 14.67536502 50124"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-26T22:58:43","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-26T19:53:57.069600","14.93965003","0.00324930","97.6797","193.4070","342.3544","17.6530","0","U","39210","999","5096","-0.00002461400000","-0.00000323","0.0000000000000","6963.728","96.387","608.220","562.966","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1704526","96296558","0 PAYLOAD C","1 39210U 13037C   14177.82913275 -.00000323  00000-0 -24614-4 0  9997","2 39210 097.6797 193.4070 0032493 342.3544 017.6530 14.93965003 50964"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-27T07:26:57","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-27T03:24:37.353600","14.67536722","0.00050960","98.0374","194.7961","16.3205","343.8162","0","U","39209","999","5017","0.00003931100000","0.00000175","0.0000000000000","7047.084","98.123","672.540","665.358","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1704724","96299546","0 PAYLOAD B","1 39209U 13037B   14178.14209900  .00000175  00000-0  39311-4 0  9997","2 39209 098.0374 194.7961 0005096 016.3205 343.8162 14.67536722 50173"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-27T07:28:34","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-27T03:56:11.248512","14.93965210","0.00324870","97.6794","193.7346","341.1884","18.8142","0","U","39210","999","5101","-0.00001903800000","-0.00000263","0.0000000000000","6963.727","96.387","608.216","562.969","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1704726","96299584","0 PAYLOAD C","1 39210U 13037C   14178.16401908 -.00000263  00000-0 -19038-4 0  9997","2 39210 097.6794 193.7346 0032487 341.1884 018.8142 14.93965210 51016"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-27T06:27:27","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-27T04:28:07.464863","14.68009956","0.00094080","98.0386","195.2108","15.0118","345.1356","0","U","39208","999","5021","0.00003242500000","0.00000138","0.0000000000000","7045.569","98.091","674.063","660.806","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1704634","96297353","0 PAYLOAD A","1 39208U 13037A   14178.18619751  .00000138  00000-0  32425-4 0  9997","2 39208 098.0386 195.2108 0009408 015.0118 345.1356 14.68009956 50214"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-27T14:24:26","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-27T11:00:43.717248","14.68009037","0.00093610","98.0386","195.4784","13.9328","346.2131","0","U","39208","999","5025","0.00000015199000","-0.00000047","0.0000000000000","7045.572","98.092","674.033","660.842","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1704777","96300311","0 PAYLOAD A","1 39208U 13037A   14178.45883932 -.00000047  00000-0  15199-6 0  9992","2 39208 098.0386 195.4784 0009361 013.9328 346.2131 14.68009037 50251"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-27T15:35:22","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-27T11:35:32.089919","14.67536563","0.00050420","98.0374","195.1306","15.3376","344.7980","0","U","39209","999","5022","0.00002577200000","0.00000098","0.0000000000000","7047.084","98.123","672.502","665.396","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1704877","96302593","0 PAYLOAD B","1 39209U 13037B   14178.48301030  .00000098  00000-0  25772-4 0  9991","2 39209 098.0374 195.1306 0005042 015.3376 344.7980 14.67536563 50227"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-27T15:35:21","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-27T11:58:25.413600","14.93964608","0.00324490","97.6794","194.0620","340.0015","19.9939","0","U","39210","999","5106","-0.00003098200000","-0.00000392","0.0000000000000","6963.729","96.387","608.191","562.998","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1704876","96302582","0 PAYLOAD C","1 39210U 13037C   14178.49890525 -.00000392  00000-0 -30982-4 0  9994","2 39210 097.6794 194.0620 0032449 340.0015 019.9939 14.93964608 51068"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-27T23:06:36","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-27T19:46:26.864256","14.67536235","0.00050120","98.0369","195.4653","14.8671","345.2674","0","U","39209","999","5027","0.00001700200000","0.00000049","0.0000000000000","7047.085","98.123","672.482","665.418","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1705014","96304972","0 PAYLOAD B","1 39209U 13037B   14178.82392204  .00000049  00000-0  17002-4 0  9995","2 39209 098.0369 195.4653 0005012 014.8671 345.2674 14.67536235 50275"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-27T23:07:31","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-27T20:00:39.607199","14.93963837","0.00324040","97.6792","194.3892","338.8795","21.1074","0","U","39210","999","5111","-0.00003944600000","-0.00000483","0.0000000000000","6963.732","96.387","608.162","563.031","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1705015","96304996","0 PAYLOAD C","1 39210U 13037C   14178.83379175 -.00000483  00000-0 -39446-4 0  9990","2 39210 097.6792 194.3892 0032404 338.8795 021.1074 14.93963837 51115"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-27T22:22:31","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-27T20:49:38.031455","14.68008240","0.00093100","98.0381","195.8801","12.8150","347.3256","0","U","39208","999","5031","-0.00001914800000","-0.00000158","0.0000000000000","7045.575","98.092","673.999","660.880","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1704947","96303349","0 PAYLOAD A","1 39208U 13037A   14178.86780129 -.00000158  00000-0 -19148-4 0  9991","2 39208 098.0381 195.8801 0009310 012.8150 347.3256 14.68008240 50317"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-28T06:43:27","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-28T03:22:14.305439","14.68008128","0.00092870","98.0378","196.1481","12.0079","348.1343","0","U","39208","999","5035","-0.00001860600000","-0.00000155","0.0000000000000","7045.575","98.092","673.983","660.897","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1705126","96305798","0 PAYLOAD A","1 39208U 13037A   14179.14044335 -.00000155  00000-0 -18606-4 0  9990","2 39208 098.0378 196.1481 0009287 012.0079 348.1343 14.68008128 50351"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-28T07:34:04","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-28T03:57:21.598848","14.67536734","0.00049590","98.0366","195.8002","13.3534","346.7821","0","U","39209","999","5032","0.00002727300000","0.00000107","0.0000000000000","7047.084","98.123","672.443","665.454","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1705209","96307809","0 PAYLOAD B","1 39209U 13037B   14179.16483332  .00000107  00000-0  27273-4 0  9992","2 39209 098.0366 195.8002 0004959 013.3534 346.7821 14.67536734 50325"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-28T07:35:20","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-28T04:02:53.781791","14.93964454","0.00323860","97.6792","194.7169","337.7916","22.1914","0","U","39210","999","5116","-0.00002554200000","-0.00000333","0.0000000000000","6963.730","96.387","608.148","563.042","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1705211","96307859","0 PAYLOAD C","1 39210U 13037C   14179.16867803 -.00000333  00000-0 -25542-4 0  9993","2 39210 097.6792 194.7169 0032386 337.7916 022.1914 14.93964454 51163"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-28T14:26:54","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-28T11:32:59.697599","14.68005974","0.00092870","98.0379","196.4833","11.2947","348.8444","0","U","39208","999","5040","-0.00008302100000","-0.00000524","0.0000000000000","7045.582","98.092","673.990","660.904","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1705254","96308581","0 PAYLOAD A","1 39208U 13037A   14179.48124650 -.00000524  00000-0 -83021-4 0  9999","2 39208 098.0379 196.4833 0009287 011.2947 348.8444 14.68005974 50402"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-28T15:29:50","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-28T12:05:07.863936","14.93965056","0.00323750","97.6790","195.0453","336.6027","23.3706","0","U","39210","999","5121","-0.00001328000000","-0.00000201","0.0000000000000","6963.728","96.387","608.138","563.048","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1705348","96310865","0 PAYLOAD C","1 39210U 13037C   14179.50356324 -.00000201  00000-0 -13280-4 0  9992","2 39210 097.6790 195.0453 0032375 336.6027 023.3706 14.93965056 51217"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-28T15:28:04","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-28T12:08:16.307520","14.67536597","0.00049580","98.0369","196.1353","12.1447","347.9881","0","U","39209","999","5037","0.00001341300000","0.00000028","0.0000000000000","7047.084","98.123","672.443","665.455","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1705346","96310821","0 PAYLOAD B","1 39209U 13037B   14179.50574430  .00000028  00000-0  13413-4 0  9993","2 39209 098.0369 196.1353 0004958 012.1447 347.9881 14.67536597 50371"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-28T18:04:42","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-28T16:27:26.975231","14.68004751","0.00091800","98.0382","196.6839","11.1838","348.9566","0","U","39208","999","5043","-0.00011757000000","-0.00000722","0.0000000000000","7045.586","98.092","673.919","660.983","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1705383","96311260","0 PAYLOAD A","1 39208U 13037A   14179.68572888 -.00000722  00000-0 -11757-3 0  9997","2 39208 098.0382 196.6839 0009180 011.1838 348.9566 14.68004751 50435"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-28T21:12:40","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-28T19:43:45.115680","14.68004135","0.00091840","98.0383","196.8178","10.8722","349.2666","0","U","39208","999","5045","-0.00013525000000","-0.00000824","0.0000000000000","7045.588","98.092","673.924","660.982","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1705388","96311265","0 PAYLOAD A","1 39208U 13037A   14179.82204995 -.00000824  00000-0 -13525-3 0  9992","2 39208 098.0383 196.8178 0009184 010.8722 349.2666 14.68004135 50459"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-28T23:26:41","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-28T20:07:22.080864","14.93964338","0.00323040","97.6789","195.3728","335.4947","24.4724","0","U","39210","999","5126","-0.00002308800000","-0.00000307","0.0000000000000","6963.730","96.387","608.091","563.100","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1705519","96314023","0 PAYLOAD C","1 39210U 13037C   14179.83845001 -.00000307  00000-0 -23088-4 0  9997","2 39210 097.6789 195.3728 0032304 335.4947 024.4724 14.93964338 51262"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-28T23:26:19","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-28T20:19:11.053343","14.67535951","0.00049130","98.0369","196.4701","11.9599","348.1695","0","U","39209","999","5042","-0.00000595670000","-0.00000082","0.0000000000000","7047.086","98.123","672.414","665.489","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1705518","96313982","0 PAYLOAD B","1 39209U 13037B   14179.84665571 -.00000082  00000-0 -59567-5 0  9990","2 39209 098.0369 196.4701 0004913 011.9599 348.1695 14.67535951 50422"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-29T06:43:26","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-29T03:54:30.478463","14.68003768","0.00092250","98.0377","197.1530","9.0947","351.0444","0","U","39208","999","5050","-0.00013951000000","-0.00000848","0.0000000000000","7045.589","98.092","673.954","660.954","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1705654","96315043","0 PAYLOAD A","1 39208U 13037A   14180.16285276 -.00000848  00000-0 -13951-3 0  9991","2 39208 098.0377 197.1530 0009225 009.0947 351.0444 14.68003768 50505"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-29T07:42:04","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-29T04:09:36.277919","14.93965221","0.00322580","97.6791","195.7008","334.4732","25.4914","0","U","39210","999","5131","-0.00000403250000","-0.00000102","0.0000000000000","6963.727","96.387","608.056","563.129","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1705738","96317084","0 PAYLOAD C","1 39210U 13037C   14180.17333655 -.00000102  00000-0 -40325-5 0  9990","2 39210 097.6791 195.7008 0032258 334.4732 025.4914 14.93965221 51319"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-29T07:40:44","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-29T04:30:05.835456","14.67536078","0.00048980","98.0368","196.8045","10.6474","349.4838","0","U","39209","999","5047","-0.00000393210000","-0.00000070","0.0000000000000","7047.086","98.123","672.403","665.499","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1705736","96317048","0 PAYLOAD B","1 39209U 13037B   14180.18756754 -.00000070  00000-0 -39321-5 0  9996","2 39209 098.0368 196.8045 0004898 010.6474 349.4838 14.67536078 50475"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-29T15:26:51","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-29T11:02:49.610687","14.67537100","0.00049900","98.0373","197.0726","9.8671","350.2640","0","U","39209","999","5051","0.00003845900000","0.00000170","0.0000000000000","7047.083","98.123","672.464","665.431","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1705880","96320026","0 PAYLOAD B","1 39209U 13037B   14180.46029642  .00000170  00000-0  38459-4 0  9995","2 39209 098.0373 197.0726 0004990 009.8671 350.2640 14.67537100 50515"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-29T14:24:40","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-29T12:05:15.788544","14.68003838","0.00092480","98.0380","197.4878","8.1840","351.9523","0","U","39208","999","5055","-0.00011987000000","-0.00000735","0.0000000000000","7045.589","98.092","673.970","660.938","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1705788","96317795","0 PAYLOAD A","1 39208U 13037A   14180.50365496 -.00000735  00000-0 -11987-3 0  9994","2 39208 098.0380 197.4878 0009248 008.1840 351.9523 14.68003838 50554"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-29T15:27:07","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-29T12:11:50.375615","14.93966239","0.00321020","97.6789","196.0287","333.3743","26.5854","0","U","39210","999","5136","0.00001111500000","0.00000061","0.0000000000000","6963.724","96.387","607.944","563.234","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1705881","96320064","0 PAYLOAD C","1 39210U 13037C   14180.50822194  .00000061  00000-0  11115-4 0  9994","2 39210 097.6789 196.0287 0032102 333.3743 026.5854 14.93966239 51367"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-29T23:22:27","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-29T20:14:04.519968","14.93966337","0.00321160","97.6790","196.3562","332.3292","27.6214","0","U","39210","999","5141","0.00001708100000","0.00000125","0.0000000000000","6963.724","96.387","607.954","563.224","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1706048","96323028","0 PAYLOAD C","1 39210U 13037C   14180.84310787  .00000125  00000-0  17081-4 0  9990","2 39210 097.6790 196.3562 0032116 332.3292 027.6214 14.93966337 51418"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-29T22:24:19","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-29T20:16:01.145279","14.68002833","0.00092180","98.0376","197.8230","7.2543","352.8781","0","U","39208","999","5060","-0.00013839000000","-0.00000842","0.0000000000000","7045.592","98.092","673.952","660.962","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1705949","96320984","0 PAYLOAD A","1 39208U 13037A   14180.84445770 -.00000842  00000-0 -13839-3 0  9992","2 39208 098.0376 197.8230 0009218 007.2543 352.8781 14.68002833 50608"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-29T23:22:09","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-29T20:51:55.360800","14.67535626","0.00049560","98.0370","197.4740","8.9428","351.1862","0","U","39209","999","5057","-0.00002366800000","-0.00000182","0.0000000000000","7047.087","98.123","672.445","665.460","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1706047","96322996","0 PAYLOAD B","1 39209U 13037B   14180.86939075 -.00000182  00000-0 -23668-4 0  9990","2 39209 098.0370 197.4740 0004956 008.9428 351.1862 14.67535626 50577"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-30T07:24:13","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-30T03:24:39.092831","14.67536758","0.00048740","98.0369","197.7415","7.9412","352.1876","0","U","39209","999","5061","0.00001940800000","0.00000062","0.0000000000000","7047.084","98.123","672.383","665.514","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1706256","96325951","0 PAYLOAD B","1 39209U 13037B   14181.14211913  .00000062  00000-0  19408-4 0  9998","2 39209 098.0369 197.7415 0004874 007.9412 352.1876 14.67536758 50616"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-30T07:25:44","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-30T04:16:18.659136","14.93966874","0.00320640","97.6787","196.6839","331.1635","28.7825","0","U","39210","999","5146","0.00002216900000","0.00000180","0.0000000000000","6963.722","96.387","607.916","563.259","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1706258","96325994","0 PAYLOAD C","1 39210U 13037C   14181.17799374  .00000180  00000-0  22169-4 0  9994","2 39210 097.6787 196.6839 0032064 331.1635 028.7825 14.93966874 51465"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-30T06:24:38","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-30T04:26:46.521024","14.68003416","0.00092440","98.0377","198.1577","6.0952","354.0375","0","U","39208","999","5065","-0.00009073400000","-0.00000568","0.0000000000000","7045.590","98.092","673.968","660.942","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1706166","96323758","0 PAYLOAD A","1 39208U 13037A   14181.18526066 -.00000568  00000-0 -90734-4 0  9993","2 39208 098.0377 198.1577 0009244 006.0952 354.0375 14.68003416 50653"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-30T08:19:30","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-30T07:43:04.648511","14.67945805","0.00094080","98.0405","198.2933","6.6043","353.4476","0","U","39208","999","5067","0.00981530000000","0.00056631","0.0000000000000","7045.775","98.096","674.268","661.011","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1706269","96326216","0 PAYLOAD A","1 39208U 13037A   14181.32158158  .00056631  00000-0  98153-2 0  9993","2 39208 098.0405 198.2933 0009408 006.6043 353.4476 14.67945805 50674"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-30T14:24:41","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-30T10:59:24.516095","14.67993411","0.00091510","98.0373","198.4251","3.0812","357.1147","0","U","39208","999","5069","-0.00040561000000","-0.00002372","0.0000000000000","7045.622","98.093","673.935","661.040","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1706312","96326707","0 PAYLOAD A","1 39208U 13037A   14181.45792264 -.00002372  00000-0 -40561-3 0  9995","2 39208 098.0373 198.4251 0009151 003.0812 357.1147 14.67993411 50697"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-30T15:34:08","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-30T11:35:33.766944","14.67537837","0.00048430","98.0370","198.0763","7.4708","352.6574","0","U","39209","999","5066","0.00005514400000","0.00000265","0.0000000000000","7047.080","98.123","672.358","665.532","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1706422","96329226","0 PAYLOAD B","1 39209U 13037B   14181.48302971  .00000265  00000-0  55144-4 0  9992","2 39209 098.0370 198.0763 0004843 007.4708 352.6574 14.67537837 50661"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-30T15:34:17","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-30T12:18:32.734368","14.93968407","0.00320040","97.6787","197.0117","330.0679","29.8726","0","U","39210","999","5151","0.00004940400000","0.00000473","0.0000000000000","6963.718","96.387","607.869","563.296","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1706423","96329264","0 PAYLOAD C","1 39210U 13037C   14181.51287887  .00000473  00000-0  49404-4 0  9999","2 39210 097.6787 197.0117 0032004 330.0679 029.8726 14.93968407 51511"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-30T22:20:17","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-06-30T19:10:09.566112","14.67976754","0.00089950","98.0379","198.7594","1.8996","358.2011","0","U","39208","999","5074","-0.00090323000000","-0.00005219","0.0000000000000","7045.675","98.094","673.878","661.203","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1706491","96329818","0 PAYLOAD A","1 39208U 13037A   14181.79872183 -.00005219  00000-0 -90323-3 0  9995","2 39208 098.0379 198.7594 0008995 001.8996 358.2011 14.67976754 50749"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-30T23:00:48","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-06-30T19:46:28.555967","14.67536695","0.00047900","98.0368","198.4109","6.7130","353.4141","0","U","39209","999","5071","0.00000668740000","-0.00000010","0.0000000000000","7047.084","98.123","672.324","665.573","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1706556","96331322","0 PAYLOAD B","1 39209U 13037B   14181.82394162 -.00000010  00000-0  66874-5 0  9995","2 39209 098.0368 198.4109 0004790 006.7130 353.4141 14.67536695 50714"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-06-30T23:01:10","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-06-30T20:20:46.894271","14.93967979","0.00319520","97.6783","197.3393","329.0132","30.9208","0","U","39210","999","5156","0.00003638200000","0.00000333","0.0000000000000","6963.719","96.387","607.834","563.333","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1706558","96331352","0 PAYLOAD C","1 39210U 13037C   14181.84776498  .00000333  00000-0  36382-4 0  9992","2 39210 097.6783 197.3393 0031952 329.0132 030.9208 14.93967979 51565"
