CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-01T06:25:09","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-01T03:20:56.797728","14.67953890","0.00091600","98.0381","199.0943","4.3817","355.7190","0","U","39208","999","5079","-0.00157260000000","-0.00009042","0.0000000000000","7045.749","98.095","674.068","661.160","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1706660","96332080","0 PAYLOAD A","1 39208U 13037A   14182.13954627 -.00009042  00000-0 -15726-2 0  9999","2 39208 098.0381 199.0943 0009160 004.3817 355.7190 14.67953890 50790"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-01T07:24:03","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-01T03:57:23.195520","14.67538307","0.00047090","98.0368","198.7455","5.8310","354.2956","0","U","39209","999","5076","0.00006592300000","0.00000326","0.0000000000000","7047.079","98.123","672.262","665.625","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1706752","96334255","0 PAYLOAD B","1 39209U 13037B   14182.16485180  .00000326  00000-0  65923-4 0  9996","2 39209 098.0368 198.7455 0004709 005.8310 354.2956 14.67538307 50761"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-01T07:25:18","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-01T04:23:00.943583","14.93968946","0.00318540","97.6782","197.6661","327.7394","32.1885","0","U","39210","999","5161","0.00004619900000","0.00000439","0.0000000000000","6963.716","96.387","607.763","563.399","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1706754","96334306","0 PAYLOAD C","1 39210U 13037C   14182.18264981  .00000439  00000-0  46199-4 0  9993","2 39210 097.6782 197.6661 0031854 327.7394 032.1885 14.93968946 51617"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-01T14:26:03","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-01T09:53:35.330208","14.67928510","0.00099590","98.0382","199.3624","3.4572","356.6528","0","U","39208","999","5083","-0.00238030000000","-0.00013646","0.0000000000000","7045.830","98.097","674.712","660.678","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1706801","96335041","0 PAYLOAD A","1 39208U 13037A   14182.41221447 -.00013646  00000-0 -23803-2 0  9997","2 39208 098.0382 199.3624 0009959 003.4572 356.6528 14.67928510 50835"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-01T15:38:23","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-01T12:08:17.862719","14.67539722","0.00046820","98.0375","199.0809","5.3409","354.7863","0","U","39209","999","5081","0.00012067000000","0.00000637","0.0000000000000","7047.074","98.123","672.239","665.640","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1706912","96337652","0 PAYLOAD B","1 39209U 13037B   14182.50576230  .00000637  00000-0  12067-3 0  9996","2 39209 098.0375 199.0809 0004682 005.3409 354.7863 14.67539722 50810"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-01T15:38:49","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-01T12:25:14.964384","14.93970900","0.00317440","97.6786","197.9938","326.5837","33.3394","0","U","39210","999","5166","0.00007893700000","0.00000791","0.0000000000000","6963.710","96.387","607.680","563.469","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1706913","96337688","0 PAYLOAD C","1 39210U 13037C   14182.51753431  .00000791  00000-0  78937-4 0  9999","2 39210 097.6786 197.9938 0031744 326.5837 033.3394 14.93970900 51664"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-01T22:22:19","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-01T18:04:23.087999","14.67906741","0.00097750","98.0382","199.6973","3.0196","357.1012","0","U","39208","999","5088","-0.00290390000000","-0.00016621","0.0000000000000","7045.900","98.098","674.652","660.877","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1706975","96338414","0 PAYLOAD A","1 39208U 13037A   14182.75304500 -.00016621  00000-0 -29039-2 0  9999","2 39208 098.0382 199.6973 0009775 003.0196 357.1012 14.67906741 50880"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-01T23:09:55","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-01T20:19:12.565344","14.67538484","0.00046460","98.0374","199.4155","5.3688","354.7527","0","U","39209","999","5086","0.00006252500000","0.00000307","0.0000000000000","7047.078","98.123","672.217","665.669","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1707046","96340116","0 PAYLOAD B","1 39209U 13037B   14182.84667321  .00000307  00000-0  62525-4 0  9994","2 39209 098.0374 199.4155 0004646 005.3688 354.7527 14.67538484 50862"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-01T23:10:59","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-01T20:27:29.089728","14.93970111","0.00316100","97.6783","198.3210","325.5133","34.4028","0","U","39210","999","5171","0.00005407800000","0.00000523","0.0000000000000","6963.712","96.387","607.590","563.565","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1707047","96340144","0 PAYLOAD C","1 39210U 13037C   14182.85242002  .00000523  00000-0  54078-4 0  9996","2 39210 097.6783 198.3210 0031610 325.5133 034.4028 14.93970111 51715"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-02T06:24:08","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-02T02:15:10.899359","14.67888211","0.00092680","98.0379","200.0326","1.1811","358.9550","0","U","39208","999","5093","-0.00329420000000","-0.00018833","0.0000000000000","7045.959","98.100","674.354","661.294","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1707158","96340825","0 PAYLOAD A","1 39208U 13037A   14183.09387615 -.00018833  00000-0 -32942-2 0  9999","2 39208 098.0379 200.0326 0009268 001.1811 358.9550 14.67888211 50938"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-02T07:32:24","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-02T04:29:43.111392","14.93972091","0.00315690","97.6784","198.6483","324.2629","35.6494","0","U","39210","999","5176","0.00008648800000","0.00000872","0.0000000000000","6963.706","96.387","607.555","563.587","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1707248","96343034","0 PAYLOAD C","1 39210U 13037C   14183.18730453  .00000872  00000-0  86488-4 0  9992","2 39210 097.6784 198.6483 0031569 324.2629 035.6494 14.93972091 51764"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-02T07:32:11","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-02T04:30:07.288703","14.67539109","0.00046040","98.0373","199.7500","4.7176","355.4070","0","U","39209","999","5091","0.00006915100000","0.00000344","0.0000000000000","7047.076","98.123","672.186","665.697","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1707247","96342998","0 PAYLOAD B","1 39209U 13037B   14183.18758436  .00000344  00000-0  69151-4 0  9993","2 39209 098.0373 199.7500 0004604 004.7176 355.4070 14.67539109 50919"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-02T14:31:50","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-02T10:25:58.124063","14.67880883","0.00088580","98.0385","200.3670","1.4494","358.6801","0","U","39208","999","5098","-0.00314370000000","-0.00017973","0.0000000000000","7045.982","98.100","674.089","661.606","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1707303","96343943","0 PAYLOAD A","1 39208U 13037A   14183.43470051 -.00017973  00000-0 -31437-2 0  9996","2 39208 098.0385 200.3670 0008858 001.4494 358.6801 14.67880883 50982"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-02T15:33:23","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-02T10:55:30.344447","14.93972467","0.00315430","97.6787","198.9100","323.4240","36.4837","0","U","39210","999","5180","0.00008047400000","0.00000807","0.0000000000000","6963.705","96.387","607.536","563.604","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1707397","96346246","0 PAYLOAD C","1 39210U 13037C   14183.45521232  .00000807  00000-0  80474-4 0  9992","2 39210 097.6787 198.9100 0031543 323.4240 036.4837 14.93972467 51800"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-02T15:31:57","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-02T11:02:51.061344","14.67539007","0.00045400","98.0375","200.0181","3.8106","356.3140","0","U","39209","999","5095","0.00006036600000","0.00000295","0.0000000000000","7047.076","98.123","672.141","665.742","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1707394","96346197","0 PAYLOAD B","1 39209U 13037B   14183.46031321  .00000295  00000-0  60366-4 0  9995","2 39209 098.0375 200.0181 0004540 003.8106 356.3140 14.67539007 50953"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-02T18:32:08","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-02T16:58:36.243552","14.67912379","0.00086470","98.0385","200.6353","0.5395","359.6456","0","U","39208","999","5102","-0.00022231000000","-0.00001320","0.0000000000000","7045.881","98.098","673.839","661.654","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1707428","96346479","0 PAYLOAD A","1 39208U 13037A   14183.70736393 -.00001320  00000-0 -22231-3 0  9992","2 39208 098.0385 200.6353 0008647 000.5395 359.6456 14.67912379 51028"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-02T23:06:40","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-02T19:13:45.862463","14.67536928","0.00044790","98.0371","200.3532","4.7977","355.3260","0","U","39209","999","5100","-0.00003702000000","-0.00000258","0.0000000000000","7047.083","98.123","672.105","665.792","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1707557","96348545","0 PAYLOAD B","1 39209U 13037B   14183.80122526 -.00000258  00000-0 -37020-4 0  9993","2 39209 098.0371 200.3532 0004479 004.7977 355.3260 14.67536928 51007"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-02T22:20:27","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-02T20:14:54.078143","14.67912443","0.00090350","98.0384","200.7687","359.8177","0.3245","0","U","39208","999","5104","-0.00156810000000","-0.00009007","0.0000000000000","7045.881","98.098","674.112","661.380","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1707482","96346855","0 PAYLOAD A","1 39208U 13037A   14183.84368146 -.00009007  00000-0 -15681-2 0  9994","2 39208 098.0384 200.7687 0009035 359.8177 000.3245 14.67912443 51048"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-02T23:06:56","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-02T20:34:11.218656","14.93972506","0.00314580","97.6783","199.3027","322.0330","37.8672","0","U","39210","999","5186","0.00006996400000","0.00000694","0.0000000000000","6963.705","96.387","607.476","563.663","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1707558","96348571","0 PAYLOAD C","1 39210U 13037C   14183.85707429  .00000694  00000-0  69964-4 0  9995","2 39210 097.6783 199.3027 0031458 322.0330 037.8672 14.93972506 51861"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-03T07:21:55","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-03T03:24:40.470912","14.67538124","0.00042520","98.0367","200.6874","2.3078","357.8149","0","U","39209","999","5105","0.00000298980000","-0.00000031","0.0000000000000","7047.079","98.123","671.941","665.948","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1707725","96351229","0 PAYLOAD B","1 39209U 13037B   14184.14213508 -.00000031  00000-0  29898-5 0  9995","2 39209 098.0367 200.6874 0004252 002.3078 357.8149 14.67538124 51057"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-03T06:25:09","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-03T04:25:41.054015","14.67904254","0.00089550","98.0385","201.1031","359.1408","0.9759","0","U","39208","999","5109","-0.00162300000000","-0.00009319","0.0000000000000","7045.907","98.099","674.082","661.463","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1707644","96349251","0 PAYLOAD A","1 39208U 13037A   14184.18450294 -.00009319  00000-0 -16230-2 0  9995","2 39208 098.0385 201.1031 0008955 359.1408 000.9759 14.67904254 51099"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-03T07:22:42","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-03T04:36:25.193664","14.93974252","0.00314560","97.6782","199.6301","320.8888","39.0065","0","U","39210","999","5191","0.00009251400000","0.00000937","0.0000000000000","6963.699","96.387","607.469","563.659","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1707727","96351275","0 PAYLOAD C","1 39210U 13037C   14184.19195826  .00000937  00000-0  92514-4 0  9992","2 39210 097.6782 199.6301 0031456 320.8888 039.0065 14.93974252 51916"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-03T15:36:03","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-03T11:02:12.372287","14.93975596","0.00314270","97.6783","199.8918","319.9658","39.9262","0","U","39210","999","5195","0.00010887000000","0.00001112","0.0000000000000","6963.695","96.387","607.445","563.675","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1707880","96354557","0 PAYLOAD C","1 39210U 13037C   14184.45986542  .00001112  00000-0  10887-3 0  9992","2 39210 097.6783 199.8918 0031427 319.9658 039.9262 14.93975596 51959"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-03T14:25:38","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-03T12:36:28.529280","14.67895865","0.00089560","98.0390","201.4375","358.7777","1.3337","0","U","39208","999","5114","-0.00168320000000","-0.00009661","0.0000000000000","7045.934","98.099","674.110","661.489","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1707770","96352007","0 PAYLOAD A","1 39208U 13037A   14184.52533020 -.00009661  00000-0 -16832-2 0  9990","2 39208 098.0390 201.4375 0008956 358.7777 001.3337 14.67895865 51144"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-03T22:23:31","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-03T14:14:38.145984","14.67893651","0.00087980","98.0389","201.5045","357.6147","2.5022","0","U","39208","999","5115","-0.00170580000000","-0.00009789","0.0000000000000","7045.941","98.099","674.005","661.607","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1708009","96355305","0 PAYLOAD A","1 39208U 13037A   14184.59349706 -.00009789  00000-0 -17058-2 0  9995","2 39208 098.0389 201.5045 0008798 357.6147 002.5022 14.67893651 51156"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-03T23:22:08","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-03T20:40:53.228352","14.93975141","0.00313320","97.6783","200.2849","318.6264","41.2575","0","U","39210","999","5201","0.00008796200000","0.00000888","0.0000000000000","6963.697","96.387","607.380","563.743","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1708105","96357452","0 PAYLOAD C","1 39210U 13037C   14184.86172718  .00000888  00000-0  87962-4 0  9997","2 39210 097.6783 200.2849 0031332 318.6264 041.2575 14.93975141 52010"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-03T23:20:42","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-03T21:24:40.829471","14.67539149","0.00043170","98.0365","201.4248","1.8850","358.2377","0","U","39209","999","5116","0.00004480800000","0.00000206","0.0000000000000","7047.076","98.123","671.983","665.899","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1708103","96357411","0 PAYLOAD B","1 39209U 13037B   14184.89213923  .00000206  00000-0  44808-4 0  9998","2 39209 098.0365 201.4248 0004317 001.8850 358.2377 14.67539149 51161"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-04T07:22:46","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-04T04:43:07.133376","14.93976859","0.00312820","97.6782","200.6121","317.2931","42.5866","0","U","39210","999","5206","0.00010342000000","0.00001054","0.0000000000000","6963.691","96.387","607.340","563.772","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1708314","96360254","0 PAYLOAD C","1 39210U 13037C   14185.19661034  .00001054  00000-0  10342-3 0  9991","2 39210 097.6782 200.6121 0031282 317.2931 042.5866 14.93976859 52065"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-04T07:18:43","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-04T05:35:35.450880","14.67540450","0.00041710","98.0366","201.7589","0.6212","359.5022","0","U","39209","999","5121","0.00008551400000","0.00000437","0.0000000000000","7047.072","98.123","671.876","665.998","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1708309","96360151","0 PAYLOAD B","1 39209U 13037B   14185.23304920  .00000437  00000-0  85514-4 0  9990","2 39209 098.0366 201.7589 0004171 000.6212 359.5022 14.67540450 51214"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-04T15:29:30","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-04T11:08:54.283487","14.93977755","0.00312730","97.6782","200.8737","316.4120","43.4644","0","U","39210","999","5210","0.00010557000000","0.00001077","0.0000000000000","6963.688","96.386","607.331","563.776","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1708449","96363195","0 PAYLOAD C","1 39210U 13037C   14185.46451717  .00001077  00000-0  10557-3 0  9999","2 39210 097.6782 200.8737 0031273 316.4120 043.4644 14.93977755 52106"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-04T15:28:19","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-04T12:08:19.131072","14.67540191","0.00041940","98.0367","202.0263","359.4951","0.6226","0","U","39209","999","5125","0.00006372900000","0.00000314","0.0000000000000","7047.073","98.123","671.893","665.982","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1708447","96363156","0 PAYLOAD B","1 39209U 13037B   14185.50577698  .00000314  00000-0  63729-4 0  9992","2 39209 098.0367 202.0263 0004194 359.4951 000.6226 14.67540191 51254"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-04T14:32:51","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-04T13:08:51.841535","14.67880380","0.00083090","98.0389","202.4432","354.2438","5.9153","0","U","39208","999","5129","-0.00162310000000","-0.00009314","0.0000000000000","7045.984","98.100","673.703","661.994","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1708363","96361149","0 PAYLOAD A","1 39208U 13037A   14185.54782224 -.00009314  00000-0 -16231-2 0  9993","2 39208 098.0389 202.4432 0008309 354.2438 005.9153 14.67880380 51292"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-04T16:21:52","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-04T14:47:00.621888","14.67889959","0.00084640","98.0374","202.5073","357.7440","2.4455","0","U","39208","999","5130","-0.00459400000000","-0.00026214","0.0000000000000","7045.953","98.099","673.782","661.855","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1708464","96363373","0 PAYLOAD A","1 39208U 13037A   14185.61597942 -.00026214  00000-0 -45940-2 0  9999","2 39208 098.0374 202.5073 0008464 357.7440 002.4455 14.67889959 51301"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-04T23:21:41","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-04T19:11:08.268863","14.93978039","0.00312430","97.6783","201.2013","315.2902","44.5803","0","U","39210","999","5215","0.00010126000000","0.00001031","0.0000000000000","6963.688","96.386","607.309","563.796","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1708622","96365975","0 PAYLOAD C","1 39210U 13037C   14185.79940126  .00001031  00000-0  10126-3 0  9994","2 39210 097.6783 201.2013 0031243 315.2902 044.5803 14.93978039 52151"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-04T22:23:14","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-04T19:41:28.077503","14.67883050","0.00078910","98.0392","202.7098","357.6466","2.4377","0","U","39208","999","5133","-0.00147560000000","-0.00008473","0.0000000000000","7045.975","98.100","673.400","662.280","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1708526","96363859","0 PAYLOAD A","1 39208U 13037A   14185.82046386 -.00008473  00000-0 -14756-2 0  9991","2 39208 098.0392 202.7098 0007891 357.6466 002.4377 14.67883050 51332"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-04T23:21:31","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-04T20:19:13.914047","14.67540204","0.00041980","98.0365","202.3608","357.8954","2.2257","0","U","39209","999","5130","0.00007065300000","0.00000353","0.0000000000000","7047.073","98.123","671.896","665.979","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1708621","96365948","0 PAYLOAD B","1 39209U 13037B   14185.84668882  .00000353  00000-0  70653-4 0  9992","2 39209 098.0365 202.3608 0004198 357.8954 002.2257 14.67540204 51300"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-05T07:27:26","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-05T03:13:22.133279","14.93979837","0.00312630","97.6780","201.5287","314.1118","45.7538","0","U","39210","999","5220","0.00011723000000","0.00001202","0.0000000000000","6963.682","96.386","607.318","563.776","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1708843","96368942","0 PAYLOAD C","1 39210U 13037C   14186.13428395  .00001202  00000-0  11723-3 0  9996","2 39210 097.6780 201.5287 0031263 314.1118 045.7538 14.93979837 52204"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-05T05:12:28","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-05T03:52:15.454271","14.67919095","0.00084630","98.0379","203.0442","351.5722","8.5972","0","U","39208","999","5138","0.00024896000000","0.00001377","0.0000000000000","7045.860","98.098","673.688","661.762","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1708725","96366257","0 PAYLOAD A","1 39208U 13037A   14186.16128998  .00001377  00000-0  24896-3 0  9990","2 39208 098.0379 203.0442 0008463 351.5722 008.5972 14.67919095 51380"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-05T07:26:21","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-05T04:30:08.476704","14.67541120","0.00041760","98.0366","202.6952","356.4714","3.6455","0","U","39209","999","5135","0.00009077300000","0.00000467","0.0000000000000","7047.070","98.123","671.878","665.992","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1708842","96368903","0 PAYLOAD B","1 39209U 13037B   14186.18759811  .00000467  00000-0  90773-4 0  9994","2 39209 098.0366 202.6952 0004176 356.4714 003.6455 14.67541120 51359"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-05T15:37:02","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-05T11:15:35.992512","14.93981808","0.00312100","97.6782","201.8559","312.9224","46.9413","0","U","39210","999","5225","0.00013382000000","0.00001381","0.0000000000000","6963.676","96.386","607.275","563.807","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1708992","96372217","0 PAYLOAD C","1 39210U 13037C   14186.46916658  .00001381  00000-0  13382-3 0  9997","2 39210 097.6782 201.8559 0031210 312.9224 046.9413 14.93981808 52258"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-05T14:24:42","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-05T12:03:02.844000","14.67885809","0.00075440","98.0400","203.3792","349.5100","10.6097","0","U","39208","999","5143","-0.00119390000000","-0.00006866","0.0000000000000","7045.966","98.100","673.147","662.516","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1708883","96369647","0 PAYLOAD A","1 39208U 13037A   14186.50211625 -.00006866  00000-0 -11939-2 0  9991","2 39208 098.0400 203.3792 0007544 349.5100 010.6097 14.67885809 51435"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-05T15:35:43","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-05T12:41:03.108480","14.67541415","0.00040100","98.0367","203.0290","356.1041","4.0126","0","U","39209","999","5140","0.00008650700000","0.00000443","0.0000000000000","7047.069","98.123","671.760","666.108","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1708990","96372167","0 PAYLOAD B","1 39209U 13037B   14186.52850820  .00000443  00000-0  86507-4 0  9998","2 39209 098.0367 203.0290 0004010 356.1041 004.0126 14.67541415 51400"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-05T23:19:59","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-05T19:17:49.849151","14.93982477","0.00311550","97.6786","202.1828","311.8094","48.0473","0","U","39210","999","5230","0.00012952000000","0.00001335","0.0000000000000","6963.674","96.386","607.234","563.843","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1709155","96374928","0 PAYLOAD C","1 39210U 13037C   14186.80404918  .00001335  00000-0  12952-3 0  9997","2 39210 097.6786 202.1828 0031155 311.8094 048.0473 14.93982477 52304"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-05T20:48:07","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-05T20:13:50.371967","14.67914595","0.00084100","98.0376","203.7128","349.0646","11.1375","0","U","39208","999","5148","-0.00011667000000","-0.00000716","0.0000000000000","7045.874","98.098","673.665","661.814","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1709030","96372453","0 PAYLOAD A","1 39208U 13037A   14186.84294412 -.00000716  00000-0 -11667-3 0  9990","2 39208 098.0376 203.7128 0008410 349.0646 011.1375 14.67914595 51482"
