CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-05T23:18:34","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-05T20:51:57.823199","14.67541256","0.00039460","98.0362","203.3626","354.1709","5.9468","0","U","39209","999","5145","0.00007778300000","0.00000393","0.0000000000000","7047.069","98.123","671.715","666.154","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1709152","96374894","0 PAYLOAD B","1 39209U 13037B   14186.86941925  .00000393  00000-0  77783-4 0  9992","2 39209 098.0362 203.3626 0003946 354.1709 005.9468 14.67541256 51454"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-06T06:28:30","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-06T02:46:26.417855","14.67916798","0.00084770","98.0381","203.9814","348.7022","11.4005","0","U","39208","999","5152","0.00005864100000","0.00000287","0.0000000000000","7045.867","98.098","673.705","661.760","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1709272","96375820","0 PAYLOAD A","1 39208U 13037A   14187.11558354  .00000287  00000-0  58641-4 0  9994","2 39208 098.0381 203.9814 0008477 348.7022 011.4005 14.67916798 51524"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-06T07:44:24","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-06T03:20:03.640128","14.93983889","0.00311430","97.6783","202.5103","310.5016","49.3501","0","U","39210","999","5235","0.00013451000000","0.00001388","0.0000000000000","6963.669","96.386","607.221","563.847","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1709364","96378004","0 PAYLOAD C","1 39210U 13037C   14187.13893102  .00001388  00000-0  13451-3 0  9994","2 39210 097.6783 202.5103 0031143 310.5016 049.3501 14.93983889 52357"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-06T07:42:48","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-06T05:02:52.365983","14.67541971","0.00038580","98.0362","203.6975","352.1728","7.9413","0","U","39209","999","5150","0.00008443600000","0.00000431","0.0000000000000","7047.067","98.123","671.651","666.213","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1709362","96377964","0 PAYLOAD B","1 39209U 13037B   14187.21032831  .00000431  00000-0  84436-4 0  9995","2 39209 098.0362 203.6975 0003858 352.1728 007.9413 14.67541971 51507"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-06T14:25:10","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-06T10:57:13.497407","14.67917579","0.00084940","98.0384","204.3165","347.9183","12.1834","0","U","39208","999","5157","0.00007561500000","0.00000384","0.0000000000000","7045.865","98.098","673.715","661.745","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1709405","96378728","0 PAYLOAD A","1 39208U 13037A   14187.45640622  .00000384  00000-0  75615-4 0  9999","2 39208 098.0384 204.3165 0008494 347.9183 012.1834 14.67917579 51570"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-06T15:17:30","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-06T11:22:17.400863","14.93986155","0.00312010","97.6790","202.8382","309.4320","50.4141","0","U","39210","999","5240","0.00015771000000","0.00001638","0.0000000000000","6963.662","96.386","607.255","563.800","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1709480","96380598","0 PAYLOAD C","1 39210U 13037C   14187.47381251  .00001638  00000-0  15771-3 0  9993","2 39210 097.6790 202.8382 0031201 309.4320 050.4141 14.93986155 52405"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-06T15:17:13","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-06T13:13:46.998623","14.67542132","0.00037610","98.0364","204.0324","351.5318","8.5827","0","U","39209","999","5155","0.00007107300000","0.00000355","0.0000000000000","7047.066","98.123","671.582","666.281","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1709479","96380562","0 PAYLOAD B","1 39209U 13037B   14187.55123841  .00000355  00000-0  71073-4 0  9992","2 39209 098.0364 204.0324 0003761 351.5318 008.5827 14.67542132 51554"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-06T22:24:54","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-06T19:08:00.569184","14.67917520","0.00084870","98.0390","204.6513","346.9146","13.1817","0","U","39208","999","5162","0.00007536800000","0.00000383","0.0000000000000","7045.865","98.098","673.710","661.750","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1709553","96381556","0 PAYLOAD A","1 39208U 13037A   14187.79722881  .00000383  00000-0  75368-4 0  9998","2 39208 098.0390 204.6513 0008487 346.9146 013.1817 14.67917520 51621"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-06T23:28:45","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-06T19:24:31.234175","14.93986175","0.00311670","97.6793","203.1655","308.3025","51.5375","0","U","39210","999","5245","0.00013970000000","0.00001444","0.0000000000000","6963.662","96.386","607.231","563.824","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1709662","96383861","0 PAYLOAD C","1 39210U 13037C   14187.80869484  .00001444  00000-0  13970-3 0  9993","2 39210 097.6793 203.1655 0031167 308.3025 051.5375 14.93986175 52454"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-06T23:27:19","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-06T21:24:41.601888","14.67543499","0.00037300","98.0370","204.3665","350.0041","10.1096","0","U","39209","999","5160","0.00013629000000","0.00000725","0.0000000000000","7047.062","98.123","671.556","666.299","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1709659","96383823","0 PAYLOAD B","1 39209U 13037B   14187.89214817  .00000725  00000-0  13629-3 0  9996","2 39209 098.0370 204.3665 0003730 350.0041 010.1096 14.67543499 51605"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-07T06:24:24","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-07T03:18:47.697984","14.67917926","0.00083520","98.0389","204.9858","345.7496","14.3493","0","U","39208","999","5167","0.00007622100000","0.00000388","0.0000000000000","7045.864","98.098","673.613","661.844","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1709743","96384568","0 PAYLOAD A","1 39208U 13037A   14188.13805206  .00000388  00000-0  76221-4 0  9994","2 39208 098.0389 204.9858 0008352 345.7496 014.3493 14.67917926 51678"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-07T07:25:57","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-07T03:26:45.032928","14.93988073","0.00311680","97.6794","203.4931","307.2248","52.6131","0","U","39210","999","5250","0.00015803000000","0.00001641","0.0000000000000","6963.656","96.386","607.226","563.817","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1709835","96386847","0 PAYLOAD C","1 39210U 13037C   14188.14357677  .00001641  00000-0  15803-3 0  9993","2 39210 097.6794 203.4931 0031168 307.2248 052.6131 14.93988073 52508"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-07T07:24:31","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-07T05:35:36.212927","14.67543753","0.00036480","98.0365","204.7010","348.1129","12.0014","0","U","39209","999","5165","0.00011632000000","0.00000612","0.0000000000000","7047.061","98.123","671.497","666.356","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1709833","96386801","0 PAYLOAD B","1 39209U 13037B   14188.23305802  .00000612  00000-0  11632-3 0  9997","2 39209 098.0365 204.7010 0003648 348.1129 012.0014 14.67543753 51659"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-07T15:33:57","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-07T11:28:58.803167","14.93988610","0.00312500","97.6795","203.8210","306.1698","53.6619","0","U","39210","999","5255","0.00014727000000","0.00001526","0.0000000000000","6963.655","96.386","607.281","563.758","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1709988","96390084","0 PAYLOAD C","1 39210U 13037C   14188.47845837  .00001526  00000-0  14727-3 0  9995","2 39210 097.6795 203.8210 0031250 306.1698 053.6619 14.93988610 52556"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-07T14:28:58","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-07T11:29:34.735199","14.67918334","0.00083140","98.0385","205.3204","344.5989","15.4972","0","U","39208","999","5172","0.00007388000000","0.00000375","0.0000000000000","7045.862","98.098","673.585","661.869","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1709885","96387738","0 PAYLOAD A","1 39208U 13037A   14188.47887425  .00000375  00000-0  73880-4 0  9998","2 39208 098.0385 205.3204 0008314 344.5989 015.4972 14.67918334 51720"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-07T15:33:40","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-07T12:08:19.856831","14.67544245","0.00037970","98.0371","204.9694","346.4914","13.6181","0","U","39209","999","5169","0.00013916000000","0.00000742","0.0000000000000","7047.060","98.123","671.600","666.249","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1709987","96390050","0 PAYLOAD B","1 39209U 13037B   14188.50578538  .00000742  00000-0  13916-3 0  9996","2 39209 098.0371 204.9694 0003797 346.4914 013.6181 14.67544245 51697"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-07T23:21:51","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-07T19:31:12.628704","14.93987679","0.00311730","97.6796","204.1486","305.0013","54.8246","0","U","39210","999","5260","0.00011028000000","0.00001128","0.0000000000000","6963.658","96.386","607.230","563.815","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1710144","96392847","0 PAYLOAD C","1 39210U 13037C   14188.81334061  .00001128  00000-0  11028-3 0  9994","2 39210 097.6796 204.1486 0031173 305.0013 054.8246 14.93987679 52608"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-07T22:24:24","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-07T19:40:21.809568","14.67917324","0.00082760","98.0385","205.6553","343.4581","16.6320","0","U","39208","999","5177","0.00002778900000","0.00000111","0.0000000000000","7045.866","98.098","673.562","661.899","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1710055","96390749","0 PAYLOAD A","1 39208U 13037A   14188.81969687  .00000111  00000-0  27789-4 0  9992","2 39208 098.0385 205.6553 0008276 343.4581 016.6320 14.67917324 51776"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-07T23:20:19","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-07T20:19:14.529215","14.67542182","0.00037950","98.0370","205.3042","345.1631","14.9440","0","U","39209","999","5174","0.00001282600000","0.00000025","0.0000000000000","7047.066","98.123","671.606","666.257","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1710142","96392804","0 PAYLOAD B","1 39209U 13037B   14188.84669594  .00000025  00000-0  12826-4 0  9990","2 39209 098.0370 205.3042 0003795 345.1631 014.9440 14.67542182 51744"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-08T07:27:40","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-08T03:33:26.431775","14.93988345","0.00311670","97.6794","204.4762","303.7265","56.0987","0","U","39210","999","5265","0.00010185000000","0.00001037","0.0000000000000","6963.656","96.386","607.224","563.817","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1710332","96395593","0 PAYLOAD C","1 39210U 13037C   14189.14822259  .00001037  00000-0  10185-3 0  9994","2 39210 097.6794 204.4762 0031167 303.7265 056.0987 14.93988345 52655"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-08T06:43:32","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-08T03:51:08.932320","14.67919047","0.00083440","98.0382","205.9901","342.0586","18.0360","0","U","39208","999","5182","0.00009436400000","0.00000492","0.0000000000000","7045.860","98.098","673.604","661.846","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1710258","96393760","0 PAYLOAD A","1 39208U 13037A   14189.16052005  .00000492  00000-0  94364-4 0  9993","2 39208 098.0382 205.9901 0008344 342.0586 018.0360 14.67919047 51829"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-08T07:26:36","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-08T04:30:09.146303","14.67543696","0.00037790","98.0373","205.6387","343.7002","16.4092","0","U","39209","999","5179","0.00008856900000","0.00000455","0.0000000000000","7047.061","98.123","671.590","666.263","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1710331","96395562","0 PAYLOAD B","1 39209U 13037B   14189.18760586  .00000455  00000-0  88569-4 0  9995","2 39209 098.0373 205.6387 0003779 343.7002 016.4092 14.67543696 51796"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-08T15:24:35","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-08T11:35:40.218431","14.93988503","0.00312380","97.6799","204.8044","302.8128","57.0078","0","U","39210","999","5270","0.00008474100000","0.00000853","0.0000000000000","6963.655","96.386","607.273","563.767","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1710468","96398469","0 PAYLOAD C","1 39210U 13037C   14189.48310438  .00000853  00000-0  84741-4 0  9997","2 39210 097.6799 204.8044 0031238 302.8128 057.0078 14.93988503 52708"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-08T14:24:51","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-08T12:01:55.941887","14.67919902","0.00083050","98.0391","206.3264","341.6593","18.4320","0","U","39208","999","5187","0.00012723000000","0.00000680","0.0000000000000","7045.857","98.097","673.574","661.871","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1710374","96396229","0 PAYLOAD A","1 39208U 13037A   14189.50134192  .00000680  00000-0  12723-3 0  9996","2 39208 098.0391 206.3264 0008305 341.6593 018.4320 14.67919902 51871"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-08T15:23:14","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-08T12:41:03.740064","14.67543359","0.00038580","98.0374","205.9733","342.2728","17.8344","0","U","39209","999","5184","0.00003627100000","0.00000158","0.0000000000000","7047.063","98.123","671.646","666.209","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1710466","96398436","0 PAYLOAD B","1 39209U 13037B   14189.52851551  .00000158  00000-0  36271-4 0  9999","2 39209 098.0374 205.9733 0003858 342.2728 017.8344 14.67543359 51849"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-08T23:16:39","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-08T19:37:54.057792","14.93987206","0.00312770","97.6800","205.1318","301.6446","58.1706","0","U","39210","999","5275","0.00004345800000","0.00000409","0.0000000000000","6963.659","96.386","607.304","563.744","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1710639","96401285","0 PAYLOAD C","1 39210U 13037C   14189.81798678  .00000409  00000-0  43458-4 0  9997","2 39210 097.6800 205.1318 0031277 301.6446 058.1706 14.93987206 52756"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-08T22:23:16","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-08T20:12:42.995520","14.67918222","0.00081620","98.0391","206.6612","340.7679","19.3172","0","U","39208","999","5192","0.00003343100000","0.00000143","0.0000000000000","7045.863","98.098","673.479","661.977","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1710549","96399295","0 PAYLOAD A","1 39208U 13037A   14189.84216430  .00000143  00000-0  33431-4 0  9993","2 39208 098.0391 206.6612 0008162 340.7679 019.3172 14.67918222 51922"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-08T23:16:28","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-08T20:51:58.399487","14.67543050","0.00038620","98.0372","206.3080","341.0126","19.0950","0","U","39209","999","5189","0.00002382300000","0.00000087","0.0000000000000","7047.064","98.123","671.650","666.207","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1710638","96401243","0 PAYLOAD B","1 39209U 13037B   14189.86942592  .00000087  00000-0  23823-4 0  9992","2 39209 098.0372 206.3080 0003862 341.0126 019.0950 14.67543050 51891"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-09T07:34:35","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-09T03:40:07.850496","14.93988121","0.00312860","97.6799","205.4598","300.3851","59.4300","0","U","39210","999","5280","0.00005105300000","0.00000491","0.0000000000000","6963.656","96.386","607.308","563.735","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1710789","96404174","0 PAYLOAD C","1 39210U 13037C   14190.15286864  .00000491  00000-0  51053-4 0  9996","2 39210 097.6799 205.4598 0031286 300.3851 059.4300 14.93988121 52809"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-09T06:43:13","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-09T04:23:30.145055","14.67917967","0.00081550","98.0391","206.9958","339.6311","20.4561","0","U","39208","999","5197","0.00001350200000","0.00000029","0.0000000000000","7045.864","98.098","673.474","661.983","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1710697","96401982","0 PAYLOAD A","1 39208U 13037A   14190.18298779  .00000029  00000-0  13502-4 0  9998","2 39208 098.0391 206.9958 0008155 339.6311 020.4561 14.67917967 51975"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-09T07:34:18","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-09T05:02:52.893024","14.67545460","0.00039500","98.0373","206.6430","339.0852","21.0204","0","U","39209","999","5194","0.00013319000000","0.00000708","0.0000000000000","7047.056","98.123","671.704","666.137","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1710788","96404140","0 PAYLOAD B","1 39209U 13037B   14190.21033441  .00000708  00000-0  13319-3 0  9995","2 39209 098.0373 206.6430 0003950 339.0852 021.0204 14.67545460 51943"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-09T15:22:42","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-09T11:42:21.572352","14.93988861","0.00313360","97.6800","205.7877","299.4074","60.4009","0","U","39210","999","5285","0.00006060900000","0.00000594","0.0000000000000","6963.654","96.386","607.340","563.698","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1710920","96406927","0 PAYLOAD C","1 39210U 13037C   14190.48774968  .00000594  00000-0  60609-4 0  9990","2 39210 097.6800 205.7877 0031336 299.4074 060.4009 14.93988861 52850"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-09T14:24:16","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-09T12:34:17.194368","14.67918765","0.00081880","98.0392","207.3309","338.6325","21.4538","0","U","39208","999","5202","0.00003988800000","0.00000180","0.0000000000000","7045.861","98.098","673.495","661.957","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1710833","96404810","0 PAYLOAD A","1 39208U 13037A   14190.52381012  .00000180  00000-0  39888-4 0  9992","2 39208 098.0392 207.3309 0008188 338.6325 021.4538 14.67918765 52020"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-09T15:21:51","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-09T13:13:47.394335","14.67546293","0.00039500","98.0382","206.9780","338.2288","21.8737","0","U","39209","999","5199","0.00014430000000","0.00000771","0.0000000000000","7047.053","98.122","671.702","666.135","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1710919","96406891","0 PAYLOAD B","1 39209U 13037B   14190.55124299  .00000771  00000-0  14430-3 0  9999","2 39209 098.0382 206.9780 0003950 338.2288 021.8737 14.67546293 51997"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-09T23:24:19","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-09T19:44:35.440224","14.93987081","0.00313070","97.6797","206.1146","298.0883","61.7180","0","U","39210","999","5290","0.00000371760000","-0.00000018","0.0000000000000","6963.659","96.386","607.326","563.723","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1711094","96409782","0 PAYLOAD C","1 39210U 13037C   14190.82263241 -.00000018  00000-0  37176-5 0  9991","2 39210 097.6797 206.1146 0031307 298.0883 061.7180 14.93987081 52903"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-09T22:24:04","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-09T20:45:04.284287","14.67918380","0.00081650","98.0392","207.6654","337.5758","22.5087","0","U","39208","999","5207","0.00001603500000","0.00000044","0.0000000000000","7045.862","98.098","673.480","661.974","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1710995","96407613","0 PAYLOAD A","1 39208U 13037A   14190.86463292  .00000044  00000-0  16035-4 0  9998","2 39208 098.0392 207.6654 0008165 337.5758 022.5087 14.67918380 52078"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-09T23:24:03","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-09T21:24:42.091775","14.67544653","0.00039460","98.0376","207.3120","336.2939","23.8096","0","U","39209","999","5204","0.00005399000000","0.00000258","0.0000000000000","7047.058","98.123","671.704","666.143","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1711093","96409750","0 PAYLOAD B","1 39209U 13037B   14190.89215384  .00000258  00000-0  53990-4 0  9997","2 39209 098.0376 207.3120 0003946 336.2939 023.8096 14.67544653 52044"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-10T07:37:06","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-10T03:46:49.185407","14.93989066","0.00313340","97.6793","206.4422","296.8961","62.9084","0","U","39210","999","5295","0.00005567300000","0.00000540","0.0000000000000","6963.653","96.386","607.338","563.698","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1711284","96412607","0 PAYLOAD C","1 39210U 13037C   14191.15751372  .00000540  00000-0  55673-4 0  9995","2 39210 097.6793 206.4422 0031334 296.8961 062.9084 14.93989066 52958"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-10T04:28:33","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-10T03:57:25.682975","14.67545608","0.00038120","98.0378","207.5794","334.3660","25.7370","0","U","39209","999","5208","0.00008013300000","0.00000407","0.0000000000000","7047.055","98.123","671.607","666.234","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1711179","96410050","0 PAYLOAD B","1 39209U 13037B   14191.16488059  .00000407  00000-0  80133-4 0  9994","2 39209 098.0378 207.5794 0003812 334.3660 025.7370 14.67545608 52088"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-10T06:22:46","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-10T04:55:51.360383","14.67918623","0.00081560","98.0392","208.0000","336.4825","23.6012","0","U","39208","999","5212","0.00002234200000","0.00000080","0.0000000000000","7045.861","98.098","673.473","661.980","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1711197","96410474","0 PAYLOAD A","1 39208U 13037A   14191.20545556  .00000080  00000-0  22342-4 0  9999","2 39208 098.0392 208.0000 0008156 336.4825 023.6012 14.67918623 52127"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-10T07:16:28","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-10T05:35:36.572351","14.67546066","0.00038170","98.0377","207.6464","334.4601","25.6420","0","U","39209","999","5209","0.00010210000000","0.00000531","0.0000000000000","7047.054","98.122","671.609","666.229","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1711257","96411929","0 PAYLOAD B","1 39209U 13037B   14191.23306218  .00000531  00000-0  10210-3 0  9994","2 39209 098.0377 207.6464 0003817 334.4601 025.6420 14.67546066 52098"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-10T11:30:36","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-10T06:59:42.649440","14.93989761","0.00313420","97.6797","206.5736","296.3815","63.4209","0","U","39210","999","5297","0.00006898900000","0.00000684","0.0000000000000","6963.651","96.386","607.342","563.691","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1711323","96413455","0 PAYLOAD C","1 39210U 13037C   14191.29146585  .00000684  00000-0  68989-4 0  9997","2 39210 097.6797 206.5736 0031342 296.3815 063.4209 14.93989761 52972"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-10T11:12:45","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-10T08:12:10.177344","14.67919519","0.00081120","98.0393","208.1340","336.0560","24.0306","0","U","39208","999","5214","0.00004825400000","0.00000228","0.0000000000000","7045.859","98.098","673.439","662.008","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1711299","96412905","0 PAYLOAD A","1 39208U 13037A   14191.34178446  .00000228  00000-0  48254-4 0  9998","2 39208 098.0393 208.1340 0008112 336.0560 024.0306 14.67919519 52148"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-10T11:30:36","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-10T10:30:09.295775","14.67547881","0.00039440","98.0377","207.8482","333.7704","26.3337","0","U","39209","999","5212","0.00018006000000","0.00000974","0.0000000000000","7047.048","98.122","671.692","666.134","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1711323","96413446","0 PAYLOAD B","1 39209U 13037B   14191.43760759  .00000974  00000-0  18006-3 0  9992","2 39209 098.0377 207.8482 0003944 333.7704 026.3337 14.67547881 52122"
