CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-10T15:34:08","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-10T14:44:47.756831","14.67918512","0.00079780","98.0395","208.4020","335.1201","24.9584","0","U","39208","999","5218","0.00000773200000","-0.00000004","0.0000000000000","7045.862","98.098","673.348","662.106","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1711372","96414167","0 PAYLOAD A","1 39208U 13037A   14191.61444163 -.00000004  00000-0  77320-5 0  9990","2 39208 098.0395 208.4020 0007978 335.1201 024.9584 14.67918512 52182"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-10T21:15:23","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-10T16:38:23.111520","14.93988869","0.00312640","97.6796","206.9663","294.9285","64.8640","0","U","39210","999","5303","0.00003532600000","0.00000322","0.0000000000000","6963.654","96.386","607.290","563.748","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1711535","96417271","0 PAYLOAD C","1 39210U 13037C   14191.69332305  .00000322  00000-0  35326-4 0  9996","2 39210 097.6796 206.9663 0031264 294.9285 064.8640 14.93988869 53032"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-10T20:23:16","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-10T18:01:06.642911","14.67915031","0.00081430","98.0389","208.5358","334.8499","25.2147","0","U","39208","999","5220","-0.00010272000000","-0.00000636","0.0000000000000","7045.873","98.098","673.475","662.001","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1711450","96415305","0 PAYLOAD A","1 39208U 13037A   14191.75077133 -.00000636  00000-0 -10272-3 0  9997","2 39208 098.0389 208.5358 0008143 334.8499 025.2147 14.67915031 52205"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-10T21:14:02","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-10T18:41:03.829920","14.67545751","0.00037980","98.0376","208.1827","332.9420","27.1547","0","U","39209","999","5217","0.00006391800000","0.00000315","0.0000000000000","7047.055","98.123","671.596","666.243","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1711533","96417234","0 PAYLOAD B","1 39209U 13037B   14191.77851655  .00000315  00000-0  63918-4 0  9997","2 39209 098.0376 208.1827 0003798 332.9420 027.1547 14.67545751 52172"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-10T23:16:00","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-10T19:51:16.697375","14.93988732","0.00312990","97.6792","207.0973","294.4070","65.3895","0","U","39210","999","5305","0.00002213700000","0.00000180","0.0000000000000","6963.654","96.386","607.315","563.724","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1711658","96419948","0 PAYLOAD C","1 39210U 13037C   14191.82727659  .00000180  00000-0  22137-4 0  9999","2 39210 097.6792 207.0973 0031299 294.4070 065.3895 14.93988732 53058"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-10T20:59:02","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-10T20:19:14.805695","14.67545958","0.00037830","98.0377","208.2490","333.1773","26.9235","0","U","39209","999","5218","0.00006929500000","0.00000345","0.0000000000000","7047.054","98.122","671.585","666.253","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1711503","96416491","0 PAYLOAD B","1 39209U 13037B   14191.84669914  .00000345  00000-0  69295-4 0  9997","2 39209 098.0377 208.2490 0003783 333.1773 026.9235 14.67545958 52189"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-10T23:59:23","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-10T23:35:36.626784","14.67546162","0.00037730","98.0376","208.3827","332.5653","27.5360","0","U","39209","999","5220","0.00006942600000","0.00000346","0.0000000000000","7047.054","98.122","671.577","666.260","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1711677","96420144","0 PAYLOAD B","1 39209U 13037B   14191.98306281  .00000346  00000-0  69426-4 0  9994","2 39209 098.0376 208.3827 0003773 332.5653 027.5360 14.67546162 52209"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-11T07:26:17","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-11T01:13:47.524799","14.67546173","0.00037740","98.0373","208.4499","332.0711","28.0295","0","U","39209","999","5221","0.00006488600000","0.00000320","0.0000000000000","7047.054","98.122","671.578","666.259","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1711874","96422440","0 PAYLOAD B","1 39209U 13037B   14192.05124450  .00000320  00000-0  64886-4 0  9996","2 39209 098.0373 208.4499 0003774 332.0711 028.0295 14.67546173 52219"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-11T06:21:56","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-11T02:11:54.090527","14.67912749","0.00081630","98.0389","208.8708","334.1754","25.9000","0","U","39208","999","5225","-0.00018181000000","-0.00001088","0.0000000000000","7045.880","98.098","673.497","661.994","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1711800","96420624","0 PAYLOAD A","1 39208U 13037A   14192.09159827 -.00001088  00000-0 -18181-3 0  9995","2 39208 098.0389 208.8708 0008163 334.1754 025.9000 14.67912749 52259"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-11T07:27:28","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-11T03:53:30.433919","14.93990676","0.00312670","97.6791","207.4251","293.1559","66.6407","0","U","39210","999","5310","0.00006931900000","0.00000687","0.0000000000000","6963.648","96.386","607.287","563.740","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1711875","96422474","0 PAYLOAD C","1 39210U 13037C   14192.16215780  .00000687  00000-0  69319-4 0  9999","2 39210 097.6791 207.4251 0031267 293.1559 066.6407 14.93990676 53102"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-11T15:40:12","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-11T09:24:42.050304","14.67546662","0.00037780","98.0373","208.7845","330.5463","29.5534","0","U","39209","999","5226","0.00006951600000","0.00000347","0.0000000000000","7047.052","98.122","671.579","666.255","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1712024","96425830","0 PAYLOAD B","1 39209U 13037B   14192.39215336  .00000347  00000-0  69516-4 0  9991","2 39209 098.0373 208.7845 0003778 330.5463 029.5534 14.67546662 52268"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-11T14:25:07","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-11T10:22:41.418047","14.67909301","0.00080680","98.0392","209.2055","333.3668","26.7067","0","U","39208","999","5230","-0.00028430000000","-0.00001674","0.0000000000000","7045.891","98.098","673.441","662.072","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1711908","96423137","0 PAYLOAD A","1 39208U 13037A   14192.43242382 -.00001674  00000-0 -28430-3 0  9991","2 39208 098.0392 209.2055 0008068 333.3668 026.7067 14.67909301 52300"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-11T15:41:30","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-11T11:55:44.095296","14.93991535","0.00312780","97.6791","207.7528","292.0870","67.7029","0","U","39210","999","5315","0.00007823500000","0.00000783","0.0000000000000","6963.646","96.386","607.292","563.730","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1712026","96425874","0 PAYLOAD C","1 39210U 13037C   14192.49703814  .00000783  00000-0  78235-4 0  9999","2 39210 097.6791 207.7528 0031278 292.0870 067.7029 14.93991535 53150"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-11T14:45:27","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-11T13:39:00.412992","14.67865402","0.00080930","98.0379","209.3397","332.9111","27.0979","0","U","39208","999","5232","-0.00443980000000","-0.00025323","0.0000000000000","7046.032","98.101","673.599","662.194","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1711939","96423827","0 PAYLOAD A","1 39208U 13037A   14192.56875478 -.00025323  00000-0 -44398-2 0  9990","2 39208 098.0379 209.3397 0008093 332.9111 027.0979 14.67865402 52322"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-11T22:20:11","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-11T16:55:20.828352","14.67890646","0.00077850","98.0390","209.4737","330.4543","29.6581","0","U","39208","999","5234","-0.00095135000000","-0.00005483","0.0000000000000","7045.951","98.099","673.301","662.331","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1712144","96426514","0 PAYLOAD A","1 39208U 13037A   14192.70510218 -.00005483  00000-0 -95135-3 0  9995","2 39208 098.0390 209.4737 0007785 330.4543 029.6581 14.67890646 52340"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-11T18:19:56","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-11T17:35:36.581855","14.67546399","0.00036710","98.0373","209.1188","329.9073","30.1897","0","U","39209","999","5231","0.00005201700000","0.00000247","0.0000000000000","7047.053","98.122","671.505","666.331","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1712078","96426150","0 PAYLOAD B","1 39209U 13037B   14192.73306229  .00000247  00000-0  52017-4 0  9998","2 39209 098.0373 209.1188 0003671 329.9073 030.1897 14.67546399 52317"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-11T20:07:23","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-11T19:13:47.529983","14.67546760","0.00036260","98.0371","209.1855","329.9224","30.1780","0","U","39209","999","5232","0.00006568700000","0.00000325","0.0000000000000","7047.052","98.122","671.472","666.361","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1712109","96426182","0 PAYLOAD B","1 39209U 13037B   14192.80124456  .00000325  00000-0  65687-4 0  9990","2 39209 098.0371 209.1855 0003626 329.9224 030.1780 14.67546760 52328"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-11T23:01:52","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-11T19:57:57.895776","14.93990332","0.00312350","97.6784","208.0794","290.6216","69.1672","0","U","39210","999","5320","0.00003123200000","0.00000278","0.0000000000000","6963.649","96.386","607.265","563.763","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1712209","96428030","0 PAYLOAD C","1 39210U 13037C   14192.83192009  .00000278  00000-0  31232-4 0  9990","2 39210 097.6784 208.0794 0031235 290.6216 069.1672 14.93990332 53202"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-11T22:20:34","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-11T20:51:58.423679","14.67546857","0.00035950","98.0370","209.2525","329.5089","30.5916","0","U","39209","999","5233","0.00005842000000","0.00000284","0.0000000000000","7047.051","98.122","671.450","666.383","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1712146","96426558","0 PAYLOAD B","1 39209U 13037B   14192.86942620  .00000284  00000-0  58420-4 0  9998","2 39209 098.0370 209.2525 0003595 329.5089 030.5916 14.67546857 52335"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-12T00:46:01","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-12T00:08:20.222303","14.67548120","0.00035090","98.0368","209.3866","327.8997","32.2040","0","U","39209","999","5235","0.00011127000000","0.00000583","0.0000000000000","7047.047","98.122","671.385","666.440","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1712270","96428213","0 PAYLOAD B","1 39209U 13037B   14193.00578961  .00000583  00000-0  11127-3 0  9992","2 39209 098.0368 209.3866 0003509 327.8997 032.2040 14.67548120 52359"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-12T06:26:46","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-12T02:44:17.521152","14.67879907","0.00077120","98.0388","209.8751","329.6878","30.3693","0","U","39208","999","5240","-0.00118900000000","-0.00006838","0.0000000000000","7045.985","98.100","673.284","662.417","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1712351","96428782","0 PAYLOAD A","1 39208U 13037A   14193.11409168 -.00006838  00000-0 -11890-2 0  9992","2 39208 098.0388 209.8751 0007712 329.6878 030.3693 14.67879907 52405"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-12T07:30:59","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-12T03:24:41.951808","14.67549345","0.00035040","98.0367","209.5206","327.4891","32.6117","0","U","39209","999","5237","0.00017477000000","0.00000944","0.0000000000000","7047.043","98.122","671.378","666.439","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1712450","96431116","0 PAYLOAD B","1 39209U 13037B   14193.14215222  .00000944  00000-0  17477-3 0  9990","2 39209 098.0367 209.5206 0003504 327.4891 032.6117 14.67549345 52373"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-12T07:34:54","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-12T04:00:11.600351","14.93991622","0.00312210","97.6783","208.4070","289.5121","70.2747","0","U","39210","999","5325","0.00005567200000","0.00000540","0.0000000000000","6963.645","96.386","607.252","563.769","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1712452","96431169","0 PAYLOAD C","1 39210U 13037C   14193.16680093  .00000540  00000-0  55672-4 0  9998","2 39210 097.6783 208.4070 0031221 289.5121 070.2747 14.93991622 53253"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-12T14:26:10","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-12T09:16:56.495135","14.67868587","0.00081130","98.0388","210.1426","330.8169","29.2503","0","U","39208","999","5244","-0.00149470000000","-0.00008580","0.0000000000000","7046.022","98.101","673.603","662.170","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1712495","96431846","0 PAYLOAD A","1 39208U 13037A   14193.38676499 -.00008580  00000-0 -14947-2 0  9996","2 39208 098.0388 210.1426 0008113 330.8169 029.2503 14.67868587 52445"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-12T15:25:43","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-12T09:57:25.516223","14.67550230","0.00035280","98.0370","209.7894","326.7431","33.3562","0","U","39209","999","5241","0.00019665000000","0.00001068","0.0000000000000","7047.041","98.122","671.392","666.419","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1712591","96434069","0 PAYLOAD B","1 39209U 13037B   14193.41487866  .00001068  00000-0  19665-3 0  9994","2 39209 098.0370 209.7894 0003528 326.7431 033.3562 14.67550230 52412"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-12T11:47:37","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-12T10:25:58.500767","14.93993855","0.00311660","97.6786","208.6698","288.6527","71.1319","0","U","39210","999","5329","0.00010557000000","0.00001077","0.0000000000000","6963.638","96.385","607.206","563.801","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1712460","96431349","0 PAYLOAD C","1 39210U 13037C   14193.43470487  .00001077  00000-0  10557-3 0  9990","2 39210 097.6786 208.6698 0031166 288.6527 071.1319 14.93993855 53291"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-12T22:20:07","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-12T17:27:45.023615","14.67852743","0.00078110","98.0381","210.4770","329.0775","30.9921","0","U","39208","999","5249","-0.00200240000000","-0.00011468","0.0000000000000","7046.072","98.102","673.441","662.434","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1712681","96434897","0 PAYLOAD A","1 39208U 13037A   14193.72760444 -.00011468  00000-0 -20024-2 0  9990","2 39208 098.0381 210.4770 0007811 329.0775 030.9921 14.67852743 52495"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-12T23:10:43","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-12T18:08:20.051231","14.67548893","0.00033690","98.0367","210.1236","325.3071","34.7908","0","U","39209","999","5246","0.00010877000000","0.00000569","0.0000000000000","7047.045","98.122","671.284","666.536","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1712761","96436710","0 PAYLOAD B","1 39209U 13037B   14193.75578763  .00000569  00000-0  10877-3 0  9999","2 39209 098.0367 210.1236 0003369 325.3071 034.7908 14.67548893 52468"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-12T23:11:00","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-12T18:28:12.233856","14.93992369","0.00310640","97.6782","208.9967","287.2002","72.5802","0","U","39210","999","5334","0.00005501200000","0.00000533","0.0000000000000","6963.643","96.386","607.140","563.876","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1712762","96436740","0 PAYLOAD C","1 39210U 13037C   14193.76958604  .00000533  00000-0  55012-4 0  9990","2 39210 097.6782 208.9967 0031064 287.2002 072.5802 14.93992369 53346"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-13T06:51:29","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-13T02:19:14.517119","14.67551045","0.00033660","98.0362","210.4586","324.5897","35.5093","0","U","39209","999","5251","0.00020790000000","0.00001132","0.0000000000000","7047.038","98.122","671.275","666.531","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1712868","96438379","0 PAYLOAD B","1 39209U 13037B   14194.09669580  .00001132  00000-0  20790-3 0  9997","2 39209 098.0362 210.4586 0003366 324.5897 035.5093 14.67551045 52511"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-13T06:52:33","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-13T02:30:25.971264","14.93992850","0.00310720","97.6778","209.3240","285.9295","73.8524","0","U","39210","999","5339","0.00004787300000","0.00000457","0.0000000000000","6963.642","96.386","607.144","563.869","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1712869","96438405","0 PAYLOAD C","1 39210U 13037C   14194.10446726  .00000457  00000-0  47873-4 0  9997","2 39210 097.6778 209.3240 0031072 285.9295 073.8524 14.93992850 53393"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-13T15:21:42","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-13T08:56:12.883776","14.93994922","0.00310000","97.6780","209.5867","285.0664","74.7155","0","U","39210","999","5343","0.00009326600000","0.00000945","0.0000000000000","6963.635","96.385","607.087","563.913","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1713009","96441055","0 PAYLOAD C","1 39210U 13037C   14194.37237134  .00000945  00000-0  93266-4 0  9996","2 39210 097.6780 209.5867 0031000 285.0664 074.7155 14.93994922 53432"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-13T15:20:35","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-13T10:30:09.010655","14.67550950","0.00034030","98.0365","210.7938","324.4867","35.6120","0","U","39209","999","5256","0.00015507000000","0.00000832","0.0000000000000","7047.038","98.122","671.301","666.505","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1713008","96441020","0 PAYLOAD B","1 39209U 13037B   14194.43760429  .00000832  00000-0  15507-3 0  9995","2 39209 098.0365 210.7938 0003403 324.4867 035.6120 14.67550950 52567"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-13T14:21:50","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-13T13:05:40.276320","14.67864402","0.00083020","98.0390","211.2832","331.9897","28.0801","0","U","39208","999","5261","-0.00094581000000","-0.00005449","0.0000000000000","7046.035","98.101","673.750","662.050","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1712906","96438911","0 PAYLOAD A","1 39208U 13037A   14194.54560505 -.00005449  00000-0 -94581-3 0  9999","2 39208 098.0390 211.2832 0008302 331.9897 028.0801 14.67864402 52610"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-13T14:23:30","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-13T13:05:41.699327","14.67859444","0.00079340","98.0376","211.2811","325.1706","34.9849","0","U","39208","999","5261","-0.00094581000000","-0.00005448","0.0000000000000","7046.051","98.102","673.506","662.326","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1712908","96438945","0 PAYLOAD A","1 39208U 13037A   14194.54562152 -.00005448  00000-0 -94581-3 0  9998","2 39208 098.0376 211.2811 0007934 325.1706 034.9849 14.67859444 52613"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-13T23:57:29","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-13T18:34:53.289695","14.93994010","0.00308820","97.6779","209.9800","283.4603","76.3152","0","U","39210","999","5349","0.00005924600000","0.00000579","0.0000000000000","6963.638","96.385","607.008","563.998","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1713235","96444912","0 PAYLOAD C","1 39210U 13037C   14194.77422789  .00000579  00000-0  59246-4 0  9995","2 39210 097.6779 209.9800 0030882 283.4603 076.3152 14.93994010 53492"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-13T23:56:18","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-13T18:41:03.583679","14.67548663","0.00032670","98.0362","211.1279","321.6320","38.4657","0","U","39209","999","5261","0.00003268700000","0.00000138","0.0000000000000","7047.046","98.122","671.213","666.608","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1713233","96444859","0 PAYLOAD B","1 39209U 13037B   14194.77851370  .00000138  00000-0  32687-4 0  9996","2 39209 098.0362 211.1279 0003267 321.6320 038.4657 14.67548663 52618"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-13T22:31:57","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-13T21:16:28.409087","14.67865104","0.00079960","98.0367","211.6161","325.3573","34.7206","0","U","39208","999","5266","-0.00043397000000","-0.00002527","0.0000000000000","7046.033","98.101","673.532","662.264","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1713096","96441976","0 PAYLOAD A","1 39208U 13037A   14194.88643992 -.00002527  00000-0 -43397-3 0  9991","2 39208 098.0367 211.6161 0007996 325.3573 034.7206 14.67865104 52667"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-14T07:28:19","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-14T02:37:07.013280","14.93994847","0.00308880","97.6775","210.3068","282.1285","77.6505","0","U","39210","999","5354","0.00006275100000","0.00000617","0.0000000000000","6963.635","96.385","607.010","563.991","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1713448","96448132","0 PAYLOAD C","1 39210U 13037C   14195.10910895  .00000617  00000-0  62751-4 0  9991","2 39210 097.6775 210.3068 0030888 282.1285 077.6505 14.93994847 53548"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-14T07:27:19","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-14T02:51:58.053888","14.67548930","0.00032560","98.0363","211.4626","320.7975","39.2995","0","U","39209","999","5266","0.00001826900000","0.00000056","0.0000000000000","7047.045","98.122","671.204","666.615","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1713446","96448086","0 PAYLOAD B","1 39209U 13037B   14195.11942192  .00000056  00000-0  18269-4 0  9997","2 39209 098.0363 211.4626 0003256 320.7975 039.2995 14.67548930 52668"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-14T06:24:33","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-14T05:27:16.309439","14.67870565","0.00077960","98.0367","211.9509","322.8430","37.2354","0","U","39208","999","5271","-0.00002942000000","-0.00000216","0.0000000000000","7046.015","98.101","673.373","662.387","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1713351","96445760","0 PAYLOAD A","1 39208U 13037A   14195.22727210 -.00000216  00000-0 -29420-4 0  9991","2 39208 098.0367 211.9509 0007796 322.8430 037.2354 14.67870565 52713"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-14T15:21:15","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-14T09:02:53.888640","14.93996921","0.00308860","97.6776","210.5694","281.4265","78.3506","0","U","39210","999","5358","0.00010695000000","0.00001092","0.0000000000000","6963.629","96.385","607.002","563.986","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1713680","96450839","0 PAYLOAD C","1 39210U 13037C   14195.37701260  .00001092  00000-0  10695-3 0  9991","2 39210 097.6776 210.5694 0030886 281.4265 078.3506 14.93996921 53582"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-14T15:19:58","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-14T11:02:52.568160","14.67549388","0.00032840","98.0364","211.7974","319.9612","40.1372","0","U","39209","999","5271","0.00003421400000","0.00000146","0.0000000000000","7047.043","98.122","671.223","666.594","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1713678","96450807","0 PAYLOAD B","1 39209U 13037B   14195.46033065  .00000146  00000-0  34214-4 0  9993","2 39209 098.0364 211.7974 0003284 319.9612 040.1372 14.67549388 52711"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-14T14:29:50","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-14T13:38:04.035263","14.67873077","0.00077550","98.0371","212.2864","321.8136","38.2510","0","U","39208","999","5276","0.00010849000000","0.00000572","0.0000000000000","7046.007","98.101","673.336","662.408","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1713597","96448947","0 PAYLOAD A","1 39208U 13037A   14195.56810226  .00000572  00000-0  10849-3 0  9995","2 39208 098.0371 212.2864 0007755 321.8136 038.2510 14.67873077 52764"
