CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-14T23:12:00","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-14T18:41:34.307519","14.93994905","0.00308260","97.6777","210.9623","279.9969","79.7734","0","U","39210","999","5364","0.00003987000000","0.00000370","0.0000000000000","6963.635","96.385","606.966","564.034","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1713823","96453256","0 PAYLOAD C","1 39210U 13037C   14195.77886930  .00000370  00000-0  39870-4 0  9998","2 39210 097.6777 210.9623 0030826 279.9969 079.7734 14.93994905 53641"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-14T23:11:06","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-14T19:13:47.084159","14.67549932","0.00032420","98.0363","212.1320","317.4349","42.6639","0","U","39209","999","5276","0.00009478800000","0.00000490","0.0000000000000","7047.042","98.122","671.191","666.622","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1713822","96453219","0 PAYLOAD B","1 39209U 13037B   14195.80123940  .00000490  00000-0  94788-4 0  9997","2 39209 098.0363 212.1320 0003242 317.4349 042.6639 14.67549932 52767"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-14T22:21:35","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-14T20:10:42.504672","14.67872151","0.00076530","98.0370","212.5540","320.5500","39.5137","0","U","39208","999","5280","0.00008594900000","0.00000443","0.0000000000000","7046.010","98.101","673.268","662.483","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1713745","96451414","0 PAYLOAD A","1 39208U 13037A   14195.84076973  .00000443  00000-0  85949-4 0  9990","2 39208 098.0370 212.5540 0007653 320.5500 039.5137 14.67872151 52801"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-15T07:30:52","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-15T02:43:48.018144","14.93996617","0.00308340","97.6777","211.2899","278.8451","80.9300","0","U","39210","999","5369","0.00007370700000","0.00000734","0.0000000000000","6963.630","96.385","606.967","564.023","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1714026","96456400","0 PAYLOAD C","1 39210U 13037C   14196.11375021  .00000734  00000-0  73707-4 0  9992","2 39210 097.6777 211.2899 0030834 278.8451 080.9300 14.93996617 53693"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-15T07:29:35","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-15T03:24:41.490432","14.67551153","0.00032870","98.0364","212.4664","316.8425","43.2533","0","U","39209","999","5281","0.00013466000000","0.00000716","0.0000000000000","7047.038","98.122","671.219","666.586","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1714025","96456361","0 PAYLOAD B","1 39209U 13037B   14196.14214688  .00000716  00000-0  13466-3 0  9999","2 39209 098.0364 212.4664 0003287 316.8425 043.2533 14.67551153 52813"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-15T06:26:22","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-15T04:21:30.515616","14.67872569","0.00076620","98.0369","212.8886","319.4275","40.6353","0","U","39208","999","5285","0.00009202500000","0.00000478","0.0000000000000","7046.009","98.101","673.273","662.475","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1713927","96453987","0 PAYLOAD A","1 39208U 13037A   14196.18160319  .00000478  00000-0  92025-4 0  9997","2 39208 098.0369 212.8886 0007662 319.4275 040.6353 14.67872569 52852"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-15T15:30:02","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-15T09:09:34.883135","14.93998307","0.00308590","97.6779","211.5521","278.1454","81.6281","0","U","39210","999","5373","0.00010485000000","0.00001069","0.0000000000000","6963.625","96.385","606.979","564.001","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1714188","96459668","0 PAYLOAD C","1 39210U 13037C   14196.38165374  .00001069  00000-0  10485-3 0  9994","2 39210 097.6779 211.5521 0030859 278.1454 081.6281 14.93998307 53732"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-15T15:28:26","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-15T09:57:25.074720","14.67551143","0.00033600","98.0368","212.7347","317.5366","42.5588","0","U","39209","999","5285","0.00010424000000","0.00000544","0.0000000000000","7047.038","98.122","671.270","666.535","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1714182","96459505","0 PAYLOAD B","1 39209U 13037B   14196.41487355  .00000544  00000-0  10424-3 0  9992","2 39209 098.0368 212.7347 0003360 317.5366 042.5588 14.67551143 52857"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-15T14:23:23","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-15T12:32:18.568895","14.67872009","0.00076710","98.0372","213.2237","318.9842","41.0789","0","U","39208","999","5290","0.00003443200000","0.00000149","0.0000000000000","7046.011","98.101","673.281","662.471","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1714084","96457289","0 PAYLOAD A","1 39208U 13037A   14196.52243714  .00000149  00000-0  34432-4 0  9999","2 39208 098.0372 213.2237 0007671 318.9842 041.0789 14.67872009 52908"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-15T22:59:31","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-15T18:08:19.582944","14.67549985","0.00032000","98.0367","213.0688","314.1690","45.9263","0","U","39209","999","5290","0.00003735200000","0.00000164","0.0000000000000","7047.041","98.122","671.161","666.651","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1714314","96461502","0 PAYLOAD B","1 39209U 13037B   14196.75578221  .00000164  00000-0  37352-4 0  9990","2 39209 098.0367 213.0688 0003200 314.1690 045.9263 14.67549985 52908"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-15T22:59:49","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-15T18:48:15.272640","14.93996423","0.00307820","97.6778","211.9441","276.4719","83.2972","0","U","39210","999","5379","0.00003657900000","0.00000335","0.0000000000000","6963.630","96.385","606.931","564.060","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1714315","96461535","0 PAYLOAD C","1 39210U 13037C   14196.78351010  .00000335  00000-0  36579-4 0  9990","2 39210 097.6778 211.9441 0030782 276.4719 083.2972 14.93996423 53794"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-15T22:17:55","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-15T20:43:06.664512","14.67870554","0.00076110","98.0373","213.5581","317.4798","42.5828","0","U","39208","999","5295","-0.00003122600000","-0.00000227","0.0000000000000","7046.015","98.101","673.243","662.518","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1714242","96460081","0 PAYLOAD A","1 39208U 13037A   14196.86327158 -.00000227  00000-0 -31226-4 0  9998","2 39208 098.0373 213.5581 0007611 317.4798 042.5828 14.67870554 52950"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-16T07:55:49","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-16T01:14:02.198112","14.93998630","0.00307880","97.6777","212.2063","275.6069","84.1664","0","U","39210","999","5383","0.00008957100000","0.00000905","0.0000000000000","6963.624","96.385","606.928","564.049","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1714557","96464977","0 PAYLOAD C","1 39210U 13037C   14197.05141433  .00000905  00000-0  89571-4 0  9990","2 39210 097.6777 212.2063 0030788 275.6069 084.1664 14.93998630 53837"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-16T07:54:14","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-16T02:19:14.003039","14.67552253","0.00031710","98.0366","213.4038","312.2519","47.8453","0","U","39209","999","5295","0.00014553000000","0.00000778","0.0000000000000","7047.034","98.122","671.134","666.664","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1714555","96464929","0 PAYLOAD B","1 39209U 13037B   14197.09668985  .00000778  00000-0  14553-3 0  9993","2 39209 098.0366 213.4038 0003171 312.2519 047.8453 14.67552253 52955"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-16T06:26:53","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-16T04:53:54.681504","14.67871131","0.00076230","98.0372","213.8932","316.4697","43.5917","0","U","39208","999","5300","0.00000570020000","-0.00000016","0.0000000000000","7046.013","98.101","673.250","662.507","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1714445","96462346","0 PAYLOAD A","1 39208U 13037A   14197.20410511 -.00000016  00000-0  57002-5 0  9999","2 39208 098.0372 213.8932 0007623 316.4697 043.5917 14.67871131 53001"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-16T11:29:26","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-16T07:13:46.603776","14.67552298","0.00032720","98.0369","213.6050","312.1326","47.9591","0","U","39209","999","5298","0.00013053000000","0.00000693","0.0000000000000","7047.034","98.122","671.205","666.593","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1714597","96465831","0 PAYLOAD B","1 39209U 13037B   14197.30123384  .00000693  00000-0  13053-3 0  9996","2 39209 098.0369 213.6050 0003272 312.1326 047.9591 14.67552298 52987"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-16T11:12:26","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-16T08:10:13.874304","14.67872250","0.00076120","98.0377","214.0276","316.1716","43.8918","0","U","39208","999","5302","0.00005251800000","0.00000252","0.0000000000000","7046.010","98.101","673.238","662.511","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1714575","96465294","0 PAYLOAD A","1 39208U 13037A   14197.34043836  .00000252  00000-0  52518-4 0  9993","2 39208 098.0377 214.0276 0007612 316.1716 043.8918 14.67872250 53026"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-16T11:29:26","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-16T09:16:15.758399","14.93999725","0.00307820","97.6781","212.5340","274.6224","85.1477","0","U","39210","999","5388","0.00009748300000","0.00000990","0.0000000000000","6963.620","96.385","606.921","564.050","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1714597","96465842","0 PAYLOAD C","1 39210U 13037C   14197.38629350  .00000990  00000-0  97483-4 0  9990","2 39210 097.6781 212.5340 0030782 274.6224 085.1477 14.93999725 53883"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-16T20:20:50","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-16T16:21:01.838592","14.67871396","0.00074990","98.0376","214.3620","314.7438","45.3143","0","U","39208","999","5307","0.00000063406000","-0.00000045","0.0000000000000","7046.013","98.101","673.161","662.594","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1714731","96467783","0 PAYLOAD A","1 39208U 13037A   14197.68127128 -.00000045  00000-0  63406-6 0  9998","2 39208 098.0376 214.3620 0007499 314.7438 045.3143 14.67871396 53071"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-16T21:23:23","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-16T17:18:29.427551","14.93998152","0.00307690","97.6780","212.8609","273.2035","86.5653","0","U","39210","999","5393","0.00004445900000","0.00000420","0.0000000000000","6963.625","96.385","606.916","564.064","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1714828","96469976","0 PAYLOAD C","1 39210U 13037C   14197.72117393  .00000420  00000-0  44459-4 0  9990","2 39210 097.6780 212.8609 0030769 273.2035 086.5653 14.93998152 53933"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-16T19:12:51","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-16T17:59:13.792415","14.67847186","0.00083290","98.0408","214.4305","312.9665","47.1324","0","U","39208","999","5308","0.00000000000000","-0.00001232","0.0000000000000","7046.090","98.102","673.824","662.086","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1714699","96467184","0 PAYLOAD A","1 39208U 13037A   14197.74946519 -.00001232  00000-0  00000+0 0  9991","2 39208 098.0408 214.4305 0008329 312.9665 047.1324 14.67847186 53085"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-16T21:22:37","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-16T18:41:02.938272","14.67549778","0.00031700","98.0370","214.0731","308.6944","51.3968","0","U","39209","999","5305","-0.00001281800000","-0.00000120","0.0000000000000","7047.042","98.122","671.141","666.673","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1714827","96469938","0 PAYLOAD B","1 39209U 13037B   14197.77850623 -.00000120  00000-0 -12818-4 0  9996","2 39209 098.0370 214.0731 0003170 308.6944 051.3968 14.67549778 53058"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-17T07:13:37","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-17T01:20:43.050911","14.93999841","0.00307650","97.6780","213.1883","272.1198","87.6512","0","U","39210","999","5398","0.00008218800000","0.00000826","0.0000000000000","6963.620","96.385","606.908","564.061","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1715113","96474819","0 PAYLOAD C","1 39210U 13037C   14198.05605383  .00000826  00000-0  82188-4 0  9999","2 39210 097.6780 213.1883 0030765 272.1198 087.6512 14.93999841 53982"
