CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-17T07:12:06","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-17T02:51:57.395519","14.67550792","0.00031770","98.0368","214.4077","307.5958","52.4962","0","U","39209","999","5310","0.00003784300000","0.00000167","0.0000000000000","7047.039","98.122","671.143","666.665","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1715111","96474770","0 PAYLOAD B","1 39209U 13037B   14198.11941430  .00000167  00000-0  37843-4 0  9996","2 39209 098.0368 214.4077 0003177 307.5958 052.4962 14.67550792 53102"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-17T15:36:59","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-17T09:22:56.592192","14.94001183","0.00307430","97.6786","213.5159","271.0833","88.6864","0","U","39210","999","5403","0.00009479000000","0.00000961","0.0000000000000","6963.616","96.385","606.889","564.072","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1715264","96478119","0 PAYLOAD C","1 39210U 13037C   14198.39093278  .00000961  00000-0  94790-4 0  9992","2 39210 097.6786 213.5159 0030743 271.0833 088.6864 14.94001183 54030"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-17T15:35:28","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-17T11:02:51.876095","14.67550676","0.00031650","98.0371","214.7424","306.9738","53.1189","0","U","39209","999","5315","0.00001259000000","0.00000024","0.0000000000000","7047.039","98.122","671.135","666.674","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1715262","96478069","0 PAYLOAD B","1 39209U 13037B   14198.46032264  .00000024  00000-0  12590-4 0  9994","2 39209 098.0371 214.7424 0003165 306.9738 053.1189 14.67550676 53156"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-17T13:22:05","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-17T11:58:57.121536","14.67874655","0.00073840","98.0381","215.1658","311.7090","48.3603","0","U","39208","999","5319","0.00012280000000","0.00000654","0.0000000000000","7046.002","98.101","673.070","662.664","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1715131","96475010","0 PAYLOAD A","1 39208U 13037A   14198.49927224  .00000654  00000-0  12280-3 0  9999","2 39208 098.0381 215.1658 0007384 311.7090 048.3603 14.67874655 53199"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-17T23:24:05","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-17T17:25:10.233695","14.93999694","0.00307040","97.6785","213.8428","269.5599","90.2099","0","U","39210","999","5408","0.00003871400000","0.00000358","0.0000000000000","6963.620","96.385","606.866","564.104","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1715405","96480914","0 PAYLOAD C","1 39210U 13037C   14198.72581289  .00000358  00000-0  38714-4 0  9997","2 39210 097.6785 213.8428 0030704 269.5599 090.2099 14.93999694 54085"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-17T23:22:33","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-17T19:13:46.396416","14.67549276","0.00031200","98.0373","215.0766","304.2799","55.8120","0","U","39209","999","5320","-0.00005140200000","-0.00000339","0.0000000000000","7047.044","98.122","671.107","666.710","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1715402","96480882","0 PAYLOAD B","1 39209U 13037B   14198.80123144 -.00000339  00000-0 -51402-4 0  9996","2 39209 098.0373 215.0766 0003120 304.2799 055.8120 14.67549276 53204"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-17T22:24:37","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-17T20:09:44.920799","14.67872172","0.00072480","98.0380","215.5003","308.7923","51.2608","0","U","39208","999","5324","-0.00000703680000","-0.00000088","0.0000000000000","7046.010","98.101","672.982","662.768","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1715315","96478840","0 PAYLOAD A","1 39208U 13037A   14198.84010325 -.00000088  00000-0 -70368-5 0  9999","2 39208 098.0380 215.5003 0007248 308.7923 051.2608 14.67872172 53242"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-18T09:34:43","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-18T03:24:40.843296","14.67551086","0.00031210","98.0372","215.4110","302.0285","58.0658","0","U","39209","999","5325","0.00004611600000","0.00000214","0.0000000000000","7047.038","98.122","671.102","666.703","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1715654","96483661","0 PAYLOAD B","1 39209U 13037B   14199.14213939  .00000214  00000-0  46116-4 0  9992","2 39209 098.0372 215.4110 0003121 302.0285 058.0658 14.67551086 53255"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-18T08:00:37","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-18T04:20:32.923968","14.67873142","0.00072470","98.0381","215.8352","307.6022","52.4527","0","U","39208","999","5329","0.00003554600000","0.00000155","0.0000000000000","7046.007","98.101","672.978","662.766","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1715569","96481625","0 PAYLOAD A","1 39208U 13037A   14199.18093662  .00000155  00000-0  35546-4 0  9993","2 39208 098.0381 215.8352 0007247 307.6022 052.4527 14.67873142 53296"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-18T09:34:56","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-18T04:40:17.185440","14.94002903","0.00306880","97.6787","214.3010","268.0437","91.7268","0","U","39210","999","5415","0.00011405000000","0.00001168","0.0000000000000","6963.610","96.385","606.845","564.105","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1715655","96483694","0 PAYLOAD C","1 39210U 13037C   14199.19464335  .00001168  00000-0  11405-3 0  9998","2 39210 097.6787 214.3010 0030688 268.0437 091.7268 14.94002903 54157"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-18T15:34:04","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-18T09:57:24.333407","14.67551855","0.00031150","98.0374","215.6785","300.3493","59.7421","0","U","39209","999","5329","0.00007558200000","0.00000381","0.0000000000000","7047.035","98.122","671.096","666.705","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1715797","96486886","0 PAYLOAD B","1 39209U 13037B   14199.41486497  .00000381  00000-0  75582-4 0  9997","2 39209 098.0374 215.6785 0003115 300.3493 059.7421 14.67551855 53296"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-18T14:25:46","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-18T12:31:20.926271","14.67872798","0.00072790","98.0383","216.1698","306.4438","53.6089","0","U","39208","999","5334","0.00001716900000","0.00000050","0.0000000000000","7046.008","98.101","673.002","662.744","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1715678","96484039","0 PAYLOAD A","1 39208U 13037A   14199.52176998  .00000050  00000-0  17169-4 0  9990","2 39208 098.0383 216.1698 0007279 306.4438 053.6089 14.67872798 53346"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-18T15:38:52","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-18T12:42:30.734496","14.94003512","0.00306640","97.6787","214.6288","266.8005","92.9712","0","U","39210","999","5420","0.00010406000000","0.00001061","0.0000000000000","6963.608","96.385","606.827","564.120","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1715804","96487022","0 PAYLOAD C","1 39210U 13037C   14199.52952239  .00001061  00000-0  10406-3 0  9992","2 39210 097.6787 214.6288 0030664 266.8005 092.9712 14.94003512 54208"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-18T23:21:26","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-18T19:46:29.710271","14.67550387","0.00029940","98.0371","216.0794","296.3725","63.7172","0","U","39209","999","5335","-0.00000189790000","-0.00000058","0.0000000000000","7047.040","98.122","671.015","666.795","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1715963","96489742","0 PAYLOAD B","1 39209U 13037B   14199.82395498 -.00000058  00000-0 -18979-5 0  9993","2 39209 098.0371 216.0794 0002994 296.3725 063.7172 14.67550387 53358"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-18T22:25:56","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-18T20:42:09.032256","14.67870294","0.00072110","98.0384","216.5039","304.3800","55.6723","0","U","39208","999","5339","-0.00010521000000","-0.00000649","0.0000000000000","7046.016","98.101","672.962","662.800","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1715878","96487699","0 PAYLOAD A","1 39208U 13037A   14199.86260454 -.00000649  00000-0 -10521-3 0  9998","2 39208 098.0384 216.5039 0007211 304.3800 055.6723 14.67870294 53397"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-18T23:23:19","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-18T20:44:44.322432","14.94004037","0.00306400","97.6789","214.9561","265.5147","94.2588","0","U","39210","999","5425","0.00011425000000","0.00001171","0.0000000000000","6963.607","96.385","606.808","564.135","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1715965","96489781","0 PAYLOAD C","1 39210U 13037C   14199.86440188  .00001171  00000-0  11425-3 0  9998","2 39210 097.6789 214.9561 0030640 265.5147 094.2588 14.94004037 54258"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-19T07:39:15","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-19T01:34:04.417824","14.94005587","0.00306560","97.6789","215.1524","264.8026","94.9727","0","U","39210","999","5428","0.00014270000000","0.00001477","0.0000000000000","6963.602","96.385","606.815","564.119","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1716174","96492630","0 PAYLOAD C","1 39210U 13037C   14200.06532891  .00001477  00000-0  14270-3 0  9996","2 39210 097.6789 215.1524 0030656 264.8026 094.9727 14.94005587 54281"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-19T06:27:03","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-19T04:52:57.087264","14.67870323","0.00072110","98.0386","216.8387","303.4169","56.6355","0","U","39208","999","5344","-0.00008281400000","-0.00000521","0.0000000000000","7046.016","98.101","672.962","662.800","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1716085","96490587","0 PAYLOAD A","1 39208U 13037A   14200.20343851 -.00000521  00000-0 -82814-4 0  9996","2 39208 098.0386 216.8387 0007211 303.4169 056.6355 14.67870323 53447"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-19T15:30:09","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-19T09:36:17.906399","14.94006029","0.00306600","97.6793","215.4800","263.7656","96.0081","0","U","39210","999","5433","0.00012450000000","0.00001281","0.0000000000000","6963.601","96.385","606.816","564.115","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1716324","96495904","0 PAYLOAD C","1 39210U 13037C   14200.40020725  .00001281  00000-0  12450-3 0  9993","2 39210 097.6793 215.4800 0030660 263.7656 096.0081 14.94006029 54332"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-19T14:27:14","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-19T13:03:45.125856","14.67870056","0.00072060","98.0386","217.1733","302.3266","57.7242","0","U","39208","999","5349","-0.00008038600000","-0.00000507","0.0000000000000","7046.017","98.101","672.959","662.805","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1716221","96493584","0 PAYLOAD A","1 39208U 13037A   14200.54427229 -.00000507  00000-0 -80386-4 0  9991","2 39208 098.0386 217.1733 0007206 302.3266 057.7242 14.67870056 53491"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-19T22:28:48","18 SPCS","PAYLOAD C","2013-037C","EARTH","TEME","UTC","SGP4","2014-07-19T17:38:31.481376","14.94004140","0.00306760","97.6795","215.8073","262.4303","97.3422","0","U","39210","999","5438","0.00005719500000","0.00000557","0.0000000000000","6963.606","96.385","606.833","564.110","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1716406","96496714","0 PAYLOAD C","1 39210U 13037C   14200.73508659  .00000557  00000-0  57195-4 0  9997","2 39210 097.6795 215.8073 0030676 262.4303 097.3422 14.94004140 54382"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-19T22:14:33","18 SPCS","PAYLOAD A","2013-037A","EARTH","TEME","UTC","SGP4","2014-07-19T19:36:23.568480","14.67870485","0.00072720","98.0383","217.4410","301.8304","58.2205","0","U","39208","999","5353","-0.00004917900000","-0.00000329","0.0000000000000","7046.016","98.101","673.004","662.757","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1716387","96496235","0 PAYLOAD A","1 39208U 13037A   14200.81693945 -.00000329  00000-0 -49179-4 0  9998","2 39208 098.0383 217.4410 0007272 301.8304 058.2205 14.67870485 53539"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-07-19T21:13:20","18 SPCS","PAYLOAD B","2013-037B","EARTH","TEME","UTC","SGP4","2014-07-19T20:19:13.140768","14.67549885","0.00030330","98.0373","217.0830","291.7707","68.3209","0","U","39209","999","5350","-0.00005563200000","-0.00000363","0.0000000000000","7047.042","98.122","671.044","666.769","PAYLOAD","LARGE","PRC","2013-07-19","TSC","","1716368","96496155","0 PAYLOAD B","1 39209U 13037B   14200.84667987 -.00000363  00000-0 -55632-4 0  9998","2 39209 098.0373 217.0830 0003033 291.7707 068.3209 14.67549885 53506"
